version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Wed Nov 08 03:17:37 2017	4	8	6::3	3544.43		1	0	1	0	0	0	0	1	acq	12	2	2079	3030	
22261	Wed Nov 08 03:19:23 2017	7	1	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-9	2	5031	6566	
22261	Wed Nov 08 03:19:35 2017	7	2	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-4	2	5617	6432	
22261	Wed Nov 08 03:19:49 2017	7	3	6::3	3544.43		1	0	1	0	0	0	0	1	acq	26	1	3279	5630	
22261	Wed Nov 08 03:20:04 2017	7	4	6::3	3544.43		0	1	0	1	0	1	0	0	acq	2	2	3610	4489	
22261	Wed Nov 08 03:20:17 2017	7	5	6::3	3544.43		1	0	1	0	0	0	0	1	acq	22	1	3999	5062	
22261	Wed Nov 08 03:20:30 2017	7	6	6::3	3544.43		1	0	1	0	0	0	0	1	acq	25	1	2262	3189	
22261	Wed Nov 08 03:20:43 2017	7	7	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-4	2	2865	3856	
22261	Wed Nov 08 03:20:57 2017	7	8	6::3	3544.43		1	0	1	0	0	0	0	1	acq	30	1	2533	4164	
22261	Wed Nov 08 03:22:57 2017	10	1	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-6	2	2712	4079	
22261	Wed Nov 08 03:23:11 2017	10	2	6::3	3544.43		1	0	1	0	0	0	0	1	acq	28	1	2210	4801	
22261	Wed Nov 08 03:23:24 2017	10	3	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-2	2	4421	6508	
22261	Wed Nov 08 03:23:37 2017	10	4	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-5	2	2158	3693	
22261	Wed Nov 08 03:23:50 2017	10	5	6::3	3544.43		1	0	1	0	0	0	0	1	acq	29	1	2092	3019	
22261	Wed Nov 08 03:24:05 2017	10	6	6::3	3544.43		1	0	1	0	0	0	0	1	acq	26	1	2030	2933	
22261	Wed Nov 08 03:24:20 2017	10	7	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-26	2	3294	4341	
22261	Wed Nov 08 03:24:33 2017	10	8	6::3	3544.43		1	0	1	0	0	0	0	1	acq	26	1	2108	3059	
22261	Wed Nov 08 03:26:39 2017	13	1	6::3	3544.43		0	1	0	1	0	0	1	0	test	13	2	3576	5095	
22261	Wed Nov 08 03:26:53 2017	13	2	6::3	3544.43		1	0	1	0	0	0	1	0	test	18	1	2092	2955	
22261	Wed Nov 08 03:27:08 2017	13	3	6::3	3544.43		0	1	0	1	0	1	0	0	test	-2	2	2484	4475	
22261	Wed Nov 08 03:27:22 2017	13	4	6::3	3544.43		0	1	0	1	0	0	1	0	test	11	2	2280	4919	
22261	Wed Nov 08 03:27:35 2017	13	5	6::3	3544.43		1	0	1	0	0	0	0	1	test	22	1	2277	3076	
22261	Wed Nov 08 03:27:48 2017	13	6	6::3	3544.43		0	1	0	1	0	1	0	0	test	-22	2	2315	3138	
22261	Wed Nov 08 03:28:03 2017	13	7	6::3	3544.43		1	0	1	0	0	0	0	0	test	-24	1	2233	3344	
22261	Wed Nov 08 03:28:17 2017	13	8	6::3	3544.43		0	1	0	1	0	1	0	0	test	-8	2	3544	4655	
22261	Wed Nov 08 03:28:32 2017	13	9	6::3	3544.43		1	0	1	0	0	0	0	1	test	24	1	2007	2902	
22261	Wed Nov 08 03:28:45 2017	13	10	6::3	3544.43		0	1	0	1	0	0	0	0	test	-23	2	2030	2805	
22261	Wed Nov 08 03:28:59 2017	13	11	6::3	3544.43		0	1	0	1	0	0	0	0	test	-25	2	1689	2624	
22261	Wed Nov 08 03:29:11 2017	13	12	6::3	3544.43		1	0	1	0	0	0	0	1	test	26	1	1996	2803	
22261	Wed Nov 08 03:29:26 2017	13	13	6::3	3544.43		1	0	1	0	0	0	0	1	test	29	1	1941	2932	
22261	Wed Nov 08 03:29:41 2017	13	14	6::3	3544.43		0	1	0	1	0	1	0	0	test	-4	2	2443	3754	
22261	Wed Nov 08 03:29:54 2017	13	15	6::3	3544.43		1	0	1	0	0	0	1	0	test	20	1	2069	3260	
22261	Wed Nov 08 03:30:06 2017	13	16	6::3	3544.43		1	0	1	0	0	0	0	1	test	29	1	1880	2967	
22261	Wed Nov 08 03:30:19 2017	13	17	6::3	3544.43		0	1	0	1	0	1	0	0	test	-25	2	2541	3596	
22261	Wed Nov 08 03:30:32 2017	13	18	6::3	3544.43		1	0	1	0	0	0	1	0	test	26	1	1803	2842	
22261	Wed Nov 08 03:30:46 2017	13	19	6::3	3544.43		1	0	1	0	0	0	0	1	test	27	1	1633	2656	
22261	Wed Nov 08 03:31:01 2017	13	20	6::3	3544.43		0	1	0	1	0	0	1	0	test	20	1	1801	3432	
22261	Wed Nov 08 03:31:15 2017	13	21	6::3	3544.43		0	1	0	1	0	1	0	0	test	-23	2	2661	3572	
22261	Wed Nov 08 03:31:28 2017	13	22	6::3	3544.43		1	0	1	0	0	0	1	0	test	24	1	3152	4167	
22261	Wed Nov 08 03:31:42 2017	13	23	6::3	3544.43		1	0	1	0	0	0	0	1	test	27	1	2252	3403	
22261	Wed Nov 08 03:31:57 2017	13	24	6::3	3544.43		0	1	0	1	0	0	1	0	test	4	2	2250	3249	
22261	Wed Nov 08 03:32:11 2017	13	25	6::3	3544.43		1	0	1	0	0	0	0	1	test	27	1	2397	3316	
22261	Wed Nov 08 03:32:24 2017	13	26	6::3	3544.43		0	1	0	1	0	1	0	0	test	-2	2	2787	3746	
22261	Wed Nov 08 03:32:37 2017	13	27	6::3	3544.43		0	1	0	1	0	0	1	0	test	-11	2	2148	5419	
22261	Wed Nov 08 03:32:50 2017	13	28	6::3	3544.43		1	0	1	0	0	0	1	0	test	18	1	2680	3895	
22261	Wed Nov 08 03:33:02 2017	13	29	6::3	3544.43		0	1	0	1	0	0	0	0	test	-30	2	2357	3276	
22261	Wed Nov 08 03:33:15 2017	13	30	6::3	3544.43		0	1	0	1	0	1	0	0	test	-15	2	3042	3801	
22261	Wed Nov 08 03:33:29 2017	13	31	6::3	3544.43		1	0	1	0	0	0	0	0	test	-35	1	3065	3936	
22261	Wed Nov 08 03:33:41 2017	13	32	6::3	3544.43		0	1	0	1	0	1	0	0	test	-10	2	3542	4589	
22261	Wed Nov 08 03:33:54 2017	13	33	6::3	3544.43		1	0	1	0	0	0	0	1	test	26	1	2670	3605	
22261	Wed Nov 08 03:34:07 2017	13	34	6::3	3544.43		1	0	1	0	0	0	0	1	test	30	1	1981	2932	
22261	Wed Nov 08 03:34:19 2017	13	35	6::3	3544.43		0	1	0	1	0	1	0	0	test	-3	2	2632	3623	
22261	Wed Nov 08 03:34:34 2017	13	36	6::3	3544.43		1	0	1	0	0	0	0	0	test	-30	1	2820	3627	
22261	Wed Nov 08 03:36:28 2017	16	1	6::3	3544.43		1	0	1	0	0	0	1	0	test	18	1	2776	3639	
22261	Wed Nov 08 03:36:42 2017	16	2	6::3	3544.43		0	1	0	1	0	0	1	0	test	15	2	2466	3425	
22261	Wed Nov 08 03:36:54 2017	16	3	6::3	3544.43		0	1	0	1	0	0	0	0	test	-27	2	1958	2885	
22261	Wed Nov 08 03:37:08 2017	16	4	6::3	3544.43		1	0	1	0	0	0	0	1	test	26	1	2092	3059	
22261	Wed Nov 08 03:37:22 2017	16	5	6::3	3544.43		1	0	1	0	0	0	0	1	test	25	1	2166	3197	
22261	Wed Nov 08 03:37:36 2017	16	6	6::3	3544.43		0	1	0	1	0	0	1	0	test	8	2	2902	3661	
22261	Wed Nov 08 03:37:51 2017	16	7	6::3	3544.43		1	0	1	0	0	0	0	1	test	28	1	1791	2598	
22261	Wed Nov 08 03:38:05 2017	16	8	6::3	3544.43		1	0	1	0	0	0	1	0	test	14	1	2108	3387	
22261	Wed Nov 08 03:38:20 2017	16	9	6::3	3544.43		0	1	0	1	0	1	0	0	test	-21	2	2072	3031	
22261	Wed Nov 08 03:38:32 2017	16	10	6::3	3544.43		0	1	0	1	0	1	0	0	test	-9	2	2448	4303	
22261	Wed Nov 08 03:38:46 2017	16	11	6::3	3544.43		1	0	1	0	0	0	1	0	test	20	1	2817	3632	
22261	Wed Nov 08 03:39:00 2017	16	12	6::3	3544.43		1	0	1	0	0	0	1	0	test	17	1	2318	3365	
22261	Wed Nov 08 03:39:13 2017	16	13	6::3	3544.43		0	1	0	1	0	1	0	0	test	-18	2	2359	3174	
22261	Wed Nov 08 03:39:27 2017	16	14	6::3	3544.43		1	0	1	0	0	0	0	1	test	28	1	2088	2871	
22261	Wed Nov 08 03:39:40 2017	16	15	6::3	3544.43		0	1	0	1	0	1	0	0	test	-22	2	3536	4407	
22261	Wed Nov 08 03:39:52 2017	16	16	6::3	3544.43		1	0	1	0	0	0	0	1	test	24	1	2225	3200	
22261	Wed Nov 08 03:40:07 2017	16	17	6::3	3544.43		1	0	1	0	0	0	0	1	test	31	1	1735	2574	
22261	Wed Nov 08 03:40:20 2017	16	18	6::3	3544.43		0	1	0	1	0	1	0	0	test	-5	2	2740	3731	
22261	Wed Nov 08 03:40:34 2017	16	19	6::3	3544.43		0	1	0	1	0	1	0	0	test	-13	2	3596	4299	
22261	Wed Nov 08 03:40:47 2017	16	20	6::3	3544.43		1	0	1	0	0	0	0	1	test	26	1	1959	2646	
22261	Wed Nov 08 03:41:01 2017	16	21	6::3	3544.43		1	0	1	0	0	0	0	0	test	-12	2	4781	7340	
22261	Wed Nov 08 03:41:15 2017	16	22	6::3	3544.43		0	1	0	1	0	0	1	0	test	7	2	2732	3483	
22261	Wed Nov 08 03:41:28 2017	16	23	6::3	3544.43		1	0	1	0	0	0	0	1	test	25	1	2200	3047	
22261	Wed Nov 08 03:41:42 2017	16	24	6::3	3544.43		1	0	1	0	0	0	0	1	test	20	1	2635	4026	
22261	Wed Nov 08 03:41:56 2017	16	25	6::3	3544.43		0	1	0	1	0	0	1	0	test	9	1	4081	4960	
22261	Wed Nov 08 03:42:11 2017	16	26	6::3	3544.43		1	0	1	0	0	0	0	1	test	28	1	2500	3371	
22261	Wed Nov 08 03:42:24 2017	16	27	6::3	3544.43		0	1	0	1	0	1	0	0	test	-15	2	2102	2781	
22261	Wed Nov 08 03:42:38 2017	16	28	6::3	3544.43		1	0	1	0	0	0	0	0	test	-24	1	2072	2791	
22261	Wed Nov 08 03:42:52 2017	16	29	6::3	3544.43		0	1	0	1	0	0	1	0	test	6	2	2417	3368	
22261	Wed Nov 08 03:43:06 2017	16	30	6::3	3544.43		0	1	0	1	0	1	0	0	test	-4	2	2810	3905	
22261	Wed Nov 08 03:43:21 2017	16	31	6::3	3544.43		1	0	1	0	0	0	0	0	test	-23	1	2235	2946	
22261	Wed Nov 08 03:43:35 2017	16	32	6::3	3544.43		0	1	0	1	0	0	0	0	test	-22	2	1939	2618	
22261	Wed Nov 08 03:43:48 2017	16	33	6::3	3544.43		0	1	0	1	0	1	0	0	test	-2	2	1817	2600	
22261	Wed Nov 08 03:44:02 2017	16	34	6::3	3544.43		1	0	1	0	0	0	1	0	test	9	1	1615	2365	
22261	Wed Nov 08 03:44:16 2017	16	35	6::3	3544.43		0	1	0	1	0	1	0	0	test	3	2	1865	2616	
22261	Wed Nov 08 03:44:28 2017	16	36	6::3	3544.43		0	1	0	1	0	0	0	0	test	-22	2	2139	2922	
22261	Wed Nov 08 03:46:02 2017	19	1	6::3	3544.43		0	1	0	1	0	1	0	0	test	-3	2	5008	6727	
22261	Wed Nov 08 03:46:15 2017	19	2	6::3	3544.43		0	1	0	1	0	1	0	0	test	-3	2	2224	2935	
22261	Wed Nov 08 03:46:30 2017	19	3	6::3	3544.43		1	0	1	0	0	0	0	1	test	23	1	1985	2799	
22261	Wed Nov 08 03:46:43 2017	19	4	6::3	3544.43		0	1	0	1	0	0	1	0	test	13	2	1892	2643	
22261	Wed Nov 08 03:46:56 2017	19	5	6::3	3544.43		0	1	0	1	0	1	0	0	test	-15	2	2811	3610	
22261	Wed Nov 08 03:47:09 2017	19	6	6::3	3544.43		1	0	1	0	0	0	0	1	test	25	2	1785	3256	
22261	Wed Nov 08 03:47:22 2017	19	7	6::3	3544.43		1	0	1	0	0	0	0	0	test	-26	1	2351	3054	
22261	Wed Nov 08 03:47:36 2017	19	8	6::3	3544.43		0	1	0	1	0	0	0	0	test	-22	2	1913	2664	
22261	Wed Nov 08 03:47:49 2017	19	9	6::3	3544.43		1	0	1	0	0	0	0	1	test	20	1	1594	2921	
22261	Wed Nov 08 03:48:02 2017	19	10	6::3	3544.43		0	1	0	1	0	1	0	0	test	4	1	2062	3829	
22261	Wed Nov 08 03:48:15 2017	19	11	6::3	3544.43		1	0	1	0	0	0	0	1	test	29	1	1746	2569	
22261	Wed Nov 08 03:48:27 2017	19	12	6::3	3544.43		1	0	1	0	0	0	0	1	test	23	1	1915	2618	
22261	Wed Nov 08 03:48:41 2017	19	13	6::3	3544.43		0	1	0	1	0	1	0	0	test	-3	2	2151	2854	
22261	Wed Nov 08 03:48:54 2017	19	14	6::3	3544.43		1	0	1	0	0	0	0	0	test	-26	1	2318	3157	
22261	Wed Nov 08 03:49:08 2017	19	15	6::3	3544.43		1	0	1	0	0	0	1	0	test	-4	2	3169	4072	
22261	Wed Nov 08 03:49:21 2017	19	16	6::3	3544.43		0	1	0	1	0	0	1	0	test	1	2	2768	4391	
22261	Wed Nov 08 03:49:36 2017	19	17	6::3	3544.43		1	0	1	0	0	0	0	1	test	24	1	2186	2881	
22261	Wed Nov 08 03:49:50 2017	19	18	6::3	3544.43		0	1	0	1	0	0	1	0	test	3	2	1898	2569	
22261	Wed Nov 08 03:50:03 2017	19	19	6::3	3544.43		1	0	1	0	0	0	1	0	test	13	1	3027	3994	
22261	Wed Nov 08 03:50:16 2017	19	20	6::3	3544.43		0	1	0	1	0	1	0	0	test	-13	2	2210	2937	
22261	Wed Nov 08 03:50:29 2017	19	21	6::3	3544.43		1	0	1	0	0	0	1	0	test	11	1	1985	2808	
22261	Wed Nov 08 03:50:42 2017	19	22	6::3	3544.43		0	1	0	1	0	1	0	0	test	-19	2	2501	3260	
22261	Wed Nov 08 03:50:56 2017	19	23	6::3	3544.43		0	1	0	1	0	0	0	0	test	-34	2	1894	2877	
22261	Wed Nov 08 03:51:11 2017	19	24	6::3	3544.43		1	0	1	0	0	0	0	1	test	30	1	1832	2727	
22261	Wed Nov 08 03:51:23 2017	19	25	6::3	3544.43		1	0	1	0	0	0	0	1	test	33	1	1751	2446	
22261	Wed Nov 08 03:51:37 2017	19	26	6::3	3544.43		0	1	0	1	0	0	1	0	test	14	2	1881	3624	
22261	Wed Nov 08 03:51:49 2017	19	27	6::3	3544.43		1	0	1	0	0	0	0	1	test	26	1	1772	3995	
22261	Wed Nov 08 03:52:04 2017	19	28	6::3	3544.43		1	0	1	0	0	0	0	1	test	32	1	1803	2778	
22261	Wed Nov 08 03:52:16 2017	19	29	6::3	3544.43		0	1	0	1	0	1	0	0	test	-18	2	2622	3317	
22261	Wed Nov 08 03:52:30 2017	19	30	6::3	3544.43		1	0	1	0	0	0	1	0	test	22	1	1934	2677	
22261	Wed Nov 08 03:52:44 2017	19	31	6::3	3544.43		1	0	1	0	0	0	1	0	test	11	1	2168	2871	
22261	Wed Nov 08 03:52:58 2017	19	32	6::3	3544.43		0	1	0	1	0	1	0	0	test	-29	2	2271	3006	
22261	Wed Nov 08 03:53:12 2017	19	33	6::3	3544.43		0	1	0	1	0	0	1	0	test	-1	2	3058	3873	
22261	Wed Nov 08 03:53:24 2017	19	34	6::3	3544.43		1	0	1	0	0	0	0	0	test	-37	1	2826	3849	
22261	Wed Nov 08 03:53:39 2017	19	35	6::3	3544.43		0	1	0	1	0	0	0	0	test	-25	2	2448	3175	
22261	Wed Nov 08 03:53:53 2017	19	36	6::3	3544.43		0	1	0	1	0	1	0	0	test	-19	2	1838	3365	
