version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Wed Nov 15 06:49:57 2017	7	5	6::3	3544.43		0	1	0	1	0	1	0	0	acq	11	1	4670	5821	
22261	Wed Nov 15 06:50:11 2017	7	6	6::3	3544.43		0	1	0	1	0	1	0	0	acq	11	1	4872	6071	
22261	Wed Nov 15 06:50:23 2017	7	7	6::3	3544.43		1	0	1	0	0	0	0	1	acq	48	1	2898	4177	
22261	Wed Nov 15 06:50:35 2017	7	8	6::3	3544.43		1	0	1	0	0	0	0	1	acq	49	1	3164	4459	
22261	Wed Nov 15 06:52:30 2017	10	1	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-4	2	4720	5855	
22261	Wed Nov 15 06:52:43 2017	10	2	6::3	3544.43		1	0	1	0	0	0	0	1	acq	30	1	4833	5840	
22261	Wed Nov 15 06:52:56 2017	10	3	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-3	2	3917	5108	
22261	Wed Nov 15 06:53:11 2017	10	4	6::3	3544.43		1	0	1	0	0	0	0	1	acq	37	1	3652	4803	
22261	Wed Nov 15 06:53:24 2017	10	5	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-18	2	4854	6676	
22261	Wed Nov 15 06:53:37 2017	10	6	6::3	3544.43		1	0	1	0	0	0	0	1	acq	27	1	4124	5259	
22261	Wed Nov 15 06:53:52 2017	10	7	6::3	3544.43		1	0	1	0	0	0	0	1	acq	30	1	3924	4803	
22261	Wed Nov 15 06:54:05 2017	10	8	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-21	2	4960	6495	
22261	Wed Nov 15 06:56:58 2017	13	1	6::3	3544.43		0	1	0	1	0	0	0	0	test	-40	2	3224	4759	
22261	Wed Nov 15 06:57:12 2017	13	2	6::3	3544.43		0	1	0	1	0	0	1	0	test	17	2	7610	10152	
22261	Wed Nov 15 06:57:26 2017	13	3	6::3	3544.43		1	0	1	0	0	0	0	1	test	26	1	4587	5770	
22261	Wed Nov 15 06:57:40 2017	13	4	6::3	3544.43		0	1	0	1	0	1	0	0	test	-20	2	4270	5221	
22261	Wed Nov 15 06:57:53 2017	13	5	6::3	3544.43		0	1	0	1	0	1	0	0	test	-16	2	3043	3986	
22261	Wed Nov 15 06:58:06 2017	13	6	6::3	3544.43		1	0	1	0	0	0	0	1	test	34	1	2824	3959	
22261	Wed Nov 15 06:58:21 2017	13	7	6::3	3544.43		1	0	1	0	0	0	1	0	test	26	1	3203	4322	
22261	Wed Nov 15 06:58:34 2017	13	8	6::3	3544.43		0	1	0	1	0	0	1	0	test	14	1	2779	3578	
22261	Wed Nov 15 06:58:46 2017	13	9	6::3	3544.43		1	0	1	0	0	0	1	0	test	18	1	3726	4645	
22261	Wed Nov 15 06:59:00 2017	13	10	6::3	3544.43		0	1	0	1	0	0	1	0	test	15	2	4193	5264	
22261	Wed Nov 15 06:59:15 2017	13	11	6::3	3544.43		1	0	1	0	0	0	1	0	test	19	1	3376	5671	
22261	Wed Nov 15 06:59:28 2017	13	12	6::3	3544.43		0	1	0	1	0	0	1	0	test	18	1	2847	3926	
22261	Wed Nov 15 06:59:41 2017	13	13	6::3	3544.43		0	1	0	1	0	0	0	0	test	-39	2	4091	5058	
22261	Wed Nov 15 06:59:54 2017	13	14	6::3	3544.43		1	0	1	0	0	0	0	1	test	17	1	3931	4818	
22261	Wed Nov 15 07:00:08 2017	13	15	6::3	3544.43		0	1	0	1	0	0	0	0	test	-45	2	2313	3688	
22261	Wed Nov 15 07:00:21 2017	13	16	6::3	3544.43		1	0	1	0	0	0	1	0	test	7	1	2960	4039	
22261	Wed Nov 15 07:00:34 2017	13	17	6::3	3544.43		1	0	1	0	0	0	0	1	test	27	1	2118	3733	
22261	Wed Nov 15 07:00:46 2017	13	18	6::3	3544.43		0	1	0	1	0	0	1	0	test	27	1	2836	4115	
22261	Wed Nov 15 07:00:59 2017	13	19	6::3	3544.43		1	0	1	0	0	0	0	1	test	33	1	3386	4433	
22261	Wed Nov 15 07:01:13 2017	13	20	6::3	3544.43		1	0	1	0	0	0	0	0	test	-44	1	4366	5549	
22261	Wed Nov 15 07:01:28 2017	13	21	6::3	3544.43		0	1	0	1	0	1	0	0	test	-14	2	3756	4611	
22261	Wed Nov 15 07:01:41 2017	13	22	6::3	3544.43		1	0	1	0	0	0	0	1	test	35	1	3524	5187	
22261	Wed Nov 15 07:01:54 2017	13	23	6::3	3544.43		0	1	0	1	0	1	0	0	test	11	1	2144	4031	
22261	Wed Nov 15 07:02:07 2017	13	24	6::3	3544.43		1	0	1	0	0	0	0	1	test	37	1	3123	4474	
22261	Wed Nov 15 07:02:19 2017	13	25	6::3	3544.43		0	1	0	1	0	1	0	0	test	-18	2	3134	4213	
22261	Wed Nov 15 07:02:33 2017	13	26	6::3	3544.43		1	0	1	0	0	0	0	1	test	31	1	2578	3713	
22261	Wed Nov 15 07:02:48 2017	13	27	6::3	3544.43		0	1	0	1	0	1	0	0	test	-13	2	2780	4219	
22261	Wed Nov 15 07:03:00 2017	13	28	6::3	3544.43		0	1	0	1	0	1	0	0	test	-37	2	2945	4224	
22261	Wed Nov 15 07:03:15 2017	13	29	6::3	3544.43		1	0	1	0	0	0	0	0	test	-46	1	4340	5683	
22261	Wed Nov 15 07:03:29 2017	13	30	6::3	3544.43		0	1	0	1	0	1	0	0	test	-18	2	2390	3501	
22261	Wed Nov 15 07:03:41 2017	13	31	6::3	3544.43		1	0	1	0	0	0	0	1	test	29	1	2078	3357	
22261	Wed Nov 15 07:03:54 2017	13	32	6::3	3544.43		0	1	0	1	0	1	0	0	test	-16	2	3870	4877	
22261	Wed Nov 15 07:04:06 2017	13	33	6::3	3544.43		0	1	0	1	0	1	0	0	test	1	1	4958	6445	
22261	Wed Nov 15 07:04:19 2017	13	34	6::3	3544.43		1	0	1	0	0	0	0	0	test	-9	1	3311	4206	
22261	Wed Nov 15 07:04:32 2017	13	35	6::3	3544.43		1	0	1	0	0	0	1	0	test	8	1	3575	4486	
22261	Wed Nov 15 07:04:44 2017	13	36	6::3	3544.43		1	0	1	0	0	0	0	1	test	17	1	2341	3236	
22261	Wed Nov 15 07:06:36 2017	16	1	6::3	3544.43		0	1	0	1	0	0	1	0	test	8	1	4056	5007	
22261	Wed Nov 15 07:06:50 2017	16	2	6::3	3544.43		1	0	1	0	0	0	0	0	test	-38	1	1901	3060	
22261	Wed Nov 15 07:07:04 2017	16	3	6::3	3544.43		1	0	1	0	0	0	0	1	test	15	1	2545	3536	
22261	Wed Nov 15 07:07:17 2017	16	4	6::3	3544.43		0	1	0	1	0	0	0	0	test	-46	2	3858	5057	
22261	Wed Nov 15 07:07:31 2017	16	5	6::3	3544.43		1	0	1	0	0	0	0	1	test	17	1	3216	4143	
22261	Wed Nov 15 07:07:44 2017	16	6	6::3	3544.43		0	1	0	1	0	1	0	0	test	-37	2	3758	4565	
22261	Wed Nov 15 07:07:58 2017	16	7	6::3	3544.43		1	0	1	0	0	0	0	1	test	18	1	2697	3960	
22261	Wed Nov 15 07:08:10 2017	16	8	6::3	3544.43		0	1	0	1	0	0	1	0	test	6	1	4465	5384	
22261	Wed Nov 15 07:08:23 2017	16	9	6::3	3544.43		1	0	1	0	0	0	0	1	test	11	1	3683	4698	
22261	Wed Nov 15 07:08:38 2017	16	10	6::3	3544.43		0	1	0	1	0	1	0	0	test	-31	2	2904	3935	
22261	Wed Nov 15 07:08:50 2017	16	11	6::3	3544.43		0	1	0	1	0	0	0	0	test	-45	2	2733	3771	
22261	Wed Nov 15 07:09:03 2017	16	12	6::3	3544.43		1	0	1	0	0	0	1	0	test	8	1	2476	3451	
22261	Wed Nov 15 07:09:17 2017	16	13	6::3	3544.43		0	1	0	1	0	1	0	0	test	-38	2	3116	3979	
22261	Wed Nov 15 07:09:32 2017	16	14	6::3	3544.43		1	0	1	0	0	0	1	0	test	3	1	2246	3469	
22261	Wed Nov 15 07:09:46 2017	16	15	6::3	3544.43		1	0	1	0	0	0	0	1	test	12	1	2491	3442	
22261	Wed Nov 15 07:10:01 2017	16	16	6::3	3544.43		0	1	0	1	0	0	0	0	test	-44	2	2410	3345	
22261	Wed Nov 15 07:10:16 2017	16	17	6::3	3544.43		0	1	0	1	0	0	1	0	test	2	1	3869	5308	
22261	Wed Nov 15 07:10:30 2017	16	18	6::3	3544.43		1	0	1	0	0	0	1	0	test	6	1	2687	3574	
22261	Wed Nov 15 07:10:44 2017	16	19	6::3	3544.43		1	0	1	0	0	0	0	1	test	13	1	2163	3098	
22261	Wed Nov 15 07:10:58 2017	16	20	6::3	3544.43		0	1	0	1	0	0	1	0	test	2	1	3194	4505	
22261	Wed Nov 15 07:11:10 2017	16	21	6::3	3544.43		1	0	1	0	0	0	0	1	test	11	1	2577	4112	
22261	Wed Nov 15 07:11:23 2017	16	22	6::3	3544.43		1	0	1	0	0	0	0	1	test	17	1	3098	4368	
22261	Wed Nov 15 07:11:38 2017	16	23	6::3	3544.43		0	1	0	1	0	1	0	0	test	-11	2	3820	4699	
22261	Wed Nov 15 07:11:52 2017	16	24	6::3	3544.43		1	0	1	0	0	0	0	1	test	14	1	2840	3751	
22261	Wed Nov 15 07:12:05 2017	16	25	6::3	3544.43		0	1	0	1	0	1	0	0	test	-4	2	2592	3495	
22261	Wed Nov 15 07:12:18 2017	16	26	6::3	3544.43		1	0	1	0	0	0	0	1	test	12	1	1664	2719	
22261	Wed Nov 15 07:12:31 2017	16	27	6::3	3544.43		1	0	1	0	0	0	1	0	test	5	1	2795	3586	
22261	Wed Nov 15 07:12:43 2017	16	28	6::3	3544.43		0	1	0	1	0	1	0	0	test	-3	2	4530	5409	
22261	Wed Nov 15 07:12:56 2017	16	29	6::3	3544.43		1	0	1	0	0	0	0	0	test	-43	1	3713	4648	
22261	Wed Nov 15 07:13:10 2017	16	30	6::3	3544.43		0	1	0	1	0	1	0	0	test	-2	2	2845	4332	
22261	Wed Nov 15 07:13:24 2017	16	31	6::3	3544.43		1	0	1	0	0	0	1	0	test	2	1	2932	3787	
22261	Wed Nov 15 07:13:36 2017	16	32	6::3	3544.43		0	1	0	1	0	0	1	0	test	3	1	2829	3788	
22261	Wed Nov 15 07:13:50 2017	16	33	6::3	3544.43		0	1	0	1	0	1	0	0	test	-2	2	4723	5698	
22261	Wed Nov 15 07:14:03 2017	16	34	6::3	3544.43		1	0	1	0	0	0	0	0	test	-46	1	3103	4126	
22261	Wed Nov 15 07:14:17 2017	16	35	6::3	3544.43		0	1	0	1	0	1	0	0	test	-4	2	5098	5961	
22261	Wed Nov 15 07:14:29 2017	16	36	6::3	3544.43		0	1	0	1	0	1	0	0	test	2	2	2388	3619	
22261	Wed Nov 15 07:16:04 2017	19	1	6::3	3544.43		0	1	0	1	0	0	1	0	test	4	2	3832	4727	
22261	Wed Nov 15 07:16:19 2017	19	2	6::3	3544.43		1	0	1	0	0	0	1	0	test	19	1	4985	5968	
22261	Wed Nov 15 07:16:32 2017	19	3	6::3	3544.43		1	0	1	0	0	0	0	1	test	28	1	2235	3217	
22261	Wed Nov 15 07:16:45 2017	19	4	6::3	3544.43		0	1	0	1	0	1	0	0	test	0	2	3329	4104	
22261	Wed Nov 15 07:16:59 2017	19	5	6::3	3544.43		1	0	1	0	0	0	1	0	test	8	1	2539	3346	
22261	Wed Nov 15 07:17:11 2017	19	6	6::3	3544.43		1	0	1	0	0	0	0	1	test	10	1	2620	3571	
22261	Wed Nov 15 07:17:24 2017	19	7	6::3	3544.43		0	1	0	1	0	0	1	0	test	2	2	5129	5952	
22261	Wed Nov 15 07:17:37 2017	19	8	6::3	3544.43		1	0	1	0	0	0	1	0	test	5	1	2506	3241	
22261	Wed Nov 15 07:17:51 2017	19	9	6::3	3544.43		0	1	0	1	0	1	0	0	test	-14	2	3084	3867	
22261	Wed Nov 15 07:18:05 2017	19	10	6::3	3544.43		0	1	0	1	0	1	0	0	test	-42	2	2344	3687	
22261	Wed Nov 15 07:18:20 2017	19	11	6::3	3544.43		1	0	1	0	0	0	1	0	test	18	1	2399	3310	
22261	Wed Nov 15 07:18:33 2017	19	12	6::3	3544.43		0	1	0	1	0	0	1	0	test	8	2	2468	3299	
22261	Wed Nov 15 07:18:48 2017	19	13	6::3	3544.43		1	0	1	0	0	0	0	1	test	20	1	3033	3896	
22261	Wed Nov 15 07:19:02 2017	19	14	6::3	3544.43		1	0	1	0	0	0	0	1	test	23	1	2819	4058	
22261	Wed Nov 15 07:19:15 2017	19	15	6::3	3544.43		0	1	0	1	0	0	0	0	test	-15	2	2606	3405	
22261	Wed Nov 15 07:19:30 2017	19	16	6::3	3544.43		1	0	1	0	0	0	0	0	test	-10	1	2306	3873	
22261	Wed Nov 15 07:19:43 2017	19	17	6::3	3544.43		0	1	0	1	0	1	0	0	test	-11	2	2875	3658	
22261	Wed Nov 15 07:19:55 2017	19	18	6::3	3544.43		1	0	1	0	0	0	1	0	test	8	1	3042	3817	
22261	Wed Nov 15 07:20:08 2017	19	19	6::3	3544.43		1	0	1	0	0	0	0	1	test	18	1	1657	2800	
22261	Wed Nov 15 07:20:20 2017	19	20	6::3	3544.43		0	1	0	1	0	1	0	0	test	-45	2	2602	3624	
22261	Wed Nov 15 07:20:34 2017	19	21	6::3	3544.43		0	1	0	1	0	1	0	0	test	-45	2	2545	3344	
22261	Wed Nov 15 07:20:49 2017	19	22	6::3	3544.43		1	0	1	0	0	0	0	1	test	22	1	2151	3150	
22261	Wed Nov 15 07:21:01 2017	19	23	6::3	3544.43		1	0	1	0	0	0	0	0	test	-39	1	3119	4182	
22261	Wed Nov 15 07:21:16 2017	19	24	6::3	3544.43		0	1	0	1	0	1	0	0	test	-11	2	3414	4261	
22261	Wed Nov 15 07:21:30 2017	19	25	6::3	3544.43		0	1	0	1	0	0	1	0	test	4	2	3802	4569	
22261	Wed Nov 15 07:21:43 2017	19	26	9::3	3544.43		1	0	1	0	0	0	0	1	test	27	1	3600	4879	
22261	Wed Nov 15 07:21:58 2017	19	27	6::3	3544.43		1	0	1	0	0	0	0	1	test	20	1	2334	3309	
22261	Wed Nov 15 07:22:11 2017	19	28	6::3	3544.43		0	1	0	1	0	1	0	0	test	1	2	4383	5230	
22261	Wed Nov 15 07:22:26 2017	19	29	6::3	3544.43		0	1	0	1	0	1	0	0	test	-12	1	6755	7642	
22261	Wed Nov 15 07:22:39 2017	19	30	6::3	3544.43		1	0	1	0	0	0	0	1	test	14	1	2653	3484	
22261	Wed Nov 15 07:22:53 2017	19	31	6::3	3544.43		1	0	1	0	0	0	0	1	test	18	1	2288	3199	
22261	Wed Nov 15 07:23:08 2017	19	32	6::3	3544.43		0	1	0	1	0	0	1	0	test	3	2	2798	4189	
22261	Wed Nov 15 07:23:22 2017	19	33	6::3	3544.43		0	1	0	1	0	1	0	0	test	-4	2	3467	4602	
22261	Wed Nov 15 07:23:35 2017	19	34	6::3	3544.43		1	0	1	0	0	0	0	0	test	-39	1	3839	4902	
22261	Wed Nov 15 07:23:49 2017	19	35	6::3	3544.43		0	1	0	1	0	0	0	0	test	-43	2	1761	2560	
22261	Wed Nov 15 07:24:02 2017	19	36	6::3	3544.43		0	1	0	1	0	0	0	0	test	-38	2	2331	3354	
