version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Wed Nov 22 03:20:32 2017	4	6	6::3	3544.43		1	0	0	1	0	0	0	1	acq	19	2	2456	3639	
22261	Wed Nov 22 03:20:45 2017	4	7	6::3	3544.43		1	0	0	1	0	0	0	1	acq	-8	2	2193	3032	
22261	Wed Nov 22 03:20:57 2017	4	8	6::3	3544.43		0	1	1	0	0	1	0	0	acq	-23	1	2012	3251	
22261	Wed Nov 22 03:22:07 2017	7	1	6::3	3544.43		1	0	0	1	0	0	0	1	acq	18	1	3425	8688	
22261	Wed Nov 22 03:22:20 2017	7	2	6::3	3544.43		0	1	1	0	0	1	0	0	acq	-13	1	2361	3456	
22261	Wed Nov 22 03:22:32 2017	7	3	6::3	3544.43		0	1	1	0	0	1	0	0	acq	-2	1	3062	4269	
22261	Wed Nov 22 03:22:44 2017	7	4	6::3	3544.43		1	0	0	1	0	0	0	1	acq	11	2	1995	3050	
22261	Wed Nov 22 03:22:57 2017	7	5	6::3	3544.43		0	1	1	0	0	1	0	0	acq	-9	1	1953	3224	
22261	Wed Nov 22 03:23:12 2017	7	6	6::3	3544.43		0	1	1	0	0	1	0	0	acq	-21	1	2665	3696	
22261	Wed Nov 22 03:23:24 2017	7	7	6::3	3544.43		1	0	0	1	0	0	0	1	acq	8	2	2084	3011	
22261	Wed Nov 22 03:23:36 2017	7	8	6::3	3544.43		1	0	0	1	0	0	0	1	acq	17	2	2547	3610	
22261	Wed Nov 22 03:25:41 2017	10	1	6::3	3544.43		1	0	0	1	0	0	0	1	acq	25	1	3320	5199	
22261	Wed Nov 22 03:25:53 2017	10	2	6::3	3544.43		0	1	1	0	0	1	0	0	acq	-1	1	3185	4520	
22261	Wed Nov 22 03:26:07 2017	10	3	6::3	3544.43		0	1	1	0	0	1	0	0	acq	-12	1	1946	4201	
22261	Wed Nov 22 03:26:21 2017	10	4	6::3	3544.43		1	0	0	1	0	0	0	1	acq	17	2	2381	3644	
22261	Wed Nov 22 03:26:33 2017	10	5	6::3	3544.43		0	1	1	0	0	1	0	0	acq	-8	1	2045	3740	
22261	Wed Nov 22 03:26:47 2017	10	6	6::3	3544.43		1	0	0	1	0	0	0	1	acq	9	2	2177	2976	
22261	Wed Nov 22 03:27:01 2017	10	7	6::3	3544.43		0	1	1	0	0	1	0	0	acq	-31	1	3149	4356	
22261	Wed Nov 22 03:27:16 2017	10	8	6::3	3544.43		1	0	0	1	0	0	0	1	acq	5	2	3217	4072	
22261	Wed Nov 22 03:28:43 2017	13	1	6::3	3544.43		0	1	1	0	0	1	0	0	test	-17	1	2312	3511	
22261	Wed Nov 22 03:28:56 2017	13	2	6::3	3544.43		0	1	1	0	0	0	1	0	test	27	1	2149	3324	
22261	Wed Nov 22 03:29:09 2017	13	3	6::3	3544.43		1	0	0	1	0	0	0	1	test	35	1	2289	3608	
22261	Wed Nov 22 03:29:22 2017	13	4	6::3	3544.43		0	1	1	0	0	1	0	0	test	-7	1	2535	3990	
22261	Wed Nov 22 03:29:37 2017	13	5	6::3	3544.43		1	0	0	1	0	0	0	1	test	25	2	2677	4204	
22261	Wed Nov 22 03:29:51 2017	13	6	6::3	3544.43		1	0	0	1	0	0	0	1	test	13	2	2153	3080	
22261	Wed Nov 22 03:30:05 2017	13	7	6::3	3544.43		0	1	1	0	0	1	0	0	test	-16	1	1990	3157	
22261	Wed Nov 22 03:30:18 2017	13	8	6::3	3544.43		1	0	0	1	0	0	0	0	test	-42	2	2100	3355	
22261	Wed Nov 22 03:30:31 2017	13	9	6::3	3544.43		1	0	0	1	0	0	1	0	test	16	2	2156	3171	
22261	Wed Nov 22 03:30:45 2017	13	10	6::3	3544.43		0	1	1	0	0	0	1	0	test	6	1	3649	4808	
22261	Wed Nov 22 03:30:59 2017	13	11	6::3	3544.43		1	0	0	1	0	0	0	0	test	-27	2	2915	4218	
22261	Wed Nov 22 03:31:12 2017	13	12	6::3	3544.43		1	0	0	1	0	0	1	0	test	-9	2	2870	3845	
22261	Wed Nov 22 03:31:25 2017	13	13	6::3	3544.43		0	1	1	0	0	1	0	0	test	-23	1	2373	3244	
22261	Wed Nov 22 03:31:40 2017	13	14	6::3	3544.43		0	1	1	0	0	0	1	0	test	-3	1	2298	3441	
22261	Wed Nov 22 03:31:53 2017	13	15	6::3	3544.43		1	0	0	1	0	0	1	0	test	0	1	2521	4904	
22261	Wed Nov 22 03:32:05 2017	13	16	6::3	3544.43		0	1	1	0	0	1	0	0	test	-21	1	2144	3295	
22261	Wed Nov 22 03:32:17 2017	13	17	6::3	3544.43		0	1	1	0	0	1	0	0	test	-35	1	2909	3788	
22261	Wed Nov 22 03:32:32 2017	13	18	6::3	3544.43		1	0	0	1	0	0	0	1	test	7	2	2331	3138	
22261	Wed Nov 22 03:32:45 2017	13	19	6::3	3544.43		1	0	0	1	0	0	0	1	test	21	2	2300	3427	
22261	Wed Nov 22 03:33:00 2017	13	20	6::3	3544.43		0	1	1	0	0	1	0	0	test	-30	1	1859	2994	
22261	Wed Nov 22 03:33:15 2017	13	21	6::3	3544.43		0	1	1	0	0	1	0	0	test	-39	1	2699	3610	
22261	Wed Nov 22 03:33:29 2017	13	22	6::3	3544.43		1	0	0	1	0	0	0	0	test	-37	2	3186	4241	
22261	Wed Nov 22 03:33:44 2017	13	23	6::3	3544.43		0	1	1	0	0	0	0	0	test	-25	1	2902	3917	
22261	Wed Nov 22 03:33:57 2017	13	24	6::3	3544.43		1	0	0	1	0	0	0	1	test	7	2	2885	5348	
22261	Wed Nov 22 03:34:11 2017	13	25	6::3	3544.43		1	0	0	1	0	0	0	1	test	3	2	2573	5020	
22261	Wed Nov 22 03:34:24 2017	13	26	6::3	3544.43		0	1	1	0	0	1	0	0	test	-37	1	1943	3046	
22261	Wed Nov 22 03:34:37 2017	13	27	6::3	3544.43		0	1	1	0	0	0	1	0	test	5	1	2130	3193	
22261	Wed Nov 22 03:34:51 2017	13	28	6::3	3544.43		1	0	0	1	0	0	1	0	test	-13	2	2878	3949	
22261	Wed Nov 22 03:35:04 2017	13	29	6::3	3544.43		1	0	0	1	0	0	0	1	test	8	1	2639	3550	
22261	Wed Nov 22 03:35:19 2017	13	30	6::3	3544.43		0	1	1	0	0	0	0	0	test	-41	1	2490	3705	
22261	Wed Nov 22 03:35:32 2017	13	31	9::3	3544.43		0	1	1	0	0	0	1	0	test	-11	1	2201	3000	
22261	Wed Nov 22 03:35:45 2017	13	32	6::3	3544.43		1	0	0	1	0	0	0	1	test	8	2	1918	3213	
22261	Wed Nov 22 03:35:59 2017	13	33	6::3	3544.43		1	0	0	1	0	0	1	0	test	-7	2	2491	3242	
22261	Wed Nov 22 03:36:13 2017	13	34	6::3	3544.43		0	1	1	0	0	0	0	0	test	-41	1	1952	3087	
22261	Wed Nov 22 03:36:28 2017	13	35	6::3	3544.43		0	1	1	0	0	1	0	0	test	-36	1	1698	2601	
22261	Wed Nov 22 03:36:41 2017	13	36	9::3	3544.43		1	0	0	1	0	0	0	1	test	3	1	2511	4246	
22261	Wed Nov 22 03:38:27 2017	16	1	6::3	3544.43		0	1	1	0	0	0	1	0	test	13	1	2488	3791	
22261	Wed Nov 22 03:38:41 2017	16	2	6::3	3544.43		1	0	0	1	0	0	0	1	test	29	1	2731	4594	
22261	Wed Nov 22 03:38:56 2017	16	3	6::3	3544.43		0	1	1	0	0	0	1	0	test	20	1	2152	3703	
22261	Wed Nov 22 03:39:11 2017	16	4	6::3	3544.43		0	1	1	0	0	1	0	0	test	-7	1	2548	3523	
22261	Wed Nov 22 03:39:26 2017	16	5	6::3	3544.43		1	0	0	1	0	0	0	1	test	15	2	2642	3409	
22261	Wed Nov 22 03:39:39 2017	16	6	6::3	3544.43		1	0	0	1	0	0	0	1	test	19	2	2635	3498	
22261	Wed Nov 22 03:39:52 2017	16	7	6::3	3544.43		0	1	1	0	0	1	0	0	test	-27	1	2552	3855	
22261	Wed Nov 22 03:40:06 2017	16	8	6::3	3544.43		0	1	1	0	0	1	0	0	test	-30	1	2523	3658	
22261	Wed Nov 22 03:40:19 2017	16	9	6::3	3544.43		1	0	0	1	0	0	1	0	test	-10	2	2389	3188	
22261	Wed Nov 22 03:40:34 2017	16	10	6::3	3544.43		0	1	1	0	0	0	1	0	test	4	1	3344	4295	
22261	Wed Nov 22 03:40:48 2017	16	11	6::3	3544.43		1	0	0	1	0	0	1	0	test	-9	2	3177	4192	
22261	Wed Nov 22 03:41:01 2017	16	12	6::3	3544.43		0	1	1	0	0	0	0	0	test	-44	1	2697	3776	
22261	Wed Nov 22 03:41:16 2017	16	13	6::3	3544.43		1	0	0	1	0	0	0	1	test	17	2	3113	4480	
22261	Wed Nov 22 03:41:29 2017	16	14	6::3	3544.43		0	1	1	0	0	1	0	0	test	-40	1	2519	3558	
22261	Wed Nov 22 03:41:42 2017	16	15	6::3	3544.43		1	0	0	1	0	0	0	1	test	6	2	2895	3670	
22261	Wed Nov 22 03:41:56 2017	16	16	6::3	3544.43		1	0	0	1	0	0	0	1	test	6	1	3212	5475	
22261	Wed Nov 22 03:42:10 2017	16	17	6::3	3544.43		0	1	1	0	0	1	0	0	test	-29	1	2273	3584	
22261	Wed Nov 22 03:42:24 2017	16	18	6::3	3544.43		0	1	1	0	0	1	0	0	test	-40	1	2737	3656	
22261	Wed Nov 22 03:42:39 2017	16	19	6::3	3544.43		1	0	0	1	0	0	0	1	test	17	2	2362	5057	
22261	Wed Nov 22 03:42:52 2017	16	20	6::3	3544.43		0	1	1	0	0	0	0	0	test	-44	1	3011	4386	
22261	Wed Nov 22 03:43:06 2017	16	21	6::3	3544.43		1	0	0	1	0	0	0	1	test	12	2	2826	3545	
22261	Wed Nov 22 03:43:20 2017	16	22	6::3	3544.43		0	1	1	0	0	0	1	0	test	-10	1	2562	3497	
22261	Wed Nov 22 03:43:32 2017	16	23	6::3	3544.43		0	1	1	0	0	1	0	0	test	-44	1	1860	2691	
22261	Wed Nov 22 03:43:46 2017	16	24	6::3	3544.43		1	0	0	1	0	0	0	0	test	-48	2	1802	2905	
22261	Wed Nov 22 03:43:59 2017	16	25	6::3	3544.43		1	0	0	1	0	0	0	1	test	2	2	1764	2787	
22261	Wed Nov 22 03:44:12 2017	16	26	6::3	3544.43		0	1	1	0	0	0	1	0	test	-3	1	2372	3395	
22261	Wed Nov 22 03:44:25 2017	16	27	6::3	3544.43		0	1	1	0	0	1	0	0	test	-36	1	2451	3370	
22261	Wed Nov 22 03:44:38 2017	16	28	6::3	3544.43		1	0	0	1	0	0	1	0	test	-5	2	2576	3327	
22261	Wed Nov 22 03:44:52 2017	16	29	6::3	3544.43		0	1	1	0	0	0	0	0	test	-47	2	2879	3990	
22261	Wed Nov 22 03:45:07 2017	16	30	6::3	3544.43		1	0	0	1	0	0	0	0	test	-45	2	2694	3581	
22261	Wed Nov 22 03:45:19 2017	16	31	6::3	3544.43		1	0	0	1	0	0	1	0	test	-8	1	2836	3843	
22261	Wed Nov 22 03:45:32 2017	16	32	6::3	3544.43		0	1	1	0	0	1	0	0	test	-36	1	2660	3635	
22261	Wed Nov 22 03:45:45 2017	16	33	6::3	3544.43		1	0	0	1	0	0	0	1	test	7	2	2482	3297	
22261	Wed Nov 22 03:46:00 2017	16	34	6::3	3544.43		0	1	1	0	0	1	0	0	test	-32	1	2572	3603	
22261	Wed Nov 22 03:46:15 2017	16	35	6::3	3544.43		1	0	0	1	0	0	1	0	test	-6	2	3161	3872	
22261	Wed Nov 22 03:46:28 2017	16	36	6::3	3544.43		1	0	0	1	0	0	0	0	test	-46	2	2472	3343	
22261	Wed Nov 22 03:48:49 2017	19	1	6::3	3544.43		1	0	0	1	0	0	1	0	test	18	1	2856	4223	
22261	Wed Nov 22 03:49:02 2017	19	2	6::3	3544.43		0	1	1	0	0	0	1	0	test	31	1	2322	3393	
22261	Wed Nov 22 03:49:16 2017	19	3	6::3	3544.43		0	1	1	0	0	1	0	0	test	-12	1	2829	3636	
22261	Wed Nov 22 03:49:29 2017	19	4	6::3	3544.43		1	0	0	1	0	0	1	0	test	5	2	3771	4538	
22261	Wed Nov 22 03:49:43 2017	19	5	6::3	3544.43		1	0	0	1	0	0	1	0	test	13	2	3640	4463	
22261	Wed Nov 22 03:49:57 2017	19	6	6::3	3544.43		0	1	1	0	0	0	1	0	test	20	1	2626	3473	
22261	Wed Nov 22 03:50:09 2017	19	7	6::3	3544.43		0	1	1	0	0	1	0	0	test	-34	1	2455	3478	
22261	Wed Nov 22 03:50:21 2017	19	8	6::3	3544.43		1	0	0	1	0	0	0	1	test	29	2	2617	3552	
22261	Wed Nov 22 03:50:34 2017	19	9	6::3	3544.43		0	1	1	0	0	1	0	0	test	-3	1	3096	4167	
22261	Wed Nov 22 03:50:46 2017	19	10	6::3	3544.43		0	1	1	0	0	1	0	0	test	-7	1	3533	4988	
22261	Wed Nov 22 03:51:01 2017	19	11	6::3	3544.43		1	0	0	1	0	0	1	0	test	23	2	3388	4203	
22261	Wed Nov 22 03:51:15 2017	19	12	6::3	3544.43		0	1	1	0	0	1	0	0	test	-25	1	2738	3593	
22261	Wed Nov 22 03:51:28 2017	19	13	6::3	3544.43		1	0	0	1	0	0	0	0	test	-45	2	2621	3579	
22261	Wed Nov 22 03:51:42 2017	19	14	6::3	3544.43		0	1	1	0	0	0	0	0	test	-45	1	2579	3410	
22261	Wed Nov 22 03:51:54 2017	19	15	6::3	3544.43		0	1	1	0	0	1	0	0	test	-20	1	2566	3549	
22261	Wed Nov 22 03:52:09 2017	19	16	6::3	3544.43		1	0	0	1	0	0	0	0	test	-40	2	2701	3772	
22261	Wed Nov 22 03:52:23 2017	19	17	6::3	3544.43		1	0	0	1	0	0	0	0	test	-43	2	2611	3362	
22261	Wed Nov 22 03:52:36 2017	19	18	6::3	3544.43		0	1	1	0	0	0	0	0	test	-45	1	2134	3069	
22261	Wed Nov 22 03:52:49 2017	19	19	6::3	3544.43		0	1	1	0	0	0	0	0	test	-44	1	2532	3507	
22261	Wed Nov 22 03:53:03 2017	19	20	6::3	3544.43		1	0	0	1	0	0	0	1	test	21	1	2797	4692	
22261	Wed Nov 22 03:53:16 2017	19	21	6::3	3544.43		1	0	0	1	0	0	0	1	test	33	1	2619	3578	
22261	Wed Nov 22 03:53:28 2017	19	22	6::3	3544.43		0	1	1	0	0	0	1	0	test	17	1	2523	3514	
22261	Wed Nov 22 03:53:43 2017	19	23	6::3	3544.43		0	1	1	0	0	0	1	0	test	19	1	2764	3571	
22261	Wed Nov 22 03:53:55 2017	19	24	6::3	3544.43		1	0	0	1	0	0	0	1	test	30	1	2111	3590	
22261	Wed Nov 22 03:54:07 2017	19	25	6::3	3544.43		1	0	0	1	0	0	0	1	test	25	2	1666	2425	
22261	Wed Nov 22 03:54:21 2017	19	26	6::3	3544.43		0	1	1	0	0	0	1	0	test	5	1	2104	4023	
22261	Wed Nov 22 03:54:36 2017	19	27	6::3	3544.43		1	0	0	1	0	0	0	1	test	21	1	1882	3721	
22261	Wed Nov 22 03:54:51 2017	19	28	9::3	3544.43		0	1	1	0	0	1	0	0	test	-13	1	2096	3175	
22261	Wed Nov 22 03:55:04 2017	19	29	6::3	3544.43		1	0	0	1	0	0	0	1	test	21	1	1963	3186	
22261	Wed Nov 22 03:55:18 2017	19	30	6::3	3544.43		1	0	0	1	0	0	0	1	test	26	2	1843	2906	
22261	Wed Nov 22 03:55:31 2017	19	31	12::3	3544.43		0	1	1	0	0	1	0	0	test	-15	1	2520	3375	
22261	Wed Nov 22 03:55:43 2017	19	32	6::3	3544.43		1	0	0	1	0	0	1	0	test	3	1	2250	3649	
22261	Wed Nov 22 03:55:56 2017	19	33	6::3	3544.43		1	0	0	1	0	0	0	1	test	20	1	2242	3345	
22261	Wed Nov 22 03:56:10 2017	19	34	6::3	3544.43		0	1	1	0	0	1	0	0	test	-43	1	1766	2701	
22261	Wed Nov 22 03:56:23 2017	19	35	9::3	3544.43		0	1	1	0	0	1	0	0	test	-44	1	2190	3013	
22261	Wed Nov 22 03:56:36 2017	19	36	6::3	3544.43		1	0	0	1	0	0	0	1	test	21	2	2124	3003	
