version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Fri Oct 27 01:58:10 2017	16	5	6::3	3544.43		0	1	0	1	0	1	0	0	test	-41	2	2402	3121	
22261	Fri Oct 27 01:58:25 2017	16	6	6::3	3544.43		1	0	1	0	0	0	0	0	test	-40	1	2311	3126	
22261	Fri Oct 27 01:58:37 2017	16	7	6::3	3544.43		1	0	1	0	0	0	0	0	test	-41	1	2073	2856	
22261	Fri Oct 27 01:58:52 2017	16	8	6::3	3544.43		0	1	0	1	0	1	0	0	test	-34	2	2252	3003	
22261	Fri Oct 27 01:59:07 2017	16	9	6::3	3544.43		1	0	1	0	0	0	0	1	test	6	1	1943	2718	
22261	Fri Oct 27 01:59:20 2017	16	10	6::3	3544.43		0	1	0	1	0	0	1	0	test	4	1	2105	3176	
22261	Fri Oct 27 01:59:32 2017	16	11	6::3	3544.43		0	1	0	1	0	0	0	0	test	-45	2	2089	2904	
22261	Fri Oct 27 01:59:45 2017	16	12	6::3	3544.43		1	0	1	0	0	0	0	1	test	5	1	1998	2941	
22261	Fri Oct 27 01:59:58 2017	16	13	6::3	3544.43		1	0	1	0	0	0	1	0	test	3	1	2121	3056	
22261	Fri Oct 27 02:00:10 2017	16	14	6::3	3544.43		0	1	0	1	0	1	0	0	test	-43	2	2044	2947	
22261	Fri Oct 27 02:00:24 2017	16	15	6::3	3544.43		1	0	1	0	0	0	0	1	test	7	1	2036	2923	
22261	Fri Oct 27 02:00:36 2017	16	16	6::3	3544.43		0	1	0	1	0	1	0	0	test	-35	2	3417	4160	
22261	Fri Oct 27 02:00:50 2017	16	17	6::3	3544.43		1	0	1	0	0	0	0	1	test	9	1	2028	2907	
22261	Fri Oct 27 02:01:03 2017	16	18	6::3	3544.43		1	0	1	0	0	0	0	0	test	-39	1	2131	3002	
22261	Fri Oct 27 02:01:15 2017	16	19	6::3	3544.43		0	1	0	1	0	1	0	0	test	-40	2	2393	3144	
22261	Fri Oct 27 02:01:30 2017	16	20	6::3	3544.43		1	0	1	0	0	0	1	0	test	-1	2	3359	4318	
22261	Fri Oct 27 02:01:42 2017	16	21	6::3	3544.43		0	1	0	1	0	1	0	0	test	-1	2	2299	3106	
22261	Fri Oct 27 02:01:57 2017	16	22	6::3	3544.43		1	0	1	0	0	0	1	0	test	1	2	2745	3520	
22261	Fri Oct 27 02:02:10 2017	16	23	6::3	3544.43		0	1	0	1	0	1	0	0	test	-42	2	2236	3051	
22261	Fri Oct 27 02:02:24 2017	16	24	6::3	3544.43		0	1	0	1	0	1	0	0	test	-39	2	2397	3164	
22261	Fri Oct 27 02:02:37 2017	16	25	6::3	3544.43		1	0	1	0	0	0	0	1	test	4	1	2067	3114	
22261	Fri Oct 27 02:02:51 2017	16	26	6::3	3544.43		0	1	0	1	0	0	1	0	test	6	1	1962	2937	
22261	Fri Oct 27 02:03:06 2017	16	27	6::3	3544.43		1	0	1	0	0	0	0	1	test	6	1	1813	2612	
22261	Fri Oct 27 02:03:20 2017	16	28	6::3	3544.43		0	1	0	1	0	0	1	0	test	-1	2	2555	3234	
22261	Fri Oct 27 02:03:33 2017	16	29	6::3	3544.43		1	0	1	0	0	0	0	1	test	0	2	2695	3534	
22261	Fri Oct 27 02:03:46 2017	16	30	6::3	3544.43		1	0	1	0	0	0	0	1	test	1	2	2132	2843	
22261	Fri Oct 27 02:04:01 2017	16	31	6::3	3544.43		0	1	0	1	0	0	1	0	test	-10	2	2184	2927	
22261	Fri Oct 27 02:04:15 2017	16	32	6::3	3544.43		0	1	0	1	0	1	0	0	test	-42	2	3709	4436	
22261	Fri Oct 27 02:04:27 2017	16	33	6::3	3544.43		1	0	1	0	0	0	0	1	test	-1	1	2217	2968	
22261	Fri Oct 27 02:04:41 2017	16	34	6::3	3544.43		1	0	1	0	0	0	1	0	test	-3	1	2491	3362	
22261	Fri Oct 27 02:04:54 2017	16	35	6::3	3544.43		0	1	0	1	0	1	0	0	test	-41	2	2062	2797	
22261	Fri Oct 27 02:05:07 2017	16	36	6::3	3544.43		0	1	0	1	0	0	0	0	test	-44	2	2395	3242	
22261	Fri Oct 27 02:06:50 2017	19	1	6::3	3544.43		1	0	1	0	0	0	0	1	test	6	1	1943	3126	
22261	Fri Oct 27 02:07:04 2017	19	2	6::3	3544.43		1	0	1	0	0	0	0	1	test	7	1	2044	2995	
22261	Fri Oct 27 02:07:18 2017	19	3	6::3	3544.43		0	1	0	1	0	0	0	0	test	-40	2	2389	3300	
22261	Fri Oct 27 02:07:32 2017	19	4	6::3	3544.43		0	1	0	1	0	0	1	0	test	0	2	2798	3821	
22261	Fri Oct 27 02:07:46 2017	19	5	6::3	3544.43		1	0	1	0	0	0	1	0	test	1	1	2335	3246	
22261	Fri Oct 27 02:08:00 2017	19	6	6::3	3544.43		1	0	1	0	0	0	0	0	test	-42	2	1947	2714	
22261	Fri Oct 27 02:08:12 2017	19	7	6::3	3544.43		0	1	0	1	0	1	0	0	test	-43	2	1914	2881	
22261	Fri Oct 27 02:08:27 2017	19	8	6::3	3544.43		0	1	0	1	0	0	1	0	test	-42	2	2441	4184	
22261	Fri Oct 27 02:08:41 2017	19	9	6::3	3544.43		1	0	1	0	0	0	0	1	test	7	2	2112	3215	
22261	Fri Oct 27 02:08:55 2017	19	10	6::3	3544.43		1	0	1	0	0	0	0	1	test	6	2	1926	2821	
22261	Fri Oct 27 02:09:08 2017	19	11	6::3	3544.43		0	1	0	1	0	1	0	0	test	-40	2	2089	3008	
22261	Fri Oct 27 02:09:22 2017	19	12	6::3	3544.43		1	0	1	0	0	0	1	0	test	4	2	2426	3177	
22261	Fri Oct 27 02:09:36 2017	19	13	6::3	3544.43		1	0	1	0	0	0	0	1	test	10	2	1605	2340	
22261	Fri Oct 27 02:09:48 2017	19	14	6::3	3544.43		0	1	0	1	0	1	0	0	test	-44	2	3261	4076	
22261	Fri Oct 27 02:10:00 2017	19	15	6::3	3544.43		1	0	1	0	0	0	0	1	test	6	1	1670	2429	
22261	Fri Oct 27 02:10:13 2017	19	16	6::3	3544.43		1	0	1	0	0	0	1	0	test	5	1	2633	3720	
22261	Fri Oct 27 02:10:25 2017	19	17	6::3	3544.43		0	1	0	1	0	1	0	0	test	-43	2	2039	3094	
22261	Fri Oct 27 02:10:38 2017	19	18	6::3	3544.43		0	1	0	1	0	0	1	0	test	-16	1	3143	3974	
22261	Fri Oct 27 02:10:52 2017	19	19	6::3	3544.43		1	0	1	0	0	0	0	1	test	8	2	1772	2659	
22261	Fri Oct 27 02:11:06 2017	19	20	6::3	3544.43		1	0	1	0	0	0	0	0	test	-42	1	1764	2579	
22261	Fri Oct 27 02:11:20 2017	19	21	6::3	3544.43		0	1	0	1	0	1	0	0	test	-41	2	2264	2967	
22261	Fri Oct 27 02:11:34 2017	19	22	6::3	3544.43		0	1	0	1	0	0	0	0	test	-42	2	2209	3368	
22261	Fri Oct 27 02:11:47 2017	19	23	6::3	3544.43		1	0	1	0	0	0	1	0	test	1	1	2926	3845	
22261	Fri Oct 27 02:12:00 2017	19	24	6::3	3544.43		0	1	0	1	0	1	0	0	test	-42	1	1848	2863	
22261	Fri Oct 27 02:12:14 2017	19	25	6::3	3544.43		0	1	0	1	0	0	0	0	test	-43	2	2179	3090	
22261	Fri Oct 27 02:12:29 2017	19	26	6::3	3544.43		1	0	1	0	0	0	1	0	test	1	1	2186	3144	
22261	Fri Oct 27 02:12:41 2017	19	27	6::3	3544.43		1	0	1	0	0	0	0	1	test	6	1	1896	3159	
22261	Fri Oct 27 02:12:54 2017	19	28	6::3	3544.43		0	1	0	1	0	1	0	0	test	-39	2	1982	2741	
22261	Fri Oct 27 02:13:08 2017	19	29	6::3	3544.43		1	0	1	0	0	0	0	1	test	6	1	2066	2993	
22261	Fri Oct 27 02:13:21 2017	19	30	6::3	3544.43		1	0	1	0	0	0	0	0	test	-40	1	2116	3003	
22261	Fri Oct 27 02:13:35 2017	19	31	6::3	3544.43		0	1	0	1	0	0	1	0	test	3	2	2219	3018	
22261	Fri Oct 27 02:13:48 2017	19	32	6::3	3544.43		0	1	0	1	0	1	0	0	test	-23	2	2885	3548	
22261	Fri Oct 27 02:14:01 2017	19	33	6::3	3544.43		1	0	1	0	0	0	0	1	test	2	1	2093	2932	
22261	Fri Oct 27 02:14:14 2017	19	34	6::3	3544.43		0	1	0	1	0	0	1	0	test	-1	2	1884	2667	
22261	Fri Oct 27 02:14:26 2017	19	35	6::3	3544.43		0	1	0	1	0	1	0	0	test	-39	2	2319	3470	
22261	Fri Oct 27 02:14:39 2017	19	36	6::3	3544.43		0	1	0	1	0	1	0	0	test	-39	2	2124	3051	
