version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Thu Apr 27 14:31:03 2017	16	36	24::12	2263.71		0	1	1	0	0	0	1	0	test	49	2	2154	3121	
22261	Thu Apr 27 14:32:58 2017	19	1	18::12	2263.71		0	1	1	0	0	1	0	0	test	-4	1	2313	3336	
22261	Thu Apr 27 14:33:12 2017	19	2	24::12	2263.71		1	0	0	1	0	0	1	0	test	18	2	1968	2831	
22261	Thu Apr 27 14:33:25 2017	19	3	24::12	2263.71		0	1	1	0	0	0	0	0	test	-45	1	2233	3184	
22261	Thu Apr 27 14:33:40 2017	19	4	24::12	2263.71		0	1	1	0	0	1	0	0	test	-23	1	3724	4763	
22261	Thu Apr 27 14:33:54 2017	19	5	24::12	2263.71		1	0	0	1	0	0	0	1	test	28	2	1768	2719	
22261	Thu Apr 27 14:34:08 2017	19	6	24::12	2263.71		0	1	1	0	0	1	0	0	test	-32	1	2184	3031	
22261	Thu Apr 27 14:34:22 2017	19	7	24::12	2263.71		0	1	1	0	0	0	0	0	test	-47	1	2279	3142	
22261	Thu Apr 27 14:34:34 2017	19	8	24::12	2263.71		1	0	0	1	0	0	0	1	test	42	2	1826	2641	
22261	Thu Apr 27 14:34:46 2017	19	9	24::12	2263.71		1	0	0	1	0	0	1	0	test	36	2	1692	2443	
22261	Thu Apr 27 14:35:01 2017	19	10	24::12	2263.71		0	1	1	0	0	1	0	0	test	-13	1	1705	2752	
22261	Thu Apr 27 14:35:15 2017	19	11	24::12	2263.71		1	0	0	1	0	0	0	1	test	44	2	1793	2800	
22261	Thu Apr 27 14:35:29 2017	19	12	24::12	2263.71		0	1	1	0	0	0	1	0	test	5	2	1803	2546	
22261	Thu Apr 27 14:35:44 2017	19	13	24::12	2263.71		1	0	0	1	0	0	1	0	test	7	1	2105	2904	
22261	Thu Apr 27 14:35:57 2017	19	14	24::12	2263.71		0	1	1	0	0	1	0	0	test	-19	1	2416	3591	
22261	Thu Apr 27 14:36:09 2017	19	15	24::12	2263.71		1	0	0	1	0	0	0	1	test	44	2	1691	2458	
22261	Thu Apr 27 14:36:23 2017	19	16	24::12	2263.71		0	1	1	0	0	1	0	0	test	-28	1	1918	2933	
22261	Thu Apr 27 14:36:37 2017	19	17	24::12	2263.71		0	1	1	0	0	1	0	0	test	-37	1	2101	2996	
22261	Thu Apr 27 14:36:51 2017	19	18	24::12	2263.71		1	0	0	1	0	0	1	0	test	18	2	2100	2867	
22261	Thu Apr 27 14:37:05 2017	19	19	24::12	2263.71		1	0	0	1	0	0	0	1	test	39	2	1731	2498	
22261	Thu Apr 27 14:37:18 2017	19	20	24::12	2263.71		0	1	1	0	0	1	0	0	test	-37	1	1912	2975	
22261	Thu Apr 27 14:37:32 2017	19	21	24::12	2263.71		0	1	1	0	0	0	0	0	test	-46	1	1739	2754	
22261	Thu Apr 27 14:37:44 2017	19	22	24::12	2263.71		1	0	0	1	0	0	0	1	test	5	2	2293	3116	
22261	Thu Apr 27 14:37:57 2017	19	23	24::12	2263.71		0	1	1	0	0	0	1	0	test	-19	1	2742	3565	
22261	Thu Apr 27 14:38:09 2017	19	24	24::12	2263.71		1	0	0	1	0	0	0	1	test	27	2	1937	2896	
22261	Thu Apr 27 14:38:24 2017	19	25	24::12	2263.71		1	0	0	1	0	0	0	0	test	-49	2	1941	2988	
22261	Thu Apr 27 14:38:37 2017	19	26	24::12	2263.71		0	1	1	0	0	0	1	0	test	-17	1	2775	3550	
22261	Thu Apr 27 14:38:51 2017	19	27	24::12	2263.71		0	1	1	0	0	1	0	0	test	-38	1	3410	4505	
22261	Thu Apr 27 14:39:06 2017	19	28	24::12	2263.71		1	0	0	1	0	0	0	1	test	8	2	3107	4090	
22261	Thu Apr 27 14:39:20 2017	19	29	24::12	2263.71		1	0	0	1	0	0	0	1	test	25	2	2333	3140	
22261	Thu Apr 27 14:39:34 2017	19	30	24::12	2263.71		0	1	1	0	0	0	1	0	test	-31	1	3126	4581	
22261	Thu Apr 27 14:39:48 2017	19	31	24::12	2263.71		0	1	1	0	0	0	1	0	test	28	2	1987	2802	
22261	Thu Apr 27 14:40:02 2017	19	32	24::12	2263.71		1	0	0	1	0	0	0	0	test	-46	2	2723	3586	
22261	Thu Apr 27 14:40:16 2017	19	33	24::12	2263.71		1	0	0	1	0	0	0	1	test	45	2	2046	2941	
22261	Thu Apr 27 14:40:29 2017	19	34	24::12	2263.71		0	1	1	0	0	1	0	0	test	-5	1	1918	2829	
22261	Thu Apr 27 14:40:43 2017	19	35	24::12	2263.71		1	0	0	1	0	0	0	0	test	-45	2	1738	2953	
22261	Thu Apr 27 14:40:57 2017	19	36	24::12	2263.71		1	0	0	1	0	0	1	0	test	-7	2	2195	3098	
