version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Wed Nov 15 03:20:39 2017	7	6	6::3	3544.43		0	1	1	0	0	1	0	0	acq	-28	1	2933	3820	
22261	Wed Nov 15 03:20:54 2017	7	7	6::3	3544.43		1	0	0	1	0	0	0	1	acq	3	2	2511	3510	
22261	Wed Nov 15 03:21:06 2017	7	8	6::3	3544.43		0	1	1	0	0	1	0	0	acq	-23	1	3239	4150	
22261	Wed Nov 15 03:23:01 2017	10	1	6::3	3544.43		1	0	0	1	0	0	0	1	acq	-11	1	3760	4599	
22261	Wed Nov 15 03:23:16 2017	10	2	6::3	3544.43		0	1	1	0	0	1	0	0	acq	-31	1	2367	3158	
22261	Wed Nov 15 03:23:29 2017	10	3	6::3	3544.43		1	0	0	1	0	0	0	1	acq	-4	2	3963	4954	
22261	Wed Nov 15 03:23:43 2017	10	4	6::3	3544.43		0	1	1	0	0	1	0	0	acq	-35	1	2320	3143	
22261	Wed Nov 15 03:23:58 2017	10	5	6::3	3544.43		0	1	1	0	0	1	0	0	acq	-33	1	1991	3046	
22261	Wed Nov 15 03:24:11 2017	10	6	6::3	3544.43		1	0	0	1	0	0	0	1	acq	-3	2	2923	3810	
22261	Wed Nov 15 03:24:26 2017	10	7	6::3	3544.43		0	1	1	0	0	1	0	0	acq	-40	1	2143	3254	
22261	Wed Nov 15 03:24:39 2017	10	8	6::3	3544.43		1	0	0	1	0	0	0	1	acq	3	2	2294	3733	
22261	Wed Nov 15 03:25:56 2017	13	1	6::3	3544.43		0	1	1	0	0	0	1	0	test	4	2	3832	4911	
22261	Wed Nov 15 03:26:10 2017	13	2	6::3	3544.43		1	0	0	1	0	0	0	1	test	4	2	3310	4821	
22261	Wed Nov 15 03:26:25 2017	13	3	6::3	3544.43		1	0	0	1	0	0	1	0	test	3	2	2840	3927	
22261	Wed Nov 15 03:26:39 2017	13	4	6::3	3544.43		0	1	1	0	0	1	0	0	test	-25	1	1991	2926	
22261	Wed Nov 15 03:26:53 2017	13	5	6::3	3544.43		1	0	0	1	0	0	1	0	test	-6	2	4355	5330	
22261	Wed Nov 15 03:27:05 2017	13	6	6::3	3544.43		1	0	0	1	0	0	1	0	test	5	2	2257	3224	
22261	Wed Nov 15 03:27:19 2017	13	7	6::3	3544.43		0	1	1	0	0	1	0	0	test	-39	1	2317	3396	
22261	Wed Nov 15 03:27:31 2017	13	8	6::3	3544.43		0	1	1	0	0	0	1	0	test	3	2	2726	3805	
22261	Wed Nov 15 03:27:43 2017	13	9	6::3	3544.43		1	0	0	1	0	0	0	1	test	9	2	3164	3947	
22261	Wed Nov 15 03:27:57 2017	13	10	6::3	3544.43		1	0	0	1	0	0	0	1	test	4	2	2799	3774	
22261	Wed Nov 15 03:28:10 2017	13	11	6::3	3544.43		0	1	1	0	0	0	1	0	test	-5	1	2909	3852	
22261	Wed Nov 15 03:28:23 2017	13	12	6::3	3544.43		1	0	0	1	0	0	0	1	test	2	2	2308	3323	
22261	Wed Nov 15 03:28:36 2017	13	13	6::3	3544.43		0	1	1	0	0	1	0	0	test	-30	1	2154	3008	
22261	Wed Nov 15 03:28:50 2017	13	14	6::3	3544.43		0	1	1	0	0	1	0	0	test	-37	1	2133	3412	
22261	Wed Nov 15 03:29:03 2017	13	15	6::3	3544.43		1	0	0	1	0	0	0	1	test	2	2	2225	3296	
22261	Wed Nov 15 03:29:16 2017	13	16	6::3	3544.43		1	0	0	1	0	0	0	0	test	-17	2	3273	4800	
22261	Wed Nov 15 03:29:29 2017	13	17	6::3	3544.43		0	1	1	0	0	1	0	0	test	-34	1	1989	3084	
22261	Wed Nov 15 03:29:44 2017	13	18	6::3	3544.43		0	1	1	0	0	0	0	0	test	-43	1	1972	2795	
22261	Wed Nov 15 03:29:59 2017	13	19	6::3	3544.43		1	0	0	1	0	0	0	1	test	5	2	2439	3398	
22261	Wed Nov 15 03:30:12 2017	13	20	6::3	3544.43		1	0	0	1	0	0	1	0	test	7	2	3106	3921	
22261	Wed Nov 15 03:30:25 2017	13	21	6::3	3544.43		0	1	1	0	0	1	0	0	test	-40	1	2115	2938	
22261	Wed Nov 15 03:30:40 2017	13	22	6::3	3544.43		1	0	0	1	0	0	0	1	test	2	2	2829	5116	
22261	Wed Nov 15 03:30:53 2017	13	23	6::3	3544.43		1	0	0	1	0	0	0	1	test	4	2	2445	3548	
22261	Wed Nov 15 03:31:05 2017	13	24	6::3	3544.43		0	1	1	0	0	0	1	0	test	-18	1	2108	3027	
22261	Wed Nov 15 03:31:19 2017	13	25	6::3	3544.43		1	0	0	1	0	0	0	1	test	2	2	3302	4477	
22261	Wed Nov 15 03:31:33 2017	13	26	6::3	3544.43		0	1	1	0	0	0	0	0	test	-41	1	2203	3754	
22261	Wed Nov 15 03:31:48 2017	13	27	6::3	3544.43		1	0	0	1	0	0	1	0	test	1	2	4231	5374	
22261	Wed Nov 15 03:32:02 2017	13	28	6::3	3544.43		1	0	0	1	0	0	0	0	test	-47	1	1971	3034	
22261	Wed Nov 15 03:32:15 2017	13	29	6::3	3544.43		0	1	1	0	0	1	0	0	test	-41	1	3338	4137	
22261	Wed Nov 15 03:32:29 2017	13	30	6::3	3544.43		0	1	1	0	0	0	1	0	test	-20	1	2928	3743	
22261	Wed Nov 15 03:32:43 2017	13	31	6::3	3544.43		1	0	0	1	0	0	0	1	test	1	2	2775	3726	
22261	Wed Nov 15 03:32:55 2017	13	32	6::3	3544.43		0	1	1	0	0	0	0	0	test	-43	1	2304	3327	
22261	Wed Nov 15 03:33:09 2017	13	33	6::3	3544.43		0	1	1	0	0	1	0	0	test	-29	1	3061	4140	
22261	Wed Nov 15 03:33:21 2017	13	34	6::3	3544.43		1	0	0	1	0	0	0	0	test	-44	2	3138	3961	
22261	Wed Nov 15 03:33:33 2017	13	35	6::3	3544.43		0	1	1	0	0	1	0	0	test	-38	2	2523	3714	
22261	Wed Nov 15 03:33:48 2017	13	36	6::3	3544.43		0	1	1	0	0	1	0	0	test	-22	1	2727	3566	
22261	Wed Nov 15 03:35:07 2017	16	1	6::3	3544.43		0	1	1	0	0	0	0	0	test	-45	1	2607	3454	
22261	Wed Nov 15 03:35:19 2017	16	2	6::3	3544.43		1	0	0	1	0	0	0	1	test	4	2	2674	3705	
22261	Wed Nov 15 03:35:34 2017	16	3	6::3	3544.43		0	1	1	0	0	1	0	0	test	-30	1	2080	3175	
22261	Wed Nov 15 03:35:48 2017	16	4	6::3	3544.43		1	0	0	1	0	0	1	0	test	5	2	3070	4125	
22261	Wed Nov 15 03:36:02 2017	16	5	6::3	3544.43		0	1	1	0	0	1	0	0	test	-32	1	2420	3347	
22261	Wed Nov 15 03:36:16 2017	16	6	6::3	3544.43		0	1	1	0	0	1	0	0	test	-36	1	2358	3221	
22261	Wed Nov 15 03:36:28 2017	16	7	6::3	3544.43		1	0	0	1	0	0	0	1	test	10	2	2328	3311	
22261	Wed Nov 15 03:36:42 2017	16	8	6::3	3544.43		0	1	1	0	0	0	1	0	test	-5	1	3734	4709	
22261	Wed Nov 15 03:36:57 2017	16	9	6::3	3544.43		0	1	1	0	0	0	0	0	test	-38	1	2125	2964	
22261	Wed Nov 15 03:37:10 2017	16	10	6::3	3544.43		1	0	0	1	0	0	0	1	test	15	2	3146	4025	
22261	Wed Nov 15 03:37:22 2017	16	11	6::3	3544.43		0	1	1	0	0	0	1	0	test	7	2	3643	4434	
22261	Wed Nov 15 03:37:36 2017	16	12	6::3	3544.43		1	0	0	1	0	0	0	1	test	18	2	2390	3501	
22261	Wed Nov 15 03:37:49 2017	16	13	6::3	3544.43		1	0	0	1	0	0	1	0	test	15	2	2988	3795	
22261	Wed Nov 15 03:38:03 2017	16	14	6::3	3544.43		0	1	1	0	0	1	0	0	test	-43	1	1940	2931	
22261	Wed Nov 15 03:38:15 2017	16	15	6::3	3544.43		0	1	1	0	0	1	0	0	test	-42	1	2109	3628	
22261	Wed Nov 15 03:38:28 2017	16	16	6::3	3544.43		1	0	0	1	0	0	1	0	test	6	2	2252	3203	
22261	Wed Nov 15 03:38:41 2017	16	17	6::3	3544.43		0	1	1	0	0	0	1	0	test	-1	1	3747	4898	
22261	Wed Nov 15 03:38:54 2017	16	18	6::3	3544.43		1	0	0	1	0	0	0	1	test	-1	2	2495	3502	
22261	Wed Nov 15 03:39:06 2017	16	19	6::3	3544.43		1	0	0	1	0	0	0	1	test	-2	2	2452	3283	
22261	Wed Nov 15 03:39:21 2017	16	20	6::3	3544.43		0	1	1	0	0	1	0	0	test	-45	1	2033	7399	
22261	Wed Nov 15 03:39:35 2017	16	21	6::3	3544.43		1	0	0	1	0	0	0	0	test	-45	2	2860	3771	
22261	Wed Nov 15 03:39:48 2017	16	22	6::3	3544.43		1	0	0	1	0	0	0	1	test	3	2	3490	4993	
22261	Wed Nov 15 03:40:03 2017	16	23	6::3	3544.43		0	1	1	0	0	1	0	0	test	-32	1	2864	3839	
22261	Wed Nov 15 03:40:15 2017	16	24	6::3	3544.43		1	0	0	1	0	0	0	1	test	3	2	2969	5880	
22261	Wed Nov 15 03:40:30 2017	16	25	6::3	3544.43		1	0	0	1	0	0	0	1	test	10	2	2414	3349	
22261	Wed Nov 15 03:40:42 2017	16	26	6::3	3544.43		0	1	1	0	0	1	0	0	test	-42	1	2576	3471	
22261	Wed Nov 15 03:40:56 2017	16	27	6::3	3544.43		0	1	1	0	0	0	1	0	test	-7	1	2888	3711	
22261	Wed Nov 15 03:41:09 2017	16	28	6::3	3544.43		1	0	0	1	0	0	1	0	test	-2	2	2491	3282	
22261	Wed Nov 15 03:41:23 2017	16	29	6::3	3544.43		0	1	1	0	0	0	1	0	test	-6	1	4060	5619	
22261	Wed Nov 15 03:41:37 2017	16	30	6::3	3544.43		1	0	0	1	0	0	1	0	test	3	2	2560	3431	
22261	Wed Nov 15 03:41:51 2017	16	31	6::3	3544.43		1	0	0	1	0	0	0	0	test	-33	2	2504	3415	
22261	Wed Nov 15 03:42:05 2017	16	32	6::3	3544.43		0	1	1	0	0	1	0	0	test	-38	1	2620	3491	
22261	Wed Nov 15 03:42:18 2017	16	33	6::3	3544.43		0	1	1	0	0	0	0	0	test	-42	1	1723	2729	
22261	Wed Nov 15 03:42:30 2017	16	34	6::3	3544.43		1	0	0	1	0	0	0	1	test	4	2	2188	3115	
22261	Wed Nov 15 03:42:44 2017	16	35	6::3	3544.43		0	1	1	0	0	1	0	0	test	-42	1	2584	3583	
22261	Wed Nov 15 03:42:57 2017	16	36	6::3	3544.43		1	0	0	1	0	0	0	0	test	-39	2	2179	3090	
22261	Wed Nov 15 03:44:35 2017	19	1	6::3	3544.43		1	0	0	1	0	0	0	1	test	6	2	1992	2991	
22261	Wed Nov 15 03:44:48 2017	19	2	6::3	3544.43		0	1	1	0	0	0	0	0	test	-44	1	2512	3511	
22261	Wed Nov 15 03:45:00 2017	19	3	6::3	3544.43		1	0	0	1	0	0	0	1	test	11	2	2237	3308	
22261	Wed Nov 15 03:45:14 2017	19	4	6::3	3544.43		0	1	1	0	0	0	1	0	test	-5	1	3107	3922	
22261	Wed Nov 15 03:45:27 2017	19	5	6::3	3544.43		1	0	0	1	0	0	1	0	test	5	2	2431	3326	
22261	Wed Nov 15 03:45:40 2017	19	6	6::3	3544.43		1	0	0	1	0	0	1	0	test	10	2	1941	2884	
22261	Wed Nov 15 03:45:53 2017	19	7	6::3	3544.43		0	1	1	0	0	1	0	0	test	-40	1	1905	2711	
22261	Wed Nov 15 03:46:07 2017	19	8	6::3	3544.43		1	0	0	1	0	0	0	1	test	9	2	2691	3906	
22261	Wed Nov 15 03:46:20 2017	19	9	6::3	3544.43		0	1	1	0	0	0	1	0	test	-5	1	2924	3731	
22261	Wed Nov 15 03:46:32 2017	19	10	6::3	3544.43		1	0	0	1	0	0	1	0	test	7	2	1828	2555	
22261	Wed Nov 15 03:46:46 2017	19	11	6::3	3544.43		1	0	0	1	0	0	0	1	test	15	2	2242	3409	
22261	Wed Nov 15 03:47:00 2017	19	12	6::3	3544.43		0	1	1	0	0	1	0	0	test	-41	1	1799	2654	
22261	Wed Nov 15 03:47:14 2017	19	13	6::3	3544.43		0	1	1	0	0	0	1	0	test	9	2	3558	4581	
22261	Wed Nov 15 03:47:28 2017	19	14	6::3	3544.43		1	0	0	1	0	0	0	1	test	14	2	2351	3238	
22261	Wed Nov 15 03:47:43 2017	19	15	6::3	3544.43		0	1	1	0	0	1	0	0	test	-43	1	3048	3879	
22261	Wed Nov 15 03:47:56 2017	19	16	6::3	3544.43		0	1	1	0	0	0	1	0	test	-22	1	2146	3225	
22261	Wed Nov 15 03:48:10 2017	19	17	6::3	3544.43		1	0	0	1	0	0	1	0	test	11	2	2099	3002	
22261	Wed Nov 15 03:48:22 2017	19	18	6::3	3544.43		0	1	1	0	0	1	0	0	test	-41	1	1722	2649	
22261	Wed Nov 15 03:48:35 2017	19	19	6::3	3544.43		0	1	1	0	0	1	0	0	test	-43	1	2139	3290	
22261	Wed Nov 15 03:48:49 2017	19	20	6::3	3544.43		1	0	0	1	0	0	0	0	test	-48	2	2239	3182	
22261	Wed Nov 15 03:49:03 2017	19	21	6::3	3544.43		1	0	0	1	0	0	0	0	test	-45	2	2079	3038	
22261	Wed Nov 15 03:49:18 2017	19	22	6::3	3544.43		0	1	1	0	0	1	0	0	test	-37	1	2450	3417	
22261	Wed Nov 15 03:49:32 2017	19	23	6::3	3544.43		1	0	0	1	0	0	0	1	test	5	1	2903	4006	
22261	Wed Nov 15 03:49:44 2017	19	24	6::3	3544.43		1	0	0	1	0	0	0	1	test	4	1	2750	3749	
22261	Wed Nov 15 03:49:58 2017	19	25	6::3	3544.43		0	1	1	0	0	1	0	0	test	-40	1	1960	3023	
22261	Wed Nov 15 03:50:11 2017	19	26	6::3	3544.43		0	1	1	0	0	0	0	0	test	-42	1	2140	3035	
22261	Wed Nov 15 03:50:24 2017	19	27	6::3	3544.43		1	0	0	1	0	0	1	0	test	2	2	2838	3597	
22261	Wed Nov 15 03:50:37 2017	19	28	6::3	3544.43		0	1	1	0	0	0	0	0	test	-43	1	1688	2567	
22261	Wed Nov 15 03:50:51 2017	19	29	6::3	3544.43		0	1	1	0	0	0	1	0	test	1	1	3256	4479	
22261	Wed Nov 15 03:51:06 2017	19	30	6::3	3544.43		1	0	0	1	0	0	0	1	test	5	2	2215	3054	
22261	Wed Nov 15 03:51:18 2017	19	31	6::3	3544.43		1	0	0	1	0	0	0	1	test	3	2	2931	4922	
22261	Wed Nov 15 03:51:30 2017	19	32	6::3	3544.43		0	1	1	0	0	1	0	0	test	-40	1	1970	2857	
22261	Wed Nov 15 03:51:42 2017	19	33	6::3	3544.43		0	1	1	0	0	1	0	0	test	-41	1	2169	3056	
22261	Wed Nov 15 03:51:57 2017	19	34	6::3	3544.43		1	0	0	1	0	0	0	1	test	11	2	2750	4093	
22261	Wed Nov 15 03:52:12 2017	19	35	6::3	3544.43		0	1	1	0	0	1	0	0	test	-37	1	1847	2734	
22261	Wed Nov 15 03:52:26 2017	19	36	6::3	3544.43		1	0	0	1	0	0	0	0	test	-43	2	1785	2568	
