version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Fri Jun 23 10:55:27 2017	2	1	24::12	2263.71		1	0	1	0	0	0	0	0	baseline	-40	1	5253	10796	
22261	Fri Jun 23 10:55:42 2017	2	2	24::12	2263.71		0	1	0	1	0	0	0	0	baseline	-43	1	3376	5311	
22261	Fri Jun 23 10:55:55 2017	2	3	24::12	2263.71		0	1	0	1	0	0	0	0	baseline	-40	2	2062	4261	
22261	Fri Jun 23 10:56:07 2017	2	4	24::12	2263.71		1	0	1	0	0	0	0	0	baseline	-43	1	3370	5201	
22261	Fri Jun 23 10:56:21 2017	2	5	24::12	2263.71		0	1	0	1	0	0	0	0	baseline	-40	2	2483	4666	
22261	Fri Jun 23 10:56:36 2017	2	6	24::12	2263.71		1	0	1	0	0	0	0	0	baseline	-42	1	2827	4130	
22261	Fri Jun 23 10:56:49 2017	2	7	24::12	2263.71		1	0	1	0	0	0	0	0	baseline	-45	1	2609	4369	
22261	Fri Jun 23 10:57:04 2017	2	8	24::12	2263.71		0	1	0	1	0	0	0	0	baseline	-41	2	3110	4829	
22261	Fri Jun 23 10:57:17 2017	2	9	24::12	2263.71		1	0	1	0	0	0	0	0	baseline	-34	1	2188	4107	
22261	Fri Jun 23 10:57:29 2017	2	10	24::12	2263.71		0	1	0	1	0	0	0	0	baseline	-41	2	2037	3403	
22261	Fri Jun 23 10:58:06 2017	4	1	18::12	2263.71		1	0	1	0	0	0	0	1	acq	-33	1	4161	7296	
22261	Fri Jun 23 10:58:18 2017	4	2	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-40	2	2433	4336	
22261	Fri Jun 23 10:58:33 2017	4	3	24::12	2263.71		1	0	1	0	0	0	0	1	acq	-34	1	2089	3312	
22261	Fri Jun 23 10:58:47 2017	4	4	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-37	2	3034	4977	
22261	Fri Jun 23 10:59:00 2017	4	5	24::12	2263.71		1	0	1	0	0	0	0	1	acq	-33	1	3216	4718	
22261	Fri Jun 23 10:59:14 2017	4	6	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-42	2	2547	3962	
22261	Fri Jun 23 10:59:27 2017	4	7	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-43	2	2040	3007	
22261	Fri Jun 23 10:59:41 2017	4	8	48::12	2263.71		1	0	1	0	0	0	0	1	acq	-17	1	4274	5649	
22261	Fri Jun 23 11:02:47 2017	7	1	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-21	2	4441	6935	
22261	Fri Jun 23 11:03:00 2017	7	2	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-11	2	4320	5943	
22261	Fri Jun 23 11:03:13 2017	7	3	24::12	2263.71		1	0	1	0	0	0	0	1	acq	16	1	3684	5603	
22261	Fri Jun 23 11:03:25 2017	7	4	24::12	2263.71		1	0	1	0	0	0	0	1	acq	24	1	3547	4978	
22261	Fri Jun 23 11:03:37 2017	7	5	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-6	2	2064	3631	
22261	Fri Jun 23 11:03:51 2017	7	6	24::12	2263.71		1	0	1	0	0	0	0	1	acq	30	1	3667	4866	
22261	Fri Jun 23 11:04:03 2017	7	7	24::12	2263.71		1	0	1	0	0	0	0	1	acq	29	1	2217	3888	
22261	Fri Jun 23 11:04:17 2017	7	8	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-3	2	2987	4322	
22261	Fri Jun 23 11:05:49 2017	10	1	18::12	2263.71		0	1	0	1	0	1	0	0	acq	-15	2	6337	8119	
22261	Fri Jun 23 11:06:03 2017	10	2	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-7	2	2230	3677	
22261	Fri Jun 23 11:06:17 2017	10	3	24::12	2263.71		1	0	1	0	0	0	0	1	acq	32	1	2341	3732	
22261	Fri Jun 23 11:06:31 2017	10	4	24::12	2263.71		1	0	1	0	0	0	0	1	acq	26	1	3428	5115	
22261	Fri Jun 23 11:06:45 2017	10	5	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-5	2	3259	4706	
22261	Fri Jun 23 11:06:59 2017	10	6	24::12	2263.71		1	0	1	0	0	0	0	1	acq	25	1	2149	3636	
22261	Fri Jun 23 11:07:14 2017	10	7	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-8	2	3207	4702	
22261	Fri Jun 23 11:07:28 2017	10	8	24::12	2263.71		1	0	1	0	0	0	0	1	acq	21	1	2929	4376	
22261	Fri Jun 23 11:08:28 2017	13	1	12::6	2263.71		0	1	0	1	0	1	0	0	test	-9	2	2937	4216	
22261	Fri Jun 23 11:08:40 2017	13	2	24::12	2263.71		1	0	1	0	0	0	0	1	test	21	1	3772	5491	
22261	Fri Jun 23 11:08:54 2017	13	3	24::12	2263.71		1	0	1	0	0	0	0	1	test	22	1	2830	4165	
