version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Tue May 16 15:15:49 2017	13	6	24::12	2263.71		0	1	0	1	0	0	1	0	test	-30	2	2261	3164	
22261	Tue May 16 15:16:04 2017	13	7	24::12	2263.71		0	1	0	1	0	1	0	0	test	-11	2	2159	3310	
22261	Tue May 16 15:16:18 2017	13	8	24::12	2263.71		1	0	1	0	0	0	1	0	test	0	1	2062	3141	
22261	Tue May 16 15:16:31 2017	13	9	24::12	2263.71		1	0	1	0	0	0	0	1	test	2	1	2603	3538	
22261	Tue May 16 15:16:44 2017	13	10	24::12	2263.71		0	1	0	1	0	1	0	0	test	-13	2	2834	3657	
22261	Tue May 16 15:16:58 2017	13	11	24::12	2263.71		0	1	0	1	0	1	0	0	test	-13	2	2303	3326	
22261	Tue May 16 15:17:11 2017	13	12	24::12	2263.71		1	0	1	0	0	0	0	1	test	12	1	2238	3357	
22261	Tue May 16 15:17:25 2017	13	13	24::12	2263.71		1	0	1	0	0	0	0	1	test	12	1	2210	3193	
22261	Tue May 16 15:17:39 2017	13	14	24::12	2263.71		0	1	0	1	0	1	0	0	test	-10	2	2248	3047	
22261	Tue May 16 15:17:52 2017	13	15	24::12	2263.71		0	1	0	1	0	1	0	0	test	-13	2	1905	2776	
22261	Tue May 16 15:18:05 2017	13	16	24::12	2263.71		1	0	1	0	0	0	0	0	test	1	1	2064	3158	
22261	Tue May 16 15:18:19 2017	13	17	24::12	2263.71		1	0	1	0	0	0	0	0	test	1	1	2049	2920	
22261	Tue May 16 15:18:33 2017	13	18	24::12	2263.71		0	1	0	1	0	1	0	0	test	-4	2	2411	3426	
22261	Tue May 16 15:18:45 2017	13	19	24::12	2263.71		0	1	0	1	0	1	0	0	test	-20	2	2177	3240	
22261	Tue May 16 15:18:59 2017	13	20	24::12	2263.71		1	0	1	0	0	0	0	1	test	6	1	2153	3560	
22261	Tue May 16 15:19:13 2017	13	21	24::12	2263.71		0	1	0	1	0	1	0	0	test	-21	2	2138	2977	
22261	Tue May 16 15:19:27 2017	13	22	24::12	2263.71		1	0	1	0	0	0	0	1	test	14	1	2273	3224	
22261	Tue May 16 15:19:41 2017	13	23	24::12	2263.71		0	1	0	1	0	0	1	0	test	-16	2	2273	3160	
22261	Tue May 16 15:19:54 2017	13	24	24::12	2263.71		1	0	1	0	0	0	1	0	test	4	1	2382	3317	
22261	Tue May 16 15:20:08 2017	13	25	24::12	2263.71		1	0	1	0	0	0	1	0	test	1	1	2277	3396	
22261	Tue May 16 15:20:20 2017	13	26	24::12	2263.71		0	1	0	1	0	0	0	0	test	-29	2	3671	4510	
22261	Tue May 16 15:20:33 2017	13	27	24::12	2263.71		1	0	1	0	0	0	0	1	test	2	1	2091	3186	
22261	Tue May 16 15:20:46 2017	13	28	24::12	2263.71		0	1	0	1	0	1	0	0	test	0	2	2628	3827	
22261	Tue May 16 15:21:00 2017	13	29	24::12	2263.71		0	1	0	1	0	0	1	0	test	-7	2	1786	2569	
22261	Tue May 16 15:21:14 2017	13	30	24::12	2263.71		1	0	1	0	0	0	0	1	test	-4	1	2823	4630	
22261	Tue May 16 15:21:26 2017	13	31	24::12	2263.71		0	1	0	1	0	0	0	0	test	-11	2	2061	2940	
22261	Tue May 16 15:21:39 2017	13	32	24::12	2263.71		0	1	0	1	0	1	0	0	test	-8	2	2423	3374	
22261	Tue May 16 15:21:54 2017	13	33	24::12	2263.71		1	0	1	0	0	0	1	0	test	-1	1	2369	3736	
22261	Tue May 16 15:22:08 2017	13	34	24::12	2263.71		1	0	1	0	0	0	0	1	test	-1	1	2414	3389	
22261	Tue May 16 15:22:23 2017	13	35	24::12	2263.71		0	1	0	1	0	0	1	0	test	-17	2	2264	3063	
22261	Tue May 16 15:22:35 2017	13	36	24::12	2263.71		1	0	1	0	0	0	0	0	test	-10	1	2308	4283	
22261	Tue May 16 15:24:20 2017	16	1	12::6	2263.71		1	0	1	0	0	0	1	0	test	0	1	2680	4295	
22261	Tue May 16 15:24:34 2017	16	2	24::12	2263.71		0	1	0	1	0	0	1	0	test	-20	2	2140	3043	
22261	Tue May 16 15:24:48 2017	16	3	24::12	2263.71		0	1	0	1	0	1	0	0	test	-29	2	1741	2524	
22261	Tue May 16 15:25:02 2017	16	4	24::12	2263.71		1	0	1	0	0	0	0	1	test	0	1	2039	2966	
22261	Tue May 16 15:25:16 2017	16	5	24::12	2263.71		0	1	0	1	0	0	0	0	test	-30	2	2289	3176	
22261	Tue May 16 15:25:30 2017	16	6	24::12	2263.71		1	0	1	0	0	0	1	0	test	-1	1	2266	3377	
22261	Tue May 16 15:25:42 2017	16	7	24::12	2263.71		0	1	0	1	0	1	0	0	test	-31	2	1875	2658	
22261	Tue May 16 15:25:55 2017	16	8	24::12	2263.71		0	1	0	1	0	0	1	0	test	-25	2	2670	3669	
22261	Tue May 16 15:26:09 2017	16	9	24::12	2263.71		1	0	1	0	0	0	1	0	test	0	1	2794	3793	
22261	Tue May 16 15:26:22 2017	16	10	24::12	2263.71		1	0	1	0	0	0	0	1	test	-2	1	2183	3350	
22261	Tue May 16 15:26:34 2017	16	11	24::12	2263.71		0	1	0	1	0	0	0	0	test	-5	2	3217	4144	
22261	Tue May 16 15:26:48 2017	16	12	24::12	2263.71		0	1	0	1	0	1	0	0	test	-6	2	2668	4195	
22261	Tue May 16 15:27:00 2017	16	13	24::12	2263.71		1	0	1	0	0	0	0	1	test	1	1	3311	4294	
22261	Tue May 16 15:27:15 2017	16	14	24::12	2263.71		0	1	0	1	0	1	0	0	test	-12	2	2486	3333	
22261	Tue May 16 15:27:28 2017	16	15	24::12	2263.71		1	0	1	0	0	0	0	1	test	-2	1	2048	2927	
22261	Tue May 16 15:27:42 2017	16	16	24::12	2263.71		0	1	0	1	0	0	1	0	test	-16	2	2320	3150	
22261	Tue May 16 15:27:54 2017	16	17	24::12	2263.71		0	1	0	1	0	0	1	0	test	-10	2	2419	3306	
22261	Tue May 16 15:28:09 2017	16	18	24::12	2263.71		1	0	1	0	0	0	0	1	test	-3	1	2076	3371	
22261	Tue May 16 15:28:23 2017	16	19	24::12	2263.71		0	1	0	1	0	1	0	0	test	-12	2	2727	4030	
22261	Tue May 16 15:28:36 2017	16	20	24::12	2263.71		1	0	1	0	0	0	0	1	test	-2	1	2127	3270	
22261	Tue May 16 15:28:50 2017	16	21	24::12	2263.71		1	0	1	0	0	0	0	1	test	-7	1	1886	3069	
22261	Tue May 16 15:29:05 2017	16	22	24::12	2263.71		0	1	0	1	0	0	1	0	test	-15	2	1890	2657	
22261	Tue May 16 15:29:19 2017	16	23	24::12	2263.71		1	0	1	0	0	0	1	0	test	-4	1	1610	2713	
22261	Tue May 16 15:29:32 2017	16	24	24::12	2263.71		1	0	1	0	0	0	0	1	test	1	1	2536	3655	
22261	Tue May 16 15:29:47 2017	16	25	24::12	2263.71		0	1	0	1	0	1	0	0	test	-15	2	2480	3367	
22261	Tue May 16 15:30:00 2017	16	26	24::12	2263.71		1	0	1	0	0	0	1	0	test	-3	1	1871	2998	
22261	Tue May 16 15:30:13 2017	16	27	24::12	2263.71		0	1	0	1	0	1	0	0	test	-7	2	1844	2875	
22261	Tue May 16 15:30:28 2017	16	28	24::12	2263.71		0	1	0	1	0	1	0	0	test	-12	2	2481	3336	
22261	Tue May 16 15:30:41 2017	16	29	24::12	2263.71		1	0	1	0	0	0	0	0	test	-1	1	2105	2960	
22261	Tue May 16 15:30:55 2017	16	30	24::12	2263.71		0	1	0	1	0	0	0	0	test	0	1	2991	3862	
22261	Tue May 16 15:31:09 2017	16	31	24::12	2263.71		1	0	1	0	0	0	0	1	test	-1	1	1885	2692	
22261	Tue May 16 15:31:22 2017	16	32	24::12	2263.71		1	0	1	0	0	0	0	0	test	-2	1	3042	4313	
22261	Tue May 16 15:31:36 2017	16	33	24::12	2263.71		0	1	0	1	0	1	0	0	test	-4	2	2207	2942	
22261	Tue May 16 15:31:51 2017	16	34	24::12	2263.71		1	0	1	0	0	0	0	1	test	-1	1	1765	2556	
22261	Tue May 16 15:32:04 2017	16	35	24::12	2263.71		0	1	0	1	0	1	0	0	test	-15	2	2492	3251	
22261	Tue May 16 15:32:19 2017	16	36	24::12	2263.71		1	0	1	0	0	0	0	0	test	-2	1	1957	2988	
22261	Tue May 16 15:33:41 2017	19	1	12::6	2263.71		0	1	0	1	0	1	0	0	test	-38	2	2201	3248	
22261	Tue May 16 15:33:55 2017	19	2	24::12	2263.71		1	0	1	0	0	0	0	0	test	-24	2	1865	2608	
22261	Tue May 16 15:34:09 2017	19	3	24::12	2263.71		0	1	0	1	0	1	0	0	test	-18	2	2254	3453	
22261	Tue May 16 15:34:22 2017	19	4	24::12	2263.71		1	0	1	0	0	0	0	1	test	0	1	2351	3238	
22261	Tue May 16 15:34:36 2017	19	5	24::12	2263.71		1	0	1	0	0	0	0	1	test	-4	1	2269	3092	
22261	Tue May 16 15:34:48 2017	19	6	24::12	2263.71		0	1	0	1	0	0	1	0	test	-6	2	1878	2693	
22261	Tue May 16 15:35:01 2017	19	7	24::12	2263.71		1	0	1	0	0	0	0	1	test	-2	1	1673	2512	
22261	Tue May 16 15:35:14 2017	19	8	24::12	2263.71		0	1	0	1	0	1	0	0	test	-6	2	1837	2612	
22261	Tue May 16 15:35:26 2017	19	9	24::12	2263.71		1	0	1	0	0	0	0	0	test	-6	1	1877	2988	
22261	Tue May 16 15:35:39 2017	19	10	24::12	2263.71		0	1	0	1	0	1	0	0	test	-9	2	1996	2771	
22261	Tue May 16 15:35:54 2017	19	11	24::12	2263.71		0	1	0	1	0	1	0	0	test	-10	2	2142	2885	
22261	Tue May 16 15:36:07 2017	19	12	24::12	2263.71		1	0	1	0	0	0	0	1	test	-2	1	2200	2999	
22261	Tue May 16 15:36:19 2017	19	13	24::12	2263.71		0	1	0	1	0	0	1	0	test	-10	2	2206	3261	
22261	Tue May 16 15:36:34 2017	19	14	24::12	2263.71		0	1	0	1	0	1	0	0	test	-17	2	2091	2850	
22261	Tue May 16 15:36:48 2017	19	15	24::12	2263.71		1	0	1	0	0	0	1	0	test	1	1	2239	3342	
22261	Tue May 16 15:37:01 2017	19	16	24::12	2263.71		1	0	1	0	0	0	1	0	test	-2	1	1607	2398	
22261	Tue May 16 15:37:15 2017	19	17	24::12	2263.71		0	1	0	1	0	0	0	0	test	-17	2	2914	3785	
22261	Tue May 16 15:37:28 2017	19	18	24::12	2263.71		0	1	0	1	0	1	0	0	test	-13	2	1633	2424	
22261	Tue May 16 15:37:42 2017	19	19	24::12	2263.71		1	0	1	0	0	0	1	0	test	-7	1	2040	3119	
22261	Tue May 16 15:37:55 2017	19	20	24::12	2263.71		1	0	1	0	0	0	0	1	test	-5	1	2032	3039	
22261	Tue May 16 15:38:08 2017	19	21	24::12	2263.71		0	1	0	1	0	1	0	0	test	-27	2	1693	2484	
22261	Tue May 16 15:38:22 2017	19	22	24::12	2263.71		1	0	1	0	0	0	0	1	test	0	1	1824	2855	
22261	Tue May 16 15:38:34 2017	19	23	24::12	2263.71		1	0	1	0	0	0	1	0	test	-5	1	2032	2951	
22261	Tue May 16 15:38:47 2017	19	24	24::12	2263.71		0	1	0	1	0	0	0	0	test	-4	2	2061	2876	
22261	Tue May 16 15:39:01 2017	19	25	24::12	2263.71		1	0	1	0	0	0	0	1	test	-5	1	2193	3552	
22261	Tue May 16 15:39:13 2017	19	26	24::12	2263.71		1	0	1	0	0	0	0	1	test	-9	1	2625	4767	
22261	Tue May 16 15:39:27 2017	19	27	24::12	2263.71		0	1	0	1	0	1	0	0	test	-18	2	3180	4043	
22261	Tue May 16 15:39:40 2017	19	28	24::12	2263.71		0	1	0	1	0	0	0	0	test	-20	2	2249	3152	
22261	Tue May 16 15:39:53 2017	19	29	24::12	2263.71		1	0	1	0	0	0	1	0	test	-6	1	1877	2708	
22261	Tue May 16 15:40:07 2017	19	30	24::12	2263.71		1	0	1	0	0	0	0	1	test	-7	1	2152	2935	
22261	Tue May 16 15:40:20 2017	19	31	24::12	2263.71		0	1	0	1	0	0	1	0	test	-8	1	2471	3230	
22261	Tue May 16 15:40:33 2017	19	32	24::12	2263.71		1	0	1	0	0	0	0	1	test	-16	1	2389	3172	
22261	Tue May 16 15:40:47 2017	19	33	24::12	2263.71		0	1	0	1	0	0	1	0	test	-11	2	2487	3238	
22261	Tue May 16 15:41:00 2017	19	34	24::12	2263.71		1	0	1	0	0	0	0	0	test	-3	1	2168	3151	
22261	Tue May 16 15:41:14 2017	19	35	24::12	2263.71		0	1	0	1	0	0	1	0	test	-6	2	1883	2642	
22261	Tue May 16 15:41:27 2017	19	36	24::12	2263.71		0	1	0	1	0	1	0	0	test	-6	1	2717	4188	
