version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Thu May 11 13:31:06 2017	7	1	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-50	1	4401	5648	
22261	Thu May 11 13:31:19 2017	7	2	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-41	1	3139	4650	
22261	Thu May 11 13:31:33 2017	7	3	24::12	2263.71		1	0	0	1	0	0	0	1	acq	5	2	9020	10379	
22261	Thu May 11 13:31:47 2017	7	4	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-50	1	3189	4356	
22261	Thu May 11 13:32:00 2017	7	5	24::12	2263.71		1	0	0	1	0	0	0	1	acq	6	2	4130	6689	
22261	Thu May 11 13:32:14 2017	7	6	24::12	2263.71		1	0	0	1	0	0	0	1	acq	6	2	3605	5356	
22261	Thu May 11 13:32:28 2017	7	7	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-13	1	7174	8789	
22261	Thu May 11 13:32:41 2017	7	8	24::12	2263.71		1	0	0	1	0	0	0	1	acq	7	2	4101	7356	
22261	Thu May 11 13:34:09 2017	10	1	24::12	2263.71		1	0	0	1	0	0	0	1	acq	8	1	5449	7855	
22261	Thu May 11 13:34:23 2017	10	2	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-25	1	6079	8254	
22261	Thu May 11 13:34:36 2017	10	3	24::12	2263.71		1	0	0	1	0	0	0	1	acq	7	2	2817	3960	
22261	Thu May 11 13:34:50 2017	10	4	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-28	1	2991	4190	
22261	Thu May 11 13:35:02 2017	10	5	24::12	2263.71		1	0	0	1	0	0	0	1	acq	7	2	2667	3930	
22261	Thu May 11 13:35:14 2017	10	6	24::12	2263.71		1	0	0	1	0	0	0	1	acq	9	2	3331	4706	
22261	Thu May 11 13:35:29 2017	10	7	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-30	1	4016	5671	
22261	Thu May 11 13:35:42 2017	10	8	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-38	1	2246	3517	
22261	Thu May 11 13:37:02 2017	13	1	24::12	2263.71		1	0	0	1	0	0	0	1	test	7	2	4881	7208	
22261	Thu May 11 13:37:17 2017	13	2	24::12	2263.71		0	1	1	0	0	0	1	0	test	6	1	2842	4089	
22261	Thu May 11 13:37:29 2017	13	3	24::12	2263.71		1	0	0	1	0	0	0	1	test	9	1	3129	6304	
22261	Thu May 11 13:37:44 2017	13	4	24::12	2263.71		1	0	0	1	0	0	0	0	test	-32	2	4150	7141	
22261	Thu May 11 13:37:58 2017	13	5	24::12	2263.71		0	1	1	0	0	1	0	0	test	-10	1	3334	4357	
22261	Thu May 11 13:38:11 2017	13	6	24::12	2263.71		0	1	1	0	0	0	1	0	test	6	1	3537	5104	
22261	Thu May 11 13:38:23 2017	13	7	24::12	2263.71		1	0	0	1	0	0	0	1	test	11	2	2645	5788	
22261	Thu May 11 13:38:38 2017	13	8	24::12	2263.71		0	1	1	0	0	1	0	0	test	-26	1	3377	4464	
22261	Thu May 11 13:38:52 2017	13	9	24::12	2263.71		0	1	1	0	0	0	0	0	test	-37	1	2521	3760	
22261	Thu May 11 13:39:04 2017	13	10	24::12	2263.71		1	0	0	1	0	0	1	0	test	6	2	3632	4463	
22261	Thu May 11 13:39:17 2017	13	11	24::12	2263.71		1	0	0	1	0	0	0	1	test	13	2	2895	3974	
22261	Thu May 11 13:39:29 2017	13	12	24::12	2263.71		0	1	1	0	0	0	1	0	test	6	1	3499	6506	
22261	Thu May 11 13:39:43 2017	13	13	24::12	2263.71		1	0	0	1	0	0	1	0	test	10	2	2658	3529	
22261	Thu May 11 13:39:57 2017	13	14	24::12	2263.71		0	1	1	0	0	1	0	0	test	-7	1	1999	3614	
22261	Thu May 11 13:40:12 2017	13	15	24::12	2263.71		0	1	1	0	0	1	0	0	test	-14	1	2524	3899	
22261	Thu May 11 13:40:24 2017	13	16	24::12	2263.71		1	0	0	1	0	0	0	0	test	-12	2	5668	6611	
22261	Thu May 11 13:40:38 2017	13	17	24::12	2263.71		1	0	0	1	0	0	0	1	test	12	1	3164	5387	
22261	Thu May 11 13:40:53 2017	13	18	24::12	2263.71		0	1	1	0	0	1	0	0	test	-6	1	3864	5991	
22261	Thu May 11 13:41:08 2017	13	19	24::12	2263.71		1	0	0	1	0	0	0	0	test	-14	2	2068	3299	
22261	Thu May 11 13:41:21 2017	13	20	24::12	2263.71		1	0	0	1	0	0	1	0	test	6	1	4549	8060	
22261	Thu May 11 13:41:35 2017	13	21	24::12	2263.71		0	1	1	0	0	0	1	0	test	7	1	3988	5403	
22261	Thu May 11 13:41:49 2017	13	22	24::12	2263.71		1	0	0	1	0	0	0	1	test	13	1	2441	4424	
22261	Thu May 11 13:42:04 2017	13	23	24::12	2263.71		1	0	0	1	0	0	1	0	test	10	2	2695	3926	
22261	Thu May 11 13:42:16 2017	13	24	24::12	2263.71		0	1	1	0	0	1	0	0	test	-16	1	5180	6907	
22261	Thu May 11 13:42:29 2017	13	25	24::12	2263.71		0	1	1	0	0	0	0	0	test	-36	1	3196	4259	
22261	Thu May 11 13:42:41 2017	13	26	24::12	2263.71		1	0	0	1	0	0	0	1	test	5	2	2462	3381	
22261	Thu May 11 13:42:53 2017	13	27	24::12	2263.71		1	0	0	1	0	0	0	1	test	11	2	2611	5906	
22261	Thu May 11 13:43:05 2017	13	28	24::12	2263.71		0	1	1	0	0	0	1	0	test	5	2	2071	3006	
22261	Thu May 11 13:43:20 2017	13	29	24::12	2263.71		1	0	0	1	0	0	0	1	test	10	1	3037	4796	
22261	Thu May 11 13:43:35 2017	13	30	24::12	2263.71		1	0	0	1	0	0	0	1	test	7	2	2562	3641	
22261	Thu May 11 13:43:50 2017	13	31	24::12	2263.71		0	1	1	0	0	0	0	0	test	-34	1	3057	4088	
22261	Thu May 11 13:44:02 2017	13	32	24::12	2263.71		0	1	1	0	0	1	0	0	test	-6	1	2645	4244	
22261	Thu May 11 13:44:16 2017	13	33	24::12	2263.71		1	0	0	1	0	0	1	0	test	7	2	2106	3065	
22261	Thu May 11 13:44:29 2017	13	34	24::12	2263.71		0	1	1	0	0	1	0	0	test	-7	1	1979	3066	
22261	Thu May 11 13:44:43 2017	13	35	24::12	2263.71		0	1	1	0	0	1	0	0	test	-7	1	3578	4873	
22261	Thu May 11 13:44:56 2017	13	36	24::12	2263.71		0	1	1	0	0	1	0	0	test	-8	1	2146	3537	
22261	Thu May 11 13:46:15 2017	16	1	24::12	2263.71		1	0	0	1	0	0	0	1	test	12	2	2969	4432	
22261	Thu May 11 13:46:29 2017	16	2	24::12	2263.71		1	0	0	1	0	0	0	0	test	-31	1	3772	6467	
22261	Thu May 11 13:46:42 2017	16	3	24::12	2263.71		0	1	1	0	0	1	0	0	test	-6	1	3297	4992	
22261	Thu May 11 13:46:55 2017	16	4	24::12	2263.71		0	1	1	0	0	0	0	0	test	-13	1	2849	4368	
22261	Thu May 11 13:47:08 2017	16	5	24::12	2263.71		1	0	0	1	0	0	1	0	test	5	2	3482	4929	
22261	Thu May 11 13:47:21 2017	16	6	24::12	2263.71		0	1	1	0	0	1	0	0	test	-5	1	3069	4604	
22261	Thu May 11 13:47:34 2017	16	7	24::12	2263.71		1	0	0	1	0	0	0	1	test	15	2	2685	3900	
22261	Thu May 11 13:47:47 2017	16	8	24::12	2263.71		0	1	1	0	0	0	1	0	test	13	2	2336	3703	
22261	Thu May 11 13:48:01 2017	16	9	24::12	2263.71		0	1	1	0	0	0	1	0	test	11	2	4098	5113	
22261	Thu May 11 13:48:16 2017	16	10	24::12	2263.71		1	0	0	1	0	0	0	1	test	16	2	2494	3869	
22261	Thu May 11 13:48:29 2017	16	11	24::12	2263.71		1	0	0	1	0	0	0	1	test	20	2	2476	4659	
22261	Thu May 11 13:48:42 2017	16	12	24::12	2263.71		0	1	1	0	0	0	1	0	test	8	1	4559	5854	
22261	Thu May 11 13:48:56 2017	16	13	24::12	2263.71		0	1	1	0	0	1	0	0	test	-6	1	3350	4965	
22261	Thu May 11 13:49:09 2017	16	14	24::12	2263.71		1	0	0	1	0	0	0	1	test	7	2	2303	4166	
22261	Thu May 11 13:49:21 2017	16	15	24::12	2263.71		1	0	0	1	0	0	1	0	test	12	2	3080	4007	
22261	Thu May 11 13:49:34 2017	16	16	24::12	2263.71		0	1	1	0	0	1	0	0	test	-13	1	1973	3364	
22261	Thu May 11 13:49:49 2017	16	17	24::12	2263.71		0	1	1	0	0	1	0	0	test	-8	1	2848	3959	
22261	Thu May 11 13:50:04 2017	16	18	24::12	2263.71		1	0	0	1	0	0	0	1	test	4	2	3756	6147	
22261	Thu May 11 13:50:18 2017	16	19	24::12	2263.71		1	0	0	1	0	0	0	1	test	14	2	2206	3109	
22261	Thu May 11 13:50:31 2017	16	20	24::12	2263.71		0	1	1	0	0	0	0	0	test	-33	1	1881	3088	
22261	Thu May 11 13:50:45 2017	16	21	24::12	2263.71		0	1	1	0	0	0	0	0	test	-24	1	2344	3975	
22261	Thu May 11 13:50:57 2017	16	22	24::12	2263.71		1	0	0	1	0	0	0	0	test	-23	2	2881	3800	
22261	Thu May 11 13:51:10 2017	16	23	24::12	2263.71		0	1	1	0	0	1	0	0	test	6	1	3990	5309	
22261	Thu May 11 13:51:24 2017	16	24	24::12	2263.71		0	1	1	0	0	0	1	0	test	5	2	2862	4197	
22261	Thu May 11 13:51:38 2017	16	25	24::12	2263.71		1	0	0	1	0	0	0	1	test	13	2	2115	3154	
22261	Thu May 11 13:51:53 2017	16	26	24::12	2263.71		0	1	1	0	0	1	0	0	test	-5	1	2855	4470	
22261	Thu May 11 13:52:07 2017	16	27	24::12	2263.71		1	0	0	1	0	0	1	0	test	6	2	2575	3374	
22261	Thu May 11 13:52:21 2017	16	28	24::12	2263.71		0	1	1	0	0	0	1	0	test	6	1	2413	4556	
22261	Thu May 11 13:52:35 2017	16	29	24::12	2263.71		0	1	1	0	0	1	0	0	test	-15	1	3638	5565	
22261	Thu May 11 13:52:47 2017	16	30	24::12	2263.71		1	0	0	1	0	0	0	0	test	-34	2	2268	3155	
22261	Thu May 11 13:53:02 2017	16	31	36::12	2263.71		1	0	0	1	0	0	1	0	test	4	1	3229	4500	
22261	Thu May 11 13:53:15 2017	16	32	24::12	2263.71		0	1	1	0	0	1	0	0	test	-7	1	2457	4504	
22261	Thu May 11 13:53:30 2017	16	33	24::12	2263.71		1	0	0	1	0	0	0	1	test	16	2	1969	2864	
22261	Thu May 11 13:53:45 2017	16	34	24::12	2263.71		1	0	0	1	0	0	0	1	test	12	2	1969	2824	
22261	Thu May 11 13:53:59 2017	16	35	24::12	2263.71		0	1	1	0	0	1	0	0	test	-14	1	1805	3116	
22261	Thu May 11 13:54:13 2017	16	36	24::12	2263.71		1	0	0	1	0	0	1	0	test	4	2	3163	5090	
22261	Thu May 11 13:55:29 2017	19	1	24::12	2263.71		1	0	0	1	0	0	0	1	test	17	1	5393	6816	
22261	Thu May 11 13:55:44 2017	19	2	24::12	2263.71		1	0	0	1	0	0	0	1	test	19	2	2371	5250	
22261	Thu May 11 13:55:58 2017	19	3	24::12	2263.71		0	1	1	0	0	0	1	0	test	11	1	2581	3804	
22261	Thu May 11 13:56:12 2017	19	4	24::12	2263.71		1	0	0	1	0	0	0	1	test	10	2	2690	3801	
22261	Thu May 11 13:56:27 2017	19	5	24::12	2263.71		0	1	1	0	0	1	0	0	test	-6	1	1928	3119	
22261	Thu May 11 13:56:40 2017	19	6	24::12	2263.71		1	0	0	1	0	0	0	0	test	-28	2	2252	3283	
22261	Thu May 11 13:56:55 2017	19	7	24::12	2263.71		0	1	1	0	0	1	0	0	test	-13	1	2498	3513	
22261	Thu May 11 13:57:07 2017	19	8	24::12	2263.71		1	0	0	1	0	0	1	0	test	7	2	2199	4598	
22261	Thu May 11 13:57:22 2017	19	9	24::12	2263.71		1	0	0	1	0	0	1	0	test	7	1	2458	3833	
22261	Thu May 11 13:57:34 2017	19	10	24::12	2263.71		0	1	1	0	0	1	0	0	test	-11	1	3431	4870	
22261	Thu May 11 13:57:46 2017	19	11	24::12	2263.71		0	1	1	0	0	1	0	0	test	-6	2	2858	4865	
22261	Thu May 11 13:57:59 2017	19	12	24::12	2263.71		1	0	0	1	0	0	1	0	test	7	2	2201	3152	
22261	Thu May 11 13:58:14 2017	19	13	24::12	2263.71		0	1	1	0	0	1	0	0	test	-5	1	2677	4060	
22261	Thu May 11 13:58:28 2017	19	14	24::12	2263.71		0	1	1	0	0	0	1	0	test	5	1	2532	3987	
22261	Thu May 11 13:58:43 2017	19	15	24::12	2263.71		1	0	0	1	0	0	0	1	test	13	2	2446	3309	
22261	Thu May 11 13:58:57 2017	19	16	24::12	2263.71		1	0	0	1	0	0	0	1	test	11	1	2178	3697	
22261	Thu May 11 13:59:11 2017	19	17	24::12	2263.71		0	1	1	0	0	1	0	0	test	-5	1	3193	5080	
22261	Thu May 11 13:59:24 2017	19	18	24::12	2263.71		1	0	0	1	0	0	0	0	test	-20	2	1644	2515	
22261	Thu May 11 13:59:37 2017	19	19	24::12	2263.71		0	1	1	0	0	0	1	0	test	12	1	1879	4278	
22261	Thu May 11 13:59:52 2017	19	20	24::12	2263.71		0	1	1	0	0	0	0	0	test	-16	1	2120	4055	
22261	Thu May 11 14:00:04 2017	19	21	24::12	2263.71		1	0	0	1	0	0	0	1	test	16	2	1898	2929	
22261	Thu May 11 14:00:18 2017	19	22	24::12	2263.71		1	0	0	1	0	0	1	0	test	11	2	2771	3850	
22261	Thu May 11 14:00:30 2017	19	23	24::12	2263.71		0	1	1	0	0	1	0	0	test	-8	1	2389	3740	
22261	Thu May 11 14:00:43 2017	19	24	24::12	2263.71		0	1	1	0	0	0	1	0	test	5	2	2735	3550	
22261	Thu May 11 14:00:57 2017	19	25	24::12	2263.71		1	0	0	1	0	0	1	0	test	8	1	5979	7777	
22261	Thu May 11 14:01:10 2017	19	26	24::12	2263.71		0	1	1	0	0	0	1	0	test	8	1	2386	3241	
22261	Thu May 11 14:01:22 2017	19	27	24::12	2263.71		1	0	0	1	0	0	0	1	test	14	2	3399	4446	
22261	Thu May 11 14:01:34 2017	19	28	24::12	2263.71		0	1	1	0	0	0	0	0	test	-19	1	3820	5691	
22261	Thu May 11 14:01:48 2017	19	29	24::12	2263.71		1	0	0	1	0	0	0	1	test	13	2	2508	3283	
22261	Thu May 11 14:02:01 2017	19	30	24::12	2263.71		1	0	0	1	0	0	0	1	test	7	2	2081	3080	
22261	Thu May 11 14:02:13 2017	19	31	24::12	2263.71		0	1	1	0	0	1	0	0	test	-12	1	3711	4694	
22261	Thu May 11 14:02:27 2017	19	32	24::12	2263.71		0	1	1	0	0	1	0	0	test	-9	1	1987	2890	
22261	Thu May 11 14:02:40 2017	19	33	24::12	2263.71		1	0	0	1	0	0	0	1	test	6	1	1861	4492	
22261	Thu May 11 14:02:54 2017	19	34	24::12	2263.71		0	1	1	0	0	1	0	0	test	-12	1	2996	4643	
22261	Thu May 11 14:03:09 2017	19	35	24::12	2263.71		0	1	1	0	0	0	0	0	test	-25	1	2760	3719	
22261	Thu May 11 14:03:24 2017	19	36	24::12	2263.71		1	0	0	1	0	0	0	0	test	-18	1	3737	4992	
