version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Thu Apr 27 16:10:10 2017	13	11	24::12	2263.71		1	0	0	1	0	0	1	0	test	8	1	3559	5870	
22261	Thu Apr 27 16:10:23 2017	13	12	24::12	2263.71		0	1	1	0	0	0	1	0	test	11	1	3312	4527	
22261	Thu Apr 27 16:10:38 2017	13	13	24::12	2263.71		0	1	1	0	0	1	0	0	test	-1	1	3866	4953	
22261	Thu Apr 27 16:10:50 2017	13	14	24::12	2263.71		1	0	0	1	0	0	0	1	test	11	2	3559	5814	
22261	Thu Apr 27 16:11:05 2017	13	15	24::12	2263.71		1	0	0	1	0	0	1	0	test	13	2	3410	5865	
22261	Thu Apr 27 16:11:18 2017	13	16	24::12	2263.71		0	1	1	0	0	1	0	0	test	0	1	4145	5136	
22261	Thu Apr 27 16:11:32 2017	13	17	24::12	2263.71		1	0	0	1	0	0	0	1	test	13	2	2948	5779	
22261	Thu Apr 27 16:11:46 2017	13	18	24::12	2263.71		1	0	0	1	0	0	0	1	test	9	2	3581	5692	
22261	Thu Apr 27 16:11:59 2017	13	19	24::12	2263.71		0	1	1	0	0	1	0	0	test	0	1	3907	4922	
22261	Thu Apr 27 16:12:12 2017	13	20	24::12	2263.71		1	0	0	1	0	0	1	0	test	7	2	3126	4621	
22261	Thu Apr 27 16:12:27 2017	13	21	24::12	2263.71		1	0	0	1	0	0	0	1	test	10	2	3724	4947	
22261	Thu Apr 27 16:12:41 2017	13	22	24::12	2263.71		0	1	1	0	0	1	0	0	test	-6	1	4021	5140	
22261	Thu Apr 27 16:12:55 2017	13	23	24::12	2263.71		1	0	0	1	0	0	0	1	test	9	2	3222	4469	
22261	Thu Apr 27 16:13:10 2017	13	24	24::12	2263.71		1	0	0	1	0	0	0	0	test	-39	2	4308	5267	
22261	Thu Apr 27 16:13:23 2017	13	25	24::12	2263.71		0	1	1	0	0	1	0	0	test	0	1	4332	5539	
22261	Thu Apr 27 16:13:36 2017	13	26	24::12	2263.71		0	1	1	0	0	0	0	0	test	-34	1	3407	4590	
22261	Thu Apr 27 16:13:48 2017	13	27	24::12	2263.71		1	0	0	1	0	0	0	1	test	13	2	3686	5493	
22261	Thu Apr 27 16:14:00 2017	13	28	24::12	2263.71		0	1	1	0	0	0	1	0	test	8	2	3902	5517	
22261	Thu Apr 27 16:14:13 2017	13	29	24::12	2263.71		0	1	1	0	0	0	1	0	test	11	1	3329	5240	
22261	Thu Apr 27 16:14:27 2017	13	30	24::12	2263.71		1	0	0	1	0	0	0	0	test	-33	2	2971	3946	
22261	Thu Apr 27 16:14:41 2017	13	31	24::12	2263.71		1	0	0	1	0	0	1	0	test	7	2	3451	4426	
22261	Thu Apr 27 16:14:54 2017	13	32	24::12	2263.71		0	1	1	0	0	1	0	0	test	0	1	2447	3558	
22261	Thu Apr 27 16:15:06 2017	13	33	24::12	2263.71		0	1	1	0	0	0	1	0	test	8	1	2797	3980	
22261	Thu Apr 27 16:15:20 2017	13	34	24::12	2263.71		1	0	0	1	0	0	0	1	test	16	1	2732	4571	
22261	Thu Apr 27 16:15:33 2017	13	35	24::12	2263.71		1	0	0	1	0	0	0	1	test	9	1	3373	5156	
22261	Thu Apr 27 16:15:45 2017	13	36	24::12	2263.71		0	1	1	0	0	1	0	0	test	-1	1	3363	4418	
22261	Thu Apr 27 16:17:10 2017	16	1	24::12	2263.71		1	0	0	1	0	0	0	0	test	-36	2	2809	3688	
22261	Thu Apr 27 16:17:24 2017	16	2	24::12	2263.71		1	0	0	1	0	0	0	1	test	9	1	3957	5604	
22261	Thu Apr 27 16:17:38 2017	16	3	24::12	2263.71		0	1	1	0	0	1	0	0	test	0	1	3151	4182	
22261	Thu Apr 27 16:17:51 2017	16	4	24::12	2263.71		0	1	1	0	0	1	0	0	test	0	1	3221	4140	
22261	Thu Apr 27 16:18:04 2017	16	5	24::12	2263.71		1	0	0	1	0	0	0	1	test	9	2	2863	4446	
22261	Thu Apr 27 16:18:16 2017	16	6	24::12	2263.71		0	1	1	0	0	1	0	0	test	1	1	2659	3570	
22261	Thu Apr 27 16:18:30 2017	16	7	24::12	2263.71		1	0	0	1	0	0	0	1	test	10	2	2843	3938	
22261	Thu Apr 27 16:18:45 2017	16	8	24::12	2263.71		0	1	1	0	0	1	0	0	test	5	1	2770	4025	
22261	Thu Apr 27 16:18:57 2017	16	9	24::12	2263.71		0	1	1	0	0	1	0	0	test	-1	1	3668	4595	
22261	Thu Apr 27 16:19:12 2017	16	10	24::12	2263.71		1	0	0	1	0	0	1	0	test	11	1	3114	4777	
22261	Thu Apr 27 16:19:27 2017	16	11	24::12	2263.71		1	0	0	1	0	0	0	0	test	-38	2	3049	4096	
22261	Thu Apr 27 16:19:41 2017	16	12	24::12	2263.71		0	1	1	0	0	0	0	0	test	-40	1	3141	4076	
22261	Thu Apr 27 16:19:54 2017	16	13	24::12	2263.71		1	0	0	1	0	0	0	1	test	6	1	2902	4685	
22261	Thu Apr 27 16:20:07 2017	16	14	24::12	2263.71		0	1	1	0	0	0	1	0	test	7	1	3003	4306	
22261	Thu Apr 27 16:20:21 2017	16	15	24::12	2263.71		1	0	0	1	0	0	0	1	test	7	2	3329	4544	
22261	Thu Apr 27 16:20:34 2017	16	16	24::12	2263.71		1	0	0	1	0	0	0	1	test	8	2	2943	5022	
22261	Thu Apr 27 16:20:46 2017	16	17	24::12	2263.71		0	1	1	0	0	0	0	0	test	-42	1	3153	3960	
22261	Thu Apr 27 16:20:58 2017	16	18	24::12	2263.71		0	1	1	0	0	1	0	0	test	-8	1	2925	4252	
22261	Thu Apr 27 16:21:12 2017	16	19	24::12	2263.71		1	0	0	1	0	0	0	1	test	11	2	2911	3870	
22261	Thu Apr 27 16:21:26 2017	16	20	24::12	2263.71		0	1	1	0	0	0	0	0	test	-41	1	2998	3949	
22261	Thu Apr 27 16:21:38 2017	16	21	24::12	2263.71		0	1	1	0	0	1	0	0	test	-19	1	3190	4381	
22261	Thu Apr 27 16:21:51 2017	16	22	24::12	2263.71		1	0	0	1	0	0	0	1	test	8	2	2929	3928	
22261	Thu Apr 27 16:22:04 2017	16	23	24::12	2263.71		0	1	1	0	0	1	0	0	test	-5	1	3147	4098	
22261	Thu Apr 27 16:22:18 2017	16	24	24::12	2263.71		0	1	1	0	0	1	0	0	test	-7	1	3038	4101	
22261	Thu Apr 27 16:22:31 2017	16	25	24::12	2263.71		1	0	0	1	0	0	1	0	test	5	2	3188	4043	
22261	Thu Apr 27 16:22:45 2017	16	26	24::12	2263.71		1	0	0	1	0	0	1	0	test	6	2	2827	3770	
22261	Thu Apr 27 16:22:59 2017	16	27	24::12	2263.71		0	1	1	0	0	0	1	0	test	0	1	4646	5581	
22261	Thu Apr 27 16:23:12 2017	16	28	24::12	2263.71		0	1	1	0	0	0	1	0	test	7	1	2246	3245	
22261	Thu Apr 27 16:23:25 2017	16	29	24::12	2263.71		1	0	0	1	0	0	1	0	test	6	2	2594	3617	
22261	Thu Apr 27 16:23:37 2017	16	30	24::12	2263.71		1	0	0	1	0	0	0	1	test	12	2	2287	3142	
22261	Thu Apr 27 16:23:50 2017	16	31	24::12	2263.71		0	1	1	0	0	0	1	0	test	9	1	2958	3925	
22261	Thu Apr 27 16:24:03 2017	16	32	24::12	2263.71		1	0	0	1	0	0	0	1	test	7	2	3080	4207	
22261	Thu Apr 27 16:24:15 2017	16	33	24::12	2263.71		1	0	0	1	0	0	1	0	test	7	2	2677	3708	
22261	Thu Apr 27 16:24:27 2017	16	34	24::12	2263.71		0	1	1	0	0	0	1	0	test	8	1	2665	3584	
22261	Thu Apr 27 16:24:41 2017	16	35	24::12	2263.71		0	1	1	0	0	1	0	0	test	-16	1	2865	3816	
22261	Thu Apr 27 16:24:53 2017	16	36	24::12	2263.71		1	0	0	1	0	0	0	0	test	-35	2	2579	3530	
22261	Thu Apr 27 16:29:19 2017	19	1	24::12	2263.71		0	1	1	0	0	0	1	0	test	5	1	3849	5160	
22261	Thu Apr 27 16:29:31 2017	19	2	24::12	2263.71		0	1	1	0	0	0	0	0	test	-36	1	2842	3841	
22261	Thu Apr 27 16:29:45 2017	19	3	24::12	2263.71		1	0	0	1	0	0	0	1	test	15	2	3182	4221	
22261	Thu Apr 27 16:30:00 2017	19	4	24::12	2263.71		0	1	1	0	0	1	0	0	test	4	1	3543	4606	
22261	Thu Apr 27 16:30:13 2017	19	5	24::12	2263.71		1	0	0	1	0	0	0	1	test	17	2	4046	5693	
22261	Thu Apr 27 16:30:26 2017	19	6	24::12	2263.71		0	1	1	0	0	1	0	0	test	0	1	4354	5305	
22261	Thu Apr 27 16:30:39 2017	19	7	24::12	2263.71		0	1	1	0	0	1	0	0	test	0	1	4416	5335	
22261	Thu Apr 27 16:30:52 2017	19	8	24::12	2263.71		1	0	0	1	0	0	1	0	test	7	2	2724	3627	
22261	Thu Apr 27 16:31:05 2017	19	9	24::12	2263.71		1	0	0	1	0	0	0	1	test	15	2	2661	3932	
22261	Thu Apr 27 16:31:19 2017	19	10	24::12	2263.71		0	1	1	0	0	0	1	0	test	8	1	3477	4492	
22261	Thu Apr 27 16:31:32 2017	19	11	24::12	2263.71		1	0	0	1	0	0	1	0	test	8	1	3829	4924	
22261	Thu Apr 27 16:31:46 2017	19	12	24::12	2263.71		0	1	1	0	0	1	0	0	test	-8	1	3333	4540	
22261	Thu Apr 27 16:32:00 2017	19	13	24::12	2263.71		1	0	0	1	0	0	1	0	test	0	1	4282	5153	
22261	Thu Apr 27 16:32:12 2017	19	14	24::12	2263.71		1	0	0	1	0	0	0	1	test	8	1	3359	4358	
22261	Thu Apr 27 16:32:26 2017	19	15	24::12	2263.71		0	1	1	0	0	1	0	0	test	-11	1	4051	4954	
22261	Thu Apr 27 16:32:39 2017	19	16	24::12	2263.71		0	1	1	0	0	1	0	0	test	-5	1	3350	4261	
22261	Thu Apr 27 16:32:52 2017	19	17	24::12	2263.71		1	0	0	1	0	0	0	0	test	-40	2	3056	3887	
22261	Thu Apr 27 16:33:07 2017	19	18	24::12	2263.71		0	1	1	0	0	0	1	0	test	11	1	3479	4398	
22261	Thu Apr 27 16:33:19 2017	19	19	24::12	2263.71		1	0	0	1	0	0	0	1	test	10	1	3175	4006	
22261	Thu Apr 27 16:33:33 2017	19	20	24::12	2263.71		1	0	0	1	0	0	0	0	test	-45	2	2698	3633	
22261	Thu Apr 27 16:33:47 2017	19	21	24::12	2263.71		0	1	1	0	0	0	1	0	test	6	1	3638	4621	
22261	Thu Apr 27 16:34:01 2017	19	22	24::12	2263.71		1	0	0	1	0	0	0	1	test	11	1	3218	4137	
22261	Thu Apr 27 16:34:15 2017	19	23	24::12	2263.71		0	1	1	0	0	1	0	0	test	-17	1	3089	4008	
22261	Thu Apr 27 16:34:28 2017	19	24	24::12	2263.71		0	1	1	0	0	1	0	0	test	-24	1	3045	4100	
22261	Thu Apr 27 16:34:42 2017	19	25	24::12	2263.71		1	0	0	1	0	0	1	0	test	5	1	3428	4411	
22261	Thu Apr 27 16:34:57 2017	19	26	24::12	2263.71		0	1	1	0	0	1	0	0	test	-5	1	3197	4004	
22261	Thu Apr 27 16:35:10 2017	19	27	24::12	2263.71		0	1	1	0	0	0	0	0	test	-42	1	3094	5277	
22261	Thu Apr 27 16:35:22 2017	19	28	24::12	2263.71		1	0	0	1	0	0	0	1	test	8	1	3816	4855	
22261	Thu Apr 27 16:35:36 2017	19	29	24::12	2263.71		0	1	1	0	0	0	0	0	test	-46	1	3041	3992	
22261	Thu Apr 27 16:35:49 2017	19	30	24::12	2263.71		1	0	0	1	0	0	1	0	test	3	2	3404	4387	
22261	Thu Apr 27 16:36:03 2017	19	31	24::12	2263.71		1	0	0	1	0	0	0	1	test	10	2	2730	3657	
22261	Thu Apr 27 16:36:17 2017	19	32	24::12	2263.71		0	1	1	0	0	0	1	0	test	7	1	3115	4090	
22261	Thu Apr 27 16:36:30 2017	19	33	24::12	2263.71		0	1	1	0	0	1	0	0	test	-3	1	3053	3948	
22261	Thu Apr 27 16:36:44 2017	19	34	24::12	2263.71		1	0	0	1	0	0	0	0	test	-37	2	2875	3786	
22261	Thu Apr 27 16:36:58 2017	19	35	24::12	2263.71		1	0	0	1	0	0	0	1	test	7	2	2973	3948	
22261	Thu Apr 27 16:37:13 2017	19	36	24::12	2263.71		1	0	0	1	0	0	0	1	test	6	1	3503	4406	
