version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Tue May 30 09:23:06 2017	2	1	36::12	2263.71		0	1	1	0	0	0	0	0	baseline	-45	1	3804	7075	
22261	Tue May 30 09:23:19 2017	2	2	24::12	2263.71		0	1	1	0	0	0	0	0	baseline	-43	1	4432	6286	
22261	Tue May 30 09:23:31 2017	2	3	24::12	2263.71		1	0	0	1	0	0	0	0	baseline	-45	2	3966	5245	
22261	Tue May 30 09:23:44 2017	2	4	24::12	2263.71		0	1	1	0	0	0	0	0	baseline	-45	1	3641	5368	
22261	Tue May 30 09:23:57 2017	2	5	25::13	2263.71		1	0	0	1	0	0	0	0	baseline	-43	2	4230	5597	
22261	Tue May 30 09:24:11 2017	2	6	24::12	2263.71		1	0	0	1	0	0	0	0	baseline	-43	2	3914	4897	
22261	Tue May 30 09:24:23 2017	2	7	24::12	2263.71		0	1	1	0	0	0	0	0	baseline	-43	1	2860	4123	
22261	Tue May 30 09:24:37 2017	2	8	24::12	2263.71		1	0	0	1	0	0	0	0	baseline	-38	2	2667	3962	
22261	Tue May 30 09:24:50 2017	2	9	24::12	2263.71		0	1	1	0	0	0	0	0	baseline	-36	1	2789	3876	
22261	Tue May 30 09:25:04 2017	2	10	24::12	2263.71		1	0	0	1	0	0	0	0	baseline	-36	2	2457	3320	
22261	Tue May 30 09:25:30 2017	4	1	25::13	2263.71		1	0	0	1	0	0	0	1	acq	-13	1	5337	6904	
22261	Tue May 30 09:25:45 2017	4	2	24::12	2263.71		1	0	0	1	0	0	0	1	acq	-11	2	3363	4818	
22261	Tue May 30 09:25:58 2017	4	3	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-19	1	3094	4357	
22261	Tue May 30 09:26:11 2017	4	4	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-20	1	4027	5266	
22261	Tue May 30 09:26:25 2017	4	5	24::12	2263.71		1	0	0	1	0	0	0	1	acq	-9	2	2904	3951	
22261	Tue May 30 09:26:39 2017	4	6	24::12	2263.71		1	0	0	1	0	0	0	1	acq	-12	1	3264	4439	
22261	Tue May 30 09:26:51 2017	4	7	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-20	1	3435	4490	
22261	Tue May 30 09:27:05 2017	4	8	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-28	1	3585	4528	
22261	Tue May 30 09:29:46 2017	7	1	18::12	2263.71		0	1	1	0	0	1	0	0	acq	-12	1	3937	5352	
22261	Tue May 30 09:30:01 2017	7	2	24::12	2263.71		1	0	0	1	0	0	0	1	acq	6	2	3017	5216	
22261	Tue May 30 09:30:14 2017	7	3	24::12	2263.71		1	0	0	1	0	0	0	1	acq	7	1	3732	5811	
22261	Tue May 30 09:30:27 2017	7	4	24::12	2263.71		0	1	1	0	0	1	0	0	acq	0	1	4912	6775	
22261	Tue May 30 09:30:40 2017	7	5	24::12	2263.71		1	0	0	1	0	0	0	1	acq	3	2	3808	5159	
22261	Tue May 30 09:30:53 2017	7	6	24::12	2263.71		1	0	0	1	0	0	0	1	acq	3	2	4497	5528	
22261	Tue May 30 09:31:07 2017	7	7	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-6	1	3184	4271	
22261	Tue May 30 09:31:22 2017	7	8	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-9	1	4784	5695	
22261	Tue May 30 09:33:10 2017	10	1	18::12	2263.71		0	1	1	0	0	1	0	0	acq	-6	1	4817	6160	
22261	Tue May 30 09:33:24 2017	10	2	24::12	2263.71		1	0	0	1	0	0	0	1	acq	5	2	3480	6815	
22261	Tue May 30 09:33:36 2017	10	3	24::12	2263.71		1	0	0	1	0	0	0	1	acq	3	2	5772	7203	
22261	Tue May 30 09:33:50 2017	10	4	24::12	2263.71		0	1	1	0	0	1	0	0	acq	1	1	3712	4919	
22261	Tue May 30 09:34:03 2017	10	5	24::12	2263.71		1	0	0	1	0	0	0	1	acq	2	2	3625	4816	
22261	Tue May 30 09:34:16 2017	10	6	24::12	2263.71		1	0	0	1	0	0	0	1	acq	5	2	2911	4102	
22261	Tue May 30 09:34:30 2017	10	7	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-1	1	4682	5913	
22261	Tue May 30 09:34:44 2017	10	8	24::12	2263.71		0	1	1	0	0	1	0	0	acq	1	1	2575	3750	
22261	Tue May 30 09:35:35 2017	13	1	18::12	2263.71		0	1	1	0	0	0	0	0	test	-19	1	4233	5960	
22261	Tue May 30 09:35:49 2017	13	2	24::12	2263.71		1	0	0	1	0	0	1	0	test	4	2	4498	5449	
22261	Tue May 30 09:36:02 2017	13	3	24::12	2263.71		1	0	0	1	0	0	0	1	test	7	2	3083	4130	
22261	Tue May 30 09:36:17 2017	13	4	24::12	2263.71		0	1	1	0	0	0	1	0	test	2	1	2459	3674	
22261	Tue May 30 09:36:31 2017	13	5	24::12	2263.71		1	0	0	1	0	0	1	0	test	5	2	3441	4416	
22261	Tue May 30 09:36:45 2017	13	6	24::12	2263.71		1	0	0	1	0	0	0	1	test	6	2	2451	3562	
22261	Tue May 30 09:36:59 2017	13	7	24::12	2263.71		0	1	1	0	0	1	0	0	test	0	1	2890	4745	
22261	Tue May 30 09:37:13 2017	13	8	24::12	2263.71		1	0	0	1	0	0	0	1	test	4	2	2270	3365	
22261	Tue May 30 09:37:27 2017	13	9	24::12	2263.71		1	0	0	1	0	0	0	0	test	-6	2	3197	4692	
22261	Tue May 30 09:37:40 2017	13	10	24::12	2263.71		0	1	1	0	0	0	0	0	test	-12	1	3267	4306	
22261	Tue May 30 09:37:52 2017	13	11	24::12	2263.71		0	1	1	0	0	1	0	0	test	-4	1	3862	5197	
22261	Tue May 30 09:38:07 2017	13	12	24::12	2263.71		1	0	0	1	0	0	0	1	test	4	2	2639	3566	
22261	Tue May 30 09:38:22 2017	13	13	24::12	2263.71		1	0	0	1	0	0	0	1	test	3	2	3044	4075	
22261	Tue May 30 09:38:36 2017	13	14	24::12	2263.71		0	1	1	0	0	1	0	0	test	0	1	3439	4382	
22261	Tue May 30 09:38:50 2017	13	15	24::12	2263.71		0	1	1	0	0	0	1	0	test	2	1	3976	4975	
22261	Tue May 30 09:39:03 2017	13	16	24::12	2263.71		1	0	0	1	0	0	0	1	test	4	2	2808	3855	
22261	Tue May 30 09:39:17 2017	13	17	24::12	2263.71		0	1	1	0	0	1	0	0	test	-1	1	3640	4719	
22261	Tue May 30 09:39:30 2017	13	18	24::12	2263.71		0	1	1	0	0	1	0	0	test	0	1	5184	6087	
22261	Tue May 30 09:39:43 2017	13	19	24::12	2263.71		1	0	0	1	0	0	1	0	test	4	2	2919	3982	
22261	Tue May 30 09:39:58 2017	13	20	24::12	2263.71		1	0	0	1	0	0	0	1	test	5	2	3661	4644	
22261	Tue May 30 09:40:12 2017	13	21	24::12	2263.71		0	1	1	0	0	0	1	0	test	3	1	2719	3734	
22261	Tue May 30 09:40:26 2017	13	22	24::12	2263.71		1	0	0	1	0	0	1	0	test	3	2	3225	4504	
22261	Tue May 30 09:40:38 2017	13	23	24::12	2263.71		0	1	1	0	0	1	0	0	test	-3	1	4105	5208	
22261	Tue May 30 09:40:51 2017	13	24	24::12	2263.71		1	0	0	1	0	0	0	1	test	4	2	2379	3298	
22261	Tue May 30 09:41:05 2017	13	25	24::12	2263.71		0	1	1	0	0	1	0	0	test	-2	1	4633	5496	
22261	Tue May 30 09:41:19 2017	13	26	24::12	2263.71		0	1	1	0	0	0	0	0	test	-11	1	3416	4519	
22261	Tue May 30 09:41:33 2017	13	27	24::12	2263.71		1	0	0	1	0	0	0	0	test	-13	2	3784	5215	
22261	Tue May 30 09:41:47 2017	13	28	24::12	2263.71		0	1	1	0	0	0	1	0	test	4	1	3981	5396	
22261	Tue May 30 09:42:01 2017	13	29	24::12	2263.71		0	1	1	0	0	1	0	0	test	0	1	5110	6229	
22261	Tue May 30 09:42:14 2017	13	30	24::12	2263.71		1	0	0	1	0	0	1	0	test	2	2	2451	3386	
22261	Tue May 30 09:42:27 2017	13	31	24::12	2263.71		1	0	0	1	0	0	0	0	test	-18	2	2469	3444	
22261	Tue May 30 09:42:39 2017	13	32	24::12	2263.71		0	1	1	0	0	1	0	0	test	-9	1	2753	5480	
22261	Tue May 30 09:42:54 2017	13	33	24::12	2263.71		0	1	1	0	0	0	1	0	test	1	1	4393	5472	
22261	Tue May 30 09:43:09 2017	13	34	24::12	2263.71		1	0	0	1	0	0	0	1	test	3	2	2221	2988	
22261	Tue May 30 09:43:22 2017	13	35	24::12	2263.71		0	1	1	0	0	1	0	0	test	-6	1	2492	3579	
22261	Tue May 30 09:43:36 2017	13	36	24::12	2263.71		1	0	0	1	0	0	0	1	test	5	2	2823	3814	
22261	Tue May 30 09:45:21 2017	16	1	24::12	2263.71		1	0	0	1	0	0	0	1	test	5	1	4113	6648	
22261	Tue May 30 09:45:34 2017	16	2	24::12	2263.71		1	0	0	1	0	0	0	1	test	4	2	3679	4502	
22261	Tue May 30 09:45:47 2017	16	3	24::12	2263.71		0	1	1	0	0	0	1	0	test	1	1	4314	5457	
22261	Tue May 30 09:45:59 2017	16	4	24::12	2263.71		1	0	0	1	0	0	0	1	test	3	2	2442	3217	
22261	Tue May 30 09:46:13 2017	16	5	24::12	2263.71		1	0	0	1	0	0	1	0	test	5	2	2093	2892	
22261	Tue May 30 09:46:27 2017	16	6	24::12	2263.71		0	1	1	0	0	0	1	0	test	2	1	2751	3798	
22261	Tue May 30 09:46:40 2017	16	7	24::12	2263.71		0	1	1	0	0	0	0	0	test	-12	1	2850	4465	
22261	Tue May 30 09:46:54 2017	16	8	24::12	2263.71		1	0	0	1	0	0	1	0	test	3	2	3092	3899	
22261	Tue May 30 09:47:07 2017	16	9	24::12	2263.71		1	0	0	1	0	0	0	0	test	-7	2	2193	3000	
22261	Tue May 30 09:47:20 2017	16	10	24::12	2263.71		0	1	1	0	0	1	0	0	test	0	1	2597	3748	
22261	Tue May 30 09:47:33 2017	16	11	24::12	2263.71		0	1	1	0	0	1	0	0	test	1	1	3746	4633	
22261	Tue May 30 09:47:48 2017	16	12	24::12	2263.71		1	0	0	1	0	0	0	1	test	4	2	2236	3019	
22261	Tue May 30 09:48:02 2017	16	13	24::12	2263.71		1	0	0	1	0	0	0	1	test	5	2	2435	3282	
22261	Tue May 30 09:48:16 2017	16	14	24::12	2263.71		0	1	1	0	0	1	0	0	test	0	1	3370	4561	
22261	Tue May 30 09:48:31 2017	16	15	24::12	2263.71		1	0	0	1	0	0	1	0	test	3	2	2681	3472	
22261	Tue May 30 09:48:46 2017	16	16	24::12	2263.71		1	0	0	1	0	0	0	1	test	4	2	2161	3176	
22261	Tue May 30 09:49:01 2017	16	17	24::12	2263.71		0	1	1	0	0	0	1	0	test	4	1	2793	4000	
22261	Tue May 30 09:49:14 2017	16	18	24::12	2263.71		0	1	1	0	0	1	0	0	test	-1	1	3117	4140	
22261	Tue May 30 09:49:27 2017	16	19	24::12	2263.71		1	0	0	1	0	0	0	1	test	7	2	2360	3343	
22261	Tue May 30 09:49:42 2017	16	20	24::12	2263.71		1	0	0	1	0	0	0	1	test	6	2	1923	2994	
22261	Tue May 30 09:49:54 2017	16	21	24::12	2263.71		0	1	1	0	0	1	0	0	test	-2	1	4248	5295	
22261	Tue May 30 09:50:09 2017	16	22	24::12	2263.71		1	0	0	1	0	0	1	0	test	3	2	2276	3203	
22261	Tue May 30 09:50:23 2017	16	23	24::12	2263.71		0	1	1	0	0	1	0	0	test	1	1	2545	3488	
22261	Tue May 30 09:50:38 2017	16	24	24::12	2263.71		1	0	0	1	0	0	0	1	test	4	2	3204	4459	
22261	Tue May 30 09:50:50 2017	16	25	24::12	2263.71		0	1	1	0	0	1	0	0	test	0	1	5083	6306	
22261	Tue May 30 09:51:04 2017	16	26	24::12	2263.71		1	0	0	1	0	0	0	1	test	5	2	2458	3513	
22261	Tue May 30 09:51:17 2017	16	27	24::12	2263.71		0	1	1	0	0	1	0	0	test	0	1	6288	7487	
22261	Tue May 30 09:51:31 2017	16	28	24::12	2263.71		0	1	1	0	0	0	1	0	test	3	1	3105	4576	
22261	Tue May 30 09:51:43 2017	16	29	24::12	2263.71		1	0	0	1	0	0	0	0	test	-6	2	3270	4141	
22261	Tue May 30 09:51:56 2017	16	30	25::13	2263.71		0	1	1	0	0	1	0	0	test	-4	1	3145	5152	
22261	Tue May 30 09:52:09 2017	16	31	24::12	2263.71		0	1	1	0	0	0	0	0	test	-7	1	3948	4899	
22261	Tue May 30 09:52:22 2017	16	32	24::12	2263.71		1	0	0	1	0	0	1	0	test	3	2	2141	3116	
22261	Tue May 30 09:52:34 2017	16	33	24::12	2263.71		0	1	1	0	0	0	1	0	test	5	1	4105	5584	
22261	Tue May 30 09:52:49 2017	16	34	24::12	2263.71		1	0	0	1	0	0	0	0	test	-7	2	2379	3410	
22261	Tue May 30 09:53:01 2017	16	35	24::12	2263.71		0	1	1	0	0	0	0	0	test	-7	1	2451	4386	
22261	Tue May 30 09:53:15 2017	16	36	24::12	2263.71		0	1	1	0	0	1	0	0	test	-2	1	3287	4646	
22261	Tue May 30 09:54:17 2017	19	1	18::12	2263.71		0	1	1	0	0	1	0	0	test	-5	1	4033	6096	
22261	Tue May 30 09:54:31 2017	19	2	24::12	2263.71		1	0	0	1	0	0	1	0	test	4	2	2399	3182	
22261	Tue May 30 09:54:45 2017	19	3	24::12	2263.71		0	1	1	0	0	0	1	0	test	4	1	2206	3133	
22261	Tue May 30 09:54:59 2017	19	4	24::12	2263.71		0	1	1	0	0	1	0	0	test	-5	1	2335	3254	
22261	Tue May 30 09:55:12 2017	19	5	24::12	2263.71		1	0	0	1	0	0	0	1	test	5	2	2291	3114	
22261	Tue May 30 09:55:26 2017	19	6	24::12	2263.71		1	0	0	1	0	0	1	0	test	3	2	1910	2845	
22261	Tue May 30 09:55:41 2017	19	7	24::12	2263.71		0	1	1	0	0	0	1	0	test	2	1	2366	3285	
22261	Tue May 30 09:55:54 2017	19	8	24::12	2263.71		1	0	0	1	0	0	1	0	test	3	2	2208	3015	
22261	Tue May 30 09:56:07 2017	19	9	24::12	2263.71		1	0	0	1	0	0	0	1	test	6	2	2537	4264	
22261	Tue May 30 09:56:20 2017	19	10	24::12	2263.71		0	1	1	0	0	1	0	0	test	-4	1	3547	4514	
22261	Tue May 30 09:56:33 2017	19	11	24::12	2263.71		0	1	1	0	0	1	0	0	test	-3	1	2583	3382	
22261	Tue May 30 09:56:48 2017	19	12	24::12	2263.71		1	0	0	1	0	0	0	1	test	6	2	2866	3817	
22261	Tue May 30 09:57:00 2017	19	13	24::12	2263.71		1	0	0	1	0	0	1	0	test	3	2	1837	2780	
22261	Tue May 30 09:57:13 2017	19	14	24::12	2263.71		0	1	1	0	0	0	1	0	test	0	1	4060	5195	
22261	Tue May 30 09:57:27 2017	19	15	24::12	2263.71		0	1	1	0	0	1	0	0	test	-3	1	4654	5509	
22261	Tue May 30 09:57:40 2017	19	16	24::12	2263.71		1	0	0	1	0	0	0	1	test	5	2	2013	2796	
22261	Tue May 30 09:57:53 2017	19	17	24::12	2263.71		1	0	0	1	0	0	0	0	test	-19	2	3549	4652	
