version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Thu Apr 27 18:02:08 2017	13	14	24::12	2263.71		1	0	1	0	0	0	0	1	test	24	1	1891	2714	
22261	Thu Apr 27 18:02:21 2017	13	15	24::12	2263.71		0	1	0	1	0	1	0	0	test	-27	2	1601	2312	
22261	Thu Apr 27 18:02:36 2017	13	16	24::12	2263.71		0	1	0	1	0	1	0	0	test	-19	2	2035	2994	
22261	Thu Apr 27 18:02:49 2017	13	17	24::12	2263.71		1	0	1	0	0	0	0	1	test	25	1	1722	2585	
22261	Thu Apr 27 18:03:04 2017	13	18	24::12	2263.71		1	0	1	0	0	0	0	1	test	24	1	1897	2776	
22261	Thu Apr 27 18:03:17 2017	13	19	24::12	2263.71		0	1	0	1	0	1	0	0	test	-30	2	1715	2801	
22261	Thu Apr 27 18:03:31 2017	13	20	24::12	2263.71		0	1	0	1	0	1	0	0	test	-39	2	1654	2789	
22261	Thu Apr 27 18:03:46 2017	13	21	24::12	2263.71		1	0	1	0	0	0	0	1	test	14	1	2028	2987	
22261	Thu Apr 27 18:03:59 2017	13	22	24::12	2263.71		0	1	0	1	0	0	1	0	test	6	2	2436	3219	
22261	Thu Apr 27 18:04:12 2017	13	23	36::12	2263.71		0	1	0	1	0	0	0	0	test	-37	2	2168	3343	
22261	Thu Apr 27 18:04:25 2017	13	24	24::12	2263.71		1	0	1	0	0	0	0	1	test	26	1	2159	3878	
22261	Thu Apr 27 18:04:39 2017	13	25	36::12	2263.71		1	0	1	0	0	0	1	0	test	24	1	2781	3820	
22261	Thu Apr 27 18:04:53 2017	13	26	36::12	2263.71		0	1	0	1	0	0	1	0	test	-26	2	2793	3696	
22261	Thu Apr 27 18:05:07 2017	13	27	24::12	2263.71		1	0	1	0	0	0	1	0	test	23	2	2914	4034	
22261	Thu Apr 27 18:05:19 2017	13	28	24::12	2263.71		0	1	0	1	0	0	1	0	test	5	2	3017	3792	
22261	Thu Apr 27 18:05:32 2017	13	29	24::12	2263.71		0	1	0	1	0	0	1	0	test	2	2	1833	2680	
22261	Thu Apr 27 18:05:44 2017	13	30	24::12	2263.71		1	0	1	0	0	0	0	1	test	20	1	1883	2818	
22261	Thu Apr 27 18:05:59 2017	13	31	24::12	2263.71		1	0	1	0	0	0	0	0	test	-28	2	1878	3213	
22261	Thu Apr 27 18:06:12 2017	13	32	24::12	2263.71		0	1	0	1	0	1	0	0	test	-8	2	1975	3326	
22261	Thu Apr 27 18:06:26 2017	13	33	24::12	2263.71		1	0	1	0	0	0	0	1	test	28	1	2002	3217	
22261	Thu Apr 27 18:06:39 2017	13	34	24::12	2263.71		1	0	1	0	0	0	1	0	test	21	1	1801	3016	
22261	Thu Apr 27 18:06:52 2017	13	35	24::12	2263.71		1	0	1	0	0	0	0	1	test	28	1	1856	3535	
22261	Thu Apr 27 18:07:06 2017	13	36	24::12	2263.71		1	0	1	0	0	0	0	1	test	18	1	3023	3814	
22261	Thu Apr 27 18:09:13 2017	16	1	24::12	2263.71		1	0	1	0	0	0	0	1	test	19	1	1824	2935	
22261	Thu Apr 27 18:09:25 2017	16	2	24::12	2263.71		1	0	1	0	0	0	1	0	test	20	1	2707	3554	
22261	Thu Apr 27 18:09:40 2017	16	3	24::12	2263.71		0	1	0	1	0	1	0	0	test	-33	2	2360	3263	
22261	Thu Apr 27 18:09:52 2017	16	4	24::12	2263.71		1	0	1	0	0	0	0	1	test	24	1	1786	2569	
22261	Thu Apr 27 18:10:06 2017	16	5	24::12	2263.71		1	0	1	0	0	0	0	1	test	28	1	1785	2672	
22261	Thu Apr 27 18:10:20 2017	16	6	24::12	2263.71		0	1	0	1	0	0	0	0	test	-41	2	1648	2799	
22261	Thu Apr 27 18:10:32 2017	16	7	24::12	2263.71		1	0	1	0	0	0	0	1	test	20	1	1759	2902	
22261	Thu Apr 27 18:10:45 2017	16	8	24::12	2263.71		1	0	1	0	0	0	0	1	test	28	1	1720	2471	
22261	Thu Apr 27 18:10:59 2017	16	9	24::12	2263.71		0	1	0	1	0	1	0	0	test	-36	2	1739	2498	
22261	Thu Apr 27 18:11:11 2017	16	10	24::12	2263.71		1	0	1	0	0	0	1	0	test	18	1	2798	4133	
22261	Thu Apr 27 18:11:26 2017	16	11	24::12	2263.71		1	0	1	0	0	0	0	1	test	22	1	2373	3148	
22261	Thu Apr 27 18:11:39 2017	16	12	24::12	2263.71		0	1	0	1	0	0	0	0	test	-38	2	2015	2878	
22261	Thu Apr 27 18:11:52 2017	16	13	24::12	2263.71		1	0	1	0	0	0	0	1	test	22	1	2458	3169	
22261	Thu Apr 27 18:12:05 2017	16	14	24::12	2263.71		0	1	0	1	0	1	0	0	test	-31	2	1850	2729	
22261	Thu Apr 27 18:12:20 2017	16	15	24::12	2263.71		0	1	0	1	0	1	0	0	test	-30	2	1803	2554	
22261	Thu Apr 27 18:12:35 2017	16	16	24::12	2263.71		1	0	1	0	0	0	0	1	test	26	1	2803	3674	
22261	Thu Apr 27 18:12:48 2017	16	17	24::12	2263.71		1	0	1	0	0	0	1	0	test	21	1	1958	3141	
22261	Thu Apr 27 18:13:02 2017	16	18	24::12	2263.71		0	1	0	1	0	0	0	0	test	-19	2	3247	3958	
22261	Thu Apr 27 18:13:16 2017	16	19	24::12	2263.71		1	0	1	0	0	0	0	0	test	-9	1	2907	3850	
22261	Thu Apr 27 18:13:31 2017	16	20	24::12	2263.71		1	0	1	0	0	0	1	0	test	18	1	1712	2431	
22261	Thu Apr 27 18:13:45 2017	16	21	24::12	2263.71		0	1	0	1	0	1	0	0	test	-41	2	1795	2562	
22261	Thu Apr 27 18:14:00 2017	16	22	24::12	2263.71		0	1	0	1	0	1	0	0	test	-30	2	3095	4478	
22261	Thu Apr 27 18:14:15 2017	16	23	24::12	2263.71		1	0	1	0	0	0	0	1	test	29	1	2046	3029	
22261	Thu Apr 27 18:14:30 2017	16	24	24::12	2263.71		1	0	1	0	0	0	1	0	test	19	1	2062	2845	
22261	Thu Apr 27 18:14:44 2017	16	25	24::12	2263.71		0	1	0	1	0	0	1	0	test	-25	2	1784	2751	
22261	Thu Apr 27 18:14:57 2017	16	26	24::12	2263.71		0	1	0	1	0	1	0	0	test	-40	2	2174	3109	
22261	Thu Apr 27 18:15:10 2017	16	27	24::12	2263.71		1	0	1	0	0	0	0	0	test	-29	1	2078	2893	
22261	Thu Apr 27 18:15:25 2017	16	28	24::12	2263.71		0	1	0	1	0	0	1	0	test	0	2	2833	3616	
22261	Thu Apr 27 18:15:39 2017	16	29	24::12	2263.71		0	1	0	1	0	1	0	0	test	-35	2	2451	3714	
22261	Thu Apr 27 18:15:52 2017	16	30	24::12	2263.71		1	0	1	0	0	0	0	1	test	25	1	1901	2756	
22261	Thu Apr 27 18:16:07 2017	16	31	24::12	2263.71		1	0	1	0	0	0	0	0	test	-33	1	2688	3487	
22261	Thu Apr 27 18:16:20 2017	16	32	24::12	2263.71		0	1	0	1	0	0	1	0	test	-3	2	4217	4960	
22261	Thu Apr 27 18:16:34 2017	16	33	24::12	2263.71		0	1	0	1	0	1	0	0	test	-37	2	2028	3099	
22261	Thu Apr 27 18:16:46 2017	16	34	24::12	2263.71		0	1	0	1	0	0	1	0	test	-2	2	2604	3355	
22261	Thu Apr 27 18:17:00 2017	16	35	24::12	2263.71		0	1	0	1	0	0	1	0	test	3	2	2187	2906	
22261	Thu Apr 27 18:17:14 2017	16	36	24::12	2263.71		0	1	0	1	0	1	0	0	test	-37	2	1811	3234	
22261	Thu Apr 27 18:18:53 2017	19	1	24::12	2263.71		1	0	1	0	0	0	1	0	test	18	1	1732	3355	
22261	Thu Apr 27 18:19:06 2017	19	2	24::12	2263.71		0	1	0	1	0	0	0	0	test	-41	2	1625	2616	
22261	Thu Apr 27 18:19:18 2017	19	3	24::12	2263.71		0	1	0	1	0	0	0	0	test	-33	2	1681	2784	
22261	Thu Apr 27 18:19:32 2017	19	4	24::12	2263.71		1	0	1	0	0	0	0	1	test	22	1	1687	2446	
22261	Thu Apr 27 18:19:45 2017	19	5	24::12	2263.71		0	1	0	1	0	0	1	0	test	13	2	3992	4743	
22261	Thu Apr 27 18:19:59 2017	19	6	24::12	2263.71		1	0	1	0	0	0	0	0	test	-41	1	2497	3424	
22261	Thu Apr 27 18:20:14 2017	19	7	24::12	2263.71		0	1	0	1	0	1	0	0	test	-31	2	2095	2982	
22261	Thu Apr 27 18:20:27 2017	19	8	24::12	2263.71		1	0	1	0	0	0	0	1	test	22	1	2057	2983	
22261	Thu Apr 27 18:20:40 2017	19	9	24::12	2263.71		0	1	0	1	0	0	1	0	test	8	1	2709	3756	
22261	Thu Apr 27 18:20:53 2017	19	10	24::12	2263.71		0	1	0	1	0	0	1	0	test	-8	2	2510	3453	
22261	Thu Apr 27 18:21:07 2017	19	11	24::12	2263.71		1	0	1	0	0	0	0	1	test	24	1	2076	2971	
22261	Thu Apr 27 18:21:19 2017	19	12	24::12	2263.71		0	1	0	1	0	0	1	0	test	5	1	2198	3028	
22261	Thu Apr 27 18:21:33 2017	19	13	24::12	2263.71		0	1	0	1	0	1	0	0	test	-43	2	2034	2889	
22261	Thu Apr 27 18:21:48 2017	19	14	24::12	2263.71		1	0	1	0	0	0	1	0	test	19	1	2935	3742	
22261	Thu Apr 27 18:22:02 2017	19	15	24::12	2263.71		0	1	0	1	0	1	0	0	test	-40	2	2013	2876	
22261	Thu Apr 27 18:22:17 2017	19	16	24::12	2263.71		1	0	1	0	0	0	0	0	test	-22	1	2598	3477	
22261	Thu Apr 27 18:22:31 2017	19	17	24::12	2263.71		0	1	0	1	0	0	0	0	test	-46	2	1992	3623	
22261	Thu Apr 27 18:22:46 2017	19	18	24::12	2263.71		1	0	1	0	0	0	0	1	test	25	1	2064	2847	
22261	Thu Apr 27 18:22:58 2017	19	19	24::12	2263.71		1	0	1	0	0	0	0	1	test	26	1	1808	2591	
22261	Thu Apr 27 18:23:11 2017	19	20	24::12	2263.71		0	1	0	1	0	1	0	0	test	-34	2	1992	2799	
22261	Thu Apr 27 18:23:25 2017	19	21	24::12	2263.71		0	1	0	1	0	1	0	0	test	-46	2	1794	2617	
22261	Thu Apr 27 18:23:39 2017	19	22	24::12	2263.71		1	0	1	0	0	0	0	1	test	23	2	1897	2712	
22261	Thu Apr 27 18:23:54 2017	19	23	24::12	2263.71		1	0	1	0	0	0	0	1	test	30	1	1723	3034	
22261	Thu Apr 27 18:24:07 2017	19	24	24::12	2263.71		0	1	0	1	0	0	1	0	test	9	2	2887	3974	
22261	Thu Apr 27 18:24:22 2017	19	25	24::12	2263.71		1	0	1	0	0	0	0	0	test	-45	1	3876	5323	
22261	Thu Apr 27 18:24:37 2017	19	26	24::12	2263.71		0	1	0	1	0	1	0	0	test	-40	2	2610	3433	
22261	Thu Apr 27 18:24:51 2017	19	27	24::12	2263.71		1	0	1	0	0	0	0	1	test	30	1	1818	2825	
22261	Thu Apr 27 18:25:04 2017	19	28	24::12	2263.71		0	1	0	1	0	1	0	0	test	-44	2	1761	2504	
22261	Thu Apr 27 18:25:18 2017	19	29	24::12	2263.71		0	1	0	1	0	1	0	0	test	-42	2	2195	2946	
22261	Thu Apr 27 18:25:32 2017	19	30	24::12	2263.71		1	0	1	0	0	0	1	0	test	25	1	2143	3070	
22261	Thu Apr 27 18:25:47 2017	19	31	24::12	2263.71		1	0	1	0	0	0	0	1	test	28	1	1838	2949	
22261	Thu Apr 27 18:26:00 2017	19	32	24::12	2263.71		0	1	0	1	0	1	0	0	test	-46	2	2682	3465	
22261	Thu Apr 27 18:26:12 2017	19	33	24::12	2263.71		1	0	1	0	0	0	1	0	test	21	1	1733	2508	
22261	Thu Apr 27 18:26:26 2017	19	34	24::12	2263.71		0	1	0	1	0	1	0	0	test	-37	2	1890	2641	
22261	Thu Apr 27 18:26:40 2017	19	35	24::12	2263.71		1	0	1	0	0	0	0	1	test	23	1	2289	3112	
22261	Thu Apr 27 18:26:54 2017	19	36	24::12	2263.71		1	0	1	0	0	0	1	0	test	12	1	1666	2705	
