version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Wed Nov 15 01:38:19 2017	13	15	6::3	3544.43		0	1	1	0	0	0	0	0	test	-43	1	2693	3684	
22261	Wed Nov 15 01:38:32 2017	13	16	6::3	3544.43		1	0	0	1	0	0	0	1	test	30	2	2213	3100	
22261	Wed Nov 15 01:38:46 2017	13	17	6::3	3544.43		0	1	1	0	0	1	0	0	test	-7	1	2686	4013	
22261	Wed Nov 15 01:39:01 2017	13	18	6::3	3544.43		1	0	0	1	0	0	0	1	test	18	2	2436	3683	
22261	Wed Nov 15 01:39:15 2017	13	19	6::3	3544.43		0	1	1	0	0	1	0	0	test	-27	2	2012	4251	
22261	Wed Nov 15 01:39:30 2017	13	20	6::3	3544.43		1	0	0	1	0	0	0	1	test	22	2	2181	3212	
22261	Wed Nov 15 01:39:44 2017	13	21	6::3	3544.43		0	1	1	0	0	0	1	0	test	1	2	2550	4317	
22261	Wed Nov 15 01:39:57 2017	13	22	6::3	3544.43		0	1	1	0	0	1	0	0	test	-6	1	2364	4123	
22261	Wed Nov 15 01:40:09 2017	13	23	6::3	3544.43		1	0	0	1	0	0	1	0	test	20	2	2287	3454	
22261	Wed Nov 15 01:40:23 2017	13	24	6::3	3544.43		1	0	0	1	0	0	0	0	test	-48	2	3186	4481	
22261	Wed Nov 15 01:40:36 2017	13	25	6::3	3544.43		0	1	1	0	0	1	0	0	test	-14	1	2401	3728	
22261	Wed Nov 15 01:40:50 2017	13	26	6::3	3544.43		1	0	0	1	0	0	0	1	test	26	1	1943	5174	
22261	Wed Nov 15 01:41:04 2017	13	27	6::3	3544.43		0	1	1	0	0	0	0	0	test	-48	1	2493	3540	
22261	Wed Nov 15 01:41:18 2017	13	28	6::3	3544.43		1	0	0	1	0	0	0	0	test	-47	2	2236	3211	
22261	Wed Nov 15 01:41:33 2017	13	29	6::3	3544.43		1	0	0	1	0	0	0	1	test	32	2	1927	3350	
22261	Wed Nov 15 01:41:46 2017	13	30	9::3	3544.43		0	1	1	0	0	1	0	0	test	-14	1	2916	4011	
22261	Wed Nov 15 01:42:00 2017	13	31	6::3	3544.43		0	1	1	0	0	1	0	0	test	-13	1	2955	4202	
22261	Wed Nov 15 01:42:14 2017	13	32	6::3	3544.43		1	0	0	1	0	0	1	0	test	16	2	2205	3036	
22261	Wed Nov 15 01:42:29 2017	13	33	6::3	3544.43		0	1	1	0	0	1	0	0	test	2	2	2126	3957	
22261	Wed Nov 15 01:42:41 2017	13	34	6::3	3544.43		1	0	0	1	0	0	0	1	test	33	2	2088	3279	
22261	Wed Nov 15 01:42:55 2017	13	35	9::3	3544.43		0	1	1	0	0	1	0	0	test	-6	1	2177	3064	
22261	Wed Nov 15 01:43:09 2017	13	36	6::3	3544.43		1	0	0	1	0	0	1	0	test	2	2	3044	4635	
22261	Wed Nov 15 01:44:20 2017	16	1	6::3	3544.43		0	1	1	0	0	1	0	0	test	-14	1	2392	3263	
22261	Wed Nov 15 01:44:34 2017	16	2	6::3	3544.43		0	1	1	0	0	1	0	0	test	5	2	1932	2955	
22261	Wed Nov 15 01:44:48 2017	16	3	6::3	3544.43		1	0	0	1	0	0	0	1	test	29	2	2929	4648	
22261	Wed Nov 15 01:45:02 2017	16	4	6::3	3544.43		0	1	1	0	0	0	1	0	test	26	2	2255	3774	
