version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Wed Nov 22 04:56:40 2017	2	1	6::3	3544.43		1	0	1	0	0	0	0	0	baseline	-39	1	2702	4293	
22261	Wed Nov 22 04:56:52 2017	2	2	6::3	3544.43		1	0	1	0	0	0	0	0	baseline	-40	1	2969	4160	
22261	Wed Nov 22 04:57:07 2017	2	3	6::3	3544.43		0	1	0	1	0	0	0	0	baseline	-47	2	2717	4212	
22261	Wed Nov 22 04:57:19 2017	2	4	6::3	3544.43		1	0	1	0	0	0	0	0	baseline	-38	1	2625	3800	
22261	Wed Nov 22 04:57:31 2017	2	5	6::3	3544.43		0	1	0	1	0	0	0	0	baseline	-41	2	2265	3440	
22261	Wed Nov 22 04:57:44 2017	2	6	6::3	3544.43		0	1	0	1	0	0	0	0	baseline	-37	2	2704	3799	
22261	Wed Nov 22 04:57:57 2017	2	7	6::3	3544.43		1	0	1	0	0	0	0	0	baseline	-33	1	2728	3607	
22261	Wed Nov 22 04:58:11 2017	2	8	6::3	3544.43		0	1	0	1	0	0	0	0	baseline	-39	2	3226	4441	
22261	Wed Nov 22 04:58:23 2017	2	9	6::3	3544.43		1	0	1	0	0	0	0	0	baseline	-47	1	2182	4277	
22261	Wed Nov 22 04:58:35 2017	2	10	6::3	3544.43		0	1	0	1	0	0	0	0	baseline	-46	2	2867	3850	
22261	Wed Nov 22 04:59:00 2017	4	1	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-45	2	5048	7047	
22261	Wed Nov 22 04:59:14 2017	4	2	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-35	2	3489	4400	
22261	Wed Nov 22 04:59:28 2017	4	3	6::3	3544.43		1	0	1	0	0	0	0	1	acq	1	1	5681	7568	
22261	Wed Nov 22 04:59:40 2017	4	4	6::3	3544.43		1	0	1	0	0	0	0	1	acq	0	1	3684	5555	
22261	Wed Nov 22 04:59:53 2017	4	5	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-33	2	5749	6812	
22261	Wed Nov 22 05:00:07 2017	4	6	6::3	3544.43		1	0	1	0	0	0	0	1	acq	-2	1	4331	6042	
22261	Wed Nov 22 05:00:20 2017	4	7	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-30	2	3284	4115	
22261	Wed Nov 22 05:00:35 2017	4	8	6::3	3544.43		1	0	1	0	0	0	0	1	acq	-2	1	2698	4889	
22261	Wed Nov 22 05:02:37 2017	7	1	6::3	3544.43		1	0	1	0	0	0	0	1	acq	30	1	2424	3807	
22261	Wed Nov 22 05:02:51 2017	7	2	6::3	3544.43		1	0	1	0	0	0	0	1	acq	36	1	2497	4128	
22261	Wed Nov 22 05:03:05 2017	7	3	6::3	3544.43		0	1	0	1	0	1	0	0	acq	2	2	4906	6064	
22261	Wed Nov 22 05:03:18 2017	7	4	6::3	3544.43		1	0	1	0	0	0	0	1	acq	49	1	3014	5509	
22261	Wed Nov 22 05:03:32 2017	7	5	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-39	2	2667	3618	
22261	Wed Nov 22 05:03:46 2017	7	6	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-26	2	2400	3607	
22261	Wed Nov 22 05:03:58 2017	7	7	6::3	3544.43		1	0	1	0	0	0	0	1	acq	26	1	2214	4269	
22261	Wed Nov 22 05:04:12 2017	7	8	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-20	2	4405	5404	
22261	Wed Nov 22 05:05:55 2017	10	1	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-41	2	3448	4255	
22261	Wed Nov 22 05:06:08 2017	10	2	6::3	3544.43		1	0	1	0	0	0	0	1	acq	37	1	2931	4522	
22261	Wed Nov 22 05:06:20 2017	10	3	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-3	2	3760	5207	
22261	Wed Nov 22 05:06:33 2017	10	4	6::3	3544.43		0	1	0	1	0	1	0	0	acq	0	1	3271	5878	
22261	Wed Nov 22 05:06:48 2017	10	5	6::3	3544.43		1	0	1	0	0	0	0	1	acq	48	1	2422	3525	
22261	Wed Nov 22 05:07:02 2017	10	6	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-15	2	3214	4293	
22261	Wed Nov 22 05:07:16 2017	10	7	6::3	3544.43		1	0	1	0	0	0	0	1	acq	21	1	2171	3250	
22261	Wed Nov 22 05:07:29 2017	10	8	6::3	3544.43		1	0	1	0	0	0	0	1	acq	34	1	2747	4378	
22261	Wed Nov 22 05:08:41 2017	13	1	6::3	3544.43		1	0	1	0	0	0	0	1	test	46	1	2240	3287	
22261	Wed Nov 22 05:08:55 2017	13	2	6::3	3544.43		1	0	1	0	0	0	0	1	test	50	1	2418	3689	
22261	Wed Nov 22 05:09:08 2017	13	3	6::3	3544.43		0	1	0	1	0	0	1	0	test	19	2	2866	4129	
22261	Wed Nov 22 05:09:21 2017	13	4	6::3	3544.43		1	0	1	0	0	0	0	1	test	38	1	2166	3093	
22261	Wed Nov 22 05:09:36 2017	13	5	6::3	3544.43		0	1	0	1	0	1	0	0	test	-33	2	4010	4873	
22261	Wed Nov 22 05:09:49 2017	13	6	6::3	3544.43		0	1	0	1	0	0	0	0	test	-50	2	2169	3304	
22261	Wed Nov 22 05:10:03 2017	13	7	6::3	3544.43		1	0	1	0	0	0	0	1	test	27	1	2625	3520	
22261	Wed Nov 22 05:10:17 2017	13	8	6::3	3544.43		1	0	1	0	0	0	0	1	test	43	1	1904	3255	
22261	Wed Nov 22 05:10:31 2017	13	9	6::3	3544.43		0	1	0	1	0	0	0	0	test	-48	2	1676	2523	
22261	Wed Nov 22 05:10:45 2017	13	10	6::3	3544.43		0	1	0	1	0	1	0	0	test	-37	2	1893	3036	
22261	Wed Nov 22 05:10:58 2017	13	11	6::3	3544.43		1	0	1	0	0	0	0	1	test	38	1	2360	3367	
22261	Wed Nov 22 05:11:11 2017	13	12	6::3	3544.43		0	1	0	1	0	1	0	0	test	-26	2	2711	3518	
22261	Wed Nov 22 05:11:26 2017	13	13	6::3	3544.43		1	0	1	0	0	0	1	0	test	36	1	3225	4096	
22261	Wed Nov 22 05:11:38 2017	13	14	6::3	3544.43		0	1	0	1	0	1	0	0	test	-38	2	2194	3129	
22261	Wed Nov 22 05:11:51 2017	13	15	6::3	3544.43		0	1	0	1	0	0	1	0	test	16	2	2323	3210	
22261	Wed Nov 22 05:12:06 2017	13	16	6::3	3544.43		1	0	1	0	0	0	1	0	test	13	1	2620	4011	
22261	Wed Nov 22 05:12:19 2017	13	17	6::3	3544.43		0	1	0	1	0	0	0	0	test	-41	2	2036	3307	
22261	Wed Nov 22 05:12:33 2017	13	18	6::3	3544.43		1	0	1	0	0	0	1	0	test	28	1	2303	3278	
22261	Wed Nov 22 05:12:47 2017	13	19	6::3	3544.43		0	1	0	1	0	1	0	0	test	-33	2	2997	3980	
22261	Wed Nov 22 05:13:01 2017	13	20	6::3	3544.43		0	1	0	1	0	0	1	0	test	0	2	2665	4032	
22261	Wed Nov 22 05:13:16 2017	13	21	6::3	3544.43		1	0	1	0	0	0	0	1	test	32	1	1925	2732	
22261	Wed Nov 22 05:13:30 2017	13	22	6::3	3544.43		1	0	1	0	0	0	0	1	test	37	1	2097	3128	
22261	Wed Nov 22 05:13:43 2017	13	23	6::3	3544.43		0	1	0	1	0	1	0	0	test	-42	2	3438	4389	
22261	Wed Nov 22 05:13:57 2017	13	24	6::3	3544.43		0	1	0	1	0	1	0	0	test	-46	2	3286	4197	
22261	Wed Nov 22 05:14:09 2017	13	25	6::3	3544.43		1	0	1	0	0	0	1	0	test	2	1	2974	4773	
22261	Wed Nov 22 05:14:23 2017	13	26	6::3	3544.43		0	1	0	1	0	1	0	0	test	-39	2	2093	2868	
22261	Wed Nov 22 05:14:37 2017	13	27	6::3	3544.43		1	0	1	0	0	0	0	0	test	-50	1	1785	3080	
22261	Wed Nov 22 05:14:51 2017	13	28	6::3	3544.43		0	1	0	1	0	1	0	0	test	-38	2	2129	3272	
22261	Wed Nov 22 05:15:04 2017	13	29	6::3	3544.43		1	0	1	0	0	0	0	1	test	41	1	2069	3092	
22261	Wed Nov 22 05:15:18 2017	13	30	6::3	3544.43		0	1	0	1	0	0	1	0	test	0	2	2754	4601	
22261	Wed Nov 22 05:15:33 2017	13	31	6::3	3544.43		1	0	1	0	0	0	0	0	test	-47	1	1917	2844	
22261	Wed Nov 22 05:15:47 2017	13	32	6::3	3544.43		1	0	1	0	0	0	0	1	test	34	1	2067	3242	
22261	Wed Nov 22 05:16:02 2017	13	33	6::3	3544.43		0	1	0	1	0	0	1	0	test	8	2	2595	3850	
22261	Wed Nov 22 05:16:15 2017	13	34	6::3	3544.43		0	1	0	1	0	1	0	0	test	-41	2	2455	3270	
22261	Wed Nov 22 05:16:30 2017	13	35	6::3	3544.43		1	0	1	0	0	0	1	0	test	3	1	1756	3011	
22261	Wed Nov 22 05:16:43 2017	13	36	6::3	3544.43		1	0	1	0	0	0	0	0	test	-49	1	3746	4649	
22261	Wed Nov 22 05:18:03 2017	16	1	6::3	3544.43		0	1	0	1	0	0	0	0	test	-41	2	2928	4031	
22261	Wed Nov 22 05:18:15 2017	16	2	6::3	3544.43		0	1	0	1	0	1	0	0	test	-24	2	2125	3300	
22261	Wed Nov 22 05:18:29 2017	16	3	6::3	3544.43		1	0	1	0	0	0	0	1	test	36	1	2540	3643	
22261	Wed Nov 22 05:18:43 2017	16	4	6::3	3544.43		1	0	1	0	0	0	0	1	test	41	1	3007	3998	
22261	Wed Nov 22 05:18:56 2017	16	5	6::3	3544.43		0	1	0	1	0	1	0	0	test	-41	2	2715	3578	
22261	Wed Nov 22 05:19:10 2017	16	6	6::3	3544.43		1	0	1	0	0	0	1	0	test	15	1	2568	3383	
22261	Wed Nov 22 05:19:23 2017	16	7	6::3	3544.43		0	1	0	1	0	1	0	0	test	-41	2	2338	3065	
22261	Wed Nov 22 05:19:36 2017	16	8	6::3	3544.43		0	1	0	1	0	1	0	0	test	-44	2	1985	2912	
22261	Wed Nov 22 05:19:49 2017	16	9	6::3	3544.43		1	0	1	0	0	0	0	0	test	-48	1	2217	3072	
22261	Wed Nov 22 05:20:04 2017	16	10	6::3	3544.43		0	1	0	1	0	0	0	0	test	-48	2	2173	3164	
22261	Wed Nov 22 05:20:17 2017	16	11	6::3	3544.43		1	0	1	0	0	0	0	1	test	32	1	2856	3711	
