version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Thu Nov 09 03:42:40 2017	16	26	6::3	3544.43		0	1	1	0	0	0	1	0	test	-5	1	3567	4614	
22261	Thu Nov 09 03:42:54 2017	16	27	6::3	3544.43		0	1	1	0	0	1	0	0	test	-32	2	5407	6350	
22261	Thu Nov 09 03:43:08 2017	16	28	9::3	3544.43		1	0	0	1	0	0	0	1	test	10	2	2696	3447	
22261	Thu Nov 09 03:43:22 2017	16	29	6::3	3544.43		1	0	0	1	0	0	0	1	test	1	2	3123	4050	
22261	Thu Nov 09 03:43:36 2017	16	30	6::3	3544.43		0	1	1	0	0	1	0	0	test	-35	1	2158	3613	
22261	Thu Nov 09 03:43:49 2017	16	31	6::3	3544.43		0	1	1	0	0	1	0	0	test	-39	1	2368	3239	
22261	Thu Nov 09 03:44:01 2017	16	32	6::3	3544.43		1	0	0	1	0	0	0	0	test	-49	2	2056	2807	
22261	Thu Nov 09 03:44:16 2017	16	33	6::3	3544.43		0	1	1	0	0	1	0	0	test	-37	2	3852	4803	
22261	Thu Nov 09 03:44:28 2017	16	34	6::3	3544.43		1	0	0	1	0	0	0	1	test	0	2	3344	4327	
22261	Thu Nov 09 03:44:40 2017	16	35	6::3	3544.43		1	0	0	1	0	0	0	1	test	5	2	2300	3539	
22261	Thu Nov 09 03:44:52 2017	16	36	6::3	3544.43		0	1	1	0	0	1	0	0	test	-31	1	2910	3925	
22261	Thu Nov 09 03:46:48 2017	19	1	6::3	3544.43		1	0	0	1	0	0	1	0	test	4	2	3592	4527	
22261	Thu Nov 09 03:47:03 2017	19	2	6::3	3544.43		0	1	1	0	0	0	0	0	test	-44	1	2920	4455	
22261	Thu Nov 09 03:47:18 2017	19	3	6::3	3544.43		1	0	0	1	0	0	1	0	test	0	2	3256	4479	
22261	Thu Nov 09 03:47:33 2017	19	4	6::3	3544.43		0	1	1	0	0	1	0	0	test	-24	1	4177	5080	
22261	Thu Nov 09 03:47:47 2017	19	5	6::3	3544.43		0	1	1	0	0	1	0	0	test	-35	2	6438	8349	
22261	Thu Nov 09 03:48:00 2017	19	6	9::3	3544.43		1	0	0	1	0	0	0	1	test	0	2	7516	8275	
22261	Thu Nov 09 03:48:14 2017	19	7	6::3	3544.43		1	0	0	1	0	0	1	0	test	10	2	1684	2515	
22261	Thu Nov 09 03:48:27 2017	19	8	6::3	3544.43		0	1	1	0	0	1	0	0	test	5	2	2054	3189	
22261	Thu Nov 09 03:48:40 2017	19	9	6::3	3544.43		0	1	1	0	0	1	0	0	test	-17	1	2089	3632	
22261	Thu Nov 09 03:48:52 2017	19	10	6::3	3544.43		1	0	0	1	0	0	0	1	test	12	2	2070	3053	
22261	Thu Nov 09 03:49:06 2017	19	11	6::3	3544.43		1	0	0	1	0	0	1	0	test	0	2	4156	4971	
22261	Thu Nov 09 03:49:18 2017	19	12	6::3	3544.43		0	1	1	0	0	1	0	0	test	-25	1	3222	4181	
22261	Thu Nov 09 03:49:31 2017	19	13	6::3	3544.43		0	1	1	0	0	1	0	0	test	-17	1	1920	2703	
22261	Thu Nov 09 03:49:44 2017	19	14	6::3	3544.43		1	0	0	1	0	0	0	0	test	-46	2	2133	3828	
22261	Thu Nov 09 03:49:58 2017	19	15	6::3	3544.43		1	0	0	1	0	0	0	1	test	1	2	4157	4972	
22261	Thu Nov 09 03:50:12 2017	19	16	6::3	3544.43		0	1	1	0	0	0	1	0	test	-5	1	7098	8185	
22261	Thu Nov 09 03:50:26 2017	19	17	9::3	3544.43		0	1	1	0	0	1	0	0	test	-23	1	2542	4149	
22261	Thu Nov 09 03:50:39 2017	19	18	6::3	3544.43		1	0	0	1	0	0	0	1	test	-4	2	2768	3767	
22261	Thu Nov 09 03:50:52 2017	19	19	6::3	3544.43		0	1	1	0	0	0	1	0	test	-3	1	3313	4256	
22261	Thu Nov 09 03:51:06 2017	19	20	6::3	3544.43		0	1	1	0	0	0	1	0	test	0	2	2859	3634	
22261	Thu Nov 09 03:51:20 2017	19	21	6::3	3544.43		1	0	0	1	0	0	0	1	test	0	2	3303	4126	
22261	Thu Nov 09 03:51:33 2017	19	22	6::3	3544.43		0	1	1	0	0	0	1	0	test	-4	2	3658	4841	
22261	Thu Nov 09 03:51:47 2017	19	23	6::3	3544.43		1	0	0	1	0	0	0	0	test	-35	2	4521	5736	
22261	Thu Nov 09 03:51:59 2017	19	24	6::3	3544.43		1	0	0	1	0	0	0	1	test	0	2	3993	5208	
22261	Thu Nov 09 03:52:12 2017	19	25	6::3	3544.43		0	1	1	0	0	0	1	0	test	-2	1	3198	4117	
22261	Thu Nov 09 03:52:25 2017	19	26	6::3	3544.43		1	0	0	1	0	0	0	1	test	1	1	2358	3693	
22261	Thu Nov 09 03:52:39 2017	19	27	6::3	3544.43		0	1	1	0	0	1	0	0	test	-29	1	3026	4080	
22261	Thu Nov 09 03:52:51 2017	19	28	6::3	3544.43		1	0	0	1	0	0	0	1	test	4	2	2290	3329	
22261	Thu Nov 09 03:53:05 2017	19	29	6::3	3544.43		1	0	0	1	0	0	0	0	test	-44	2	2338	3497	
22261	Thu Nov 09 03:53:20 2017	19	30	6::3	3544.43		0	1	1	0	0	1	0	0	test	-33	1	2591	3398	
22261	Thu Nov 09 03:53:35 2017	19	31	6::3	3544.43		0	1	1	0	0	0	0	0	test	-42	1	2669	3700	
22261	Thu Nov 09 03:53:48 2017	19	32	6::3	3544.43		1	0	0	1	0	0	1	0	test	-17	2	3908	4883	
22261	Thu Nov 09 03:54:01 2017	19	33	6::3	3544.43		1	0	0	1	0	0	0	1	test	-4	1	4381	5940	
22261	Thu Nov 09 03:54:15 2017	19	34	6::3	3544.43		0	1	1	0	0	0	0	0	test	-50	1	2800	3808	
22261	Thu Nov 09 03:54:29 2017	19	35	6::3	3544.43		0	1	1	0	0	1	0	0	test	-16	1	3354	4129	
22261	Thu Nov 09 03:54:43 2017	19	36	6::3	3544.43		1	0	0	1	0	0	0	1	test	-5	2	2392	3391	
