version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Thu May 11 11:48:22 2017	10	5	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-33	1	2977	3864	
22261	Thu May 11 11:48:34 2017	10	6	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-34	1	3720	5047	
22261	Thu May 11 11:48:47 2017	10	7	24::12	2263.71		1	0	0	1	0	0	0	1	acq	10	2	2336	3135	
22261	Thu May 11 11:49:01 2017	10	8	24::12	2263.71		1	0	0	1	0	0	0	1	acq	10	2	2231	2974	
22261	Thu May 11 11:49:54 2017	13	1	24::12	2263.71		0	1	1	0	0	1	0	0	test	-34	1	1929	3496	
22261	Thu May 11 11:50:08 2017	13	2	24::12	2263.71		1	0	0	1	0	0	0	1	test	1	1	2765	4612	
22261	Thu May 11 11:50:21 2017	13	3	24::12	2263.71		1	0	0	1	0	0	0	0	test	-42	2	2509	3540	
22261	Thu May 11 11:50:34 2017	13	4	24::12	2263.71		0	1	1	0	0	1	0	0	test	-33	1	3440	4751	
22261	Thu May 11 11:50:47 2017	13	5	24::12	2263.71		0	1	1	0	0	1	0	0	test	-36	1	4637	5972	
22261	Thu May 11 11:51:00 2017	13	6	24::12	2263.71		1	0	0	1	0	0	0	1	test	9	1	2388	4931	
22261	Thu May 11 11:51:15 2017	13	7	24::12	2263.71		0	1	1	0	0	1	0	0	test	-34	1	2616	4375	
22261	Thu May 11 11:51:28 2017	13	8	24::12	2263.71		1	0	0	1	0	0	0	1	test	4	1	3053	7636	
22261	Thu May 11 11:51:41 2017	13	9	24::12	2263.71		0	1	1	0	0	1	0	0	test	-34	1	2370	4001	
22261	Thu May 11 11:51:54 2017	13	10	24::12	2263.71		1	0	0	1	0	0	0	1	test	10	1	2972	3899	
22261	Thu May 11 11:52:07 2017	13	11	24::12	2263.71		0	1	1	0	0	0	1	0	test	0	1	2213	3564	
22261	Thu May 11 11:52:21 2017	13	12	24::12	2263.71		0	1	1	0	0	0	0	0	test	-42	1	2355	3778	
22261	Thu May 11 11:52:35 2017	13	13	24::12	2263.71		1	0	0	1	0	0	0	1	test	6	2	2941	3716	
22261	Thu May 11 11:52:48 2017	13	14	24::12	2263.71		0	1	1	0	0	0	0	0	test	-41	1	1891	3098	
22261	Thu May 11 11:53:00 2017	13	15	24::12	2263.71		1	0	0	1	0	0	1	0	test	1	2	2598	3501	
22261	Thu May 11 11:53:13 2017	13	16	24::12	2263.71		1	0	0	1	0	0	0	1	test	-1	1	2318	3325	
22261	Thu May 11 11:53:26 2017	13	17	24::12	2263.71		0	1	1	0	0	0	1	0	test	1	1	2682	3729	
22261	Thu May 11 11:53:39 2017	13	18	24::12	2263.71		0	1	1	0	0	0	1	0	test	0	1	2072	2911	
22261	Thu May 11 11:53:54 2017	13	19	24::12	2263.71		1	0	0	1	0	0	0	1	test	5	2	2850	3617	
22261	Thu May 11 11:54:08 2017	13	20	24::12	2263.71		0	1	1	0	0	0	1	0	test	3	1	1998	3677	
22261	Thu May 11 11:54:21 2017	13	21	24::12	2263.71		0	1	1	0	0	0	0	0	test	-41	1	2373	3292	
22261	Thu May 11 11:54:33 2017	13	22	24::12	2263.71		1	0	0	1	0	0	1	0	test	1	2	2237	3028	
22261	Thu May 11 11:54:47 2017	13	23	24::12	2263.71		0	1	1	0	0	1	0	0	test	-35	1	2261	3388	
22261	Thu May 11 11:55:00 2017	13	24	24::12	2263.71		0	1	1	0	0	1	0	0	test	-36	1	2503	3518	
22261	Thu May 11 11:55:15 2017	13	25	24::12	2263.71		1	0	0	1	0	0	0	0	test	-37	2	2552	3511	
22261	Thu May 11 11:55:29 2017	13	26	24::12	2263.71		0	1	1	0	0	0	1	0	test	1	1	2687	4070	
22261	Thu May 11 11:55:44 2017	13	27	24::12	2263.71		1	0	0	1	0	0	1	0	test	2	1	3595	4850	
22261	Thu May 11 11:55:58 2017	13	28	24::12	2263.71		0	1	1	0	0	1	0	0	test	-36	1	3741	4572	
22261	Thu May 11 11:56:12 2017	13	29	24::12	2263.71		1	0	0	1	0	0	0	1	test	2	1	2558	3669	
22261	Thu May 11 11:56:24 2017	13	30	24::12	2263.71		1	0	0	1	0	0	1	0	test	3	1	2080	3175	
22261	Thu May 11 11:56:39 2017	13	31	24::12	2263.71		0	1	1	0	0	1	0	0	test	-34	1	1944	2807	
22261	Thu May 11 11:56:52 2017	13	32	24::12	2263.71		1	0	0	1	0	0	0	1	test	0	1	2509	3580	
22261	Thu May 11 11:57:06 2017	13	33	24::12	2263.71		0	1	1	0	0	1	0	0	test	-33	1	3147	6434	
22261	Thu May 11 11:57:21 2017	13	34	24::12	2263.71		1	0	0	1	0	0	1	0	test	0	1	1846	2845	
22261	Thu May 11 11:57:34 2017	13	35	24::12	2263.71		1	0	0	1	0	0	0	0	test	-46	2	2480	3399	
22261	Thu May 11 11:57:49 2017	13	36	24::12	2263.71		1	0	0	1	0	0	0	1	test	1	1	2129	3328	
22261	Thu May 11 11:58:55 2017	16	1	24::12	2263.71		1	0	0	1	0	0	1	0	test	-29	1	3809	5008	
22261	Thu May 11 11:59:10 2017	16	2	24::12	2263.71		1	0	0	1	0	0	0	0	test	-36	2	2076	3099	
22261	Thu May 11 11:59:23 2017	16	3	24::12	2263.71		0	1	1	0	0	0	1	0	test	0	1	2480	3654	
22261	Thu May 11 11:59:36 2017	16	4	24::12	2263.71		1	0	0	1	0	0	1	0	test	0	1	2583	3662	
22261	Thu May 11 11:59:48 2017	16	5	24::12	2263.71		1	0	0	1	0	0	0	1	test	4	1	3255	4246	
22261	Thu May 11 12:00:01 2017	16	6	24::12	2263.71		0	1	1	0	0	1	0	0	test	-35	1	2852	3747	
22261	Thu May 11 12:00:16 2017	16	7	24::12	2263.71		0	1	1	0	0	1	0	0	test	-31	1	2184	2935	
22261	Thu May 11 12:00:30 2017	16	8	24::12	2263.71		1	0	0	1	0	0	0	1	test	-28	1	2454	3517	
22261	Thu May 11 12:00:44 2017	16	9	24::12	2263.71		1	0	0	1	0	0	0	1	test	3	1	2548	3347	
22261	Thu May 11 12:00:59 2017	16	10	24::12	2263.71		0	1	1	0	0	0	0	0	test	-39	1	2978	3801	
22261	Thu May 11 12:01:11 2017	16	11	24::12	2263.71		1	0	0	1	0	0	0	1	test	0	1	2724	3963	
22261	Thu May 11 12:01:23 2017	16	12	24::12	2263.71		1	0	0	1	0	0	0	1	test	7	1	3148	3899	
22261	Thu May 11 12:01:38 2017	16	13	24::12	2263.71		0	1	1	0	0	1	0	0	test	-38	1	1909	2636	
22261	Thu May 11 12:01:50 2017	16	14	24::12	2263.71		1	0	0	1	0	0	0	1	test	0	1	2273	3192	
22261	Thu May 11 12:02:05 2017	16	15	24::12	2263.71		1	0	0	1	0	0	0	1	test	5	1	1831	2654	
22261	Thu May 11 12:02:19 2017	16	16	24::12	2263.71		0	1	1	0	0	0	1	0	test	1	1	2358	3645	
22261	Thu May 11 12:02:32 2017	16	17	24::12	2263.71		0	1	1	0	0	1	0	0	test	-37	1	3136	4119	
22261	Thu May 11 12:02:46 2017	16	18	24::12	2263.71		1	0	0	1	0	0	1	0	test	4	2	2923	3674	
22261	Thu May 11 12:03:01 2017	16	19	24::12	2263.71		0	1	1	0	0	0	0	0	test	-35	1	3542	4357	
22261	Thu May 11 12:03:14 2017	16	20	24::12	2263.71		0	1	1	0	0	0	1	0	test	0	1	2721	3776	
22261	Thu May 11 12:03:27 2017	16	21	24::12	2263.71		1	0	0	1	0	0	1	0	test	1	1	2437	3324	
22261	Thu May 11 12:03:40 2017	16	22	24::12	2263.71		1	0	0	1	0	0	0	0	test	-46	2	2772	3707	
22261	Thu May 11 12:03:55 2017	16	23	24::12	2263.71		0	1	1	0	0	0	1	0	test	3	1	2400	3199	
22261	Thu May 11 12:04:08 2017	16	24	24::12	2263.71		0	1	1	0	0	1	0	0	test	-16	1	2577	3640	
22261	Thu May 11 12:04:20 2017	16	25	24::12	2263.71		1	0	0	1	0	0	0	1	test	3	2	2146	3601	
22261	Thu May 11 12:04:34 2017	16	26	24::12	2263.71		0	1	1	0	0	1	0	0	test	-43	1	2366	3301	
22261	Thu May 11 12:04:48 2017	16	27	24::12	2263.71		0	1	1	0	0	1	0	0	test	-30	1	2553	3296	
22261	Thu May 11 12:05:03 2017	16	28	24::12	2263.71		1	0	0	1	0	0	1	0	test	1	1	3332	5843	
22261	Thu May 11 12:05:16 2017	16	29	24::12	2263.71		0	1	1	0	0	1	0	0	test	-41	1	2225	3104	
22261	Thu May 11 12:05:29 2017	16	30	24::12	2263.71		1	0	0	1	0	0	0	1	test	3	1	2665	3776	
22261	Thu May 11 12:05:44 2017	16	31	24::12	2263.71		1	0	0	1	0	0	0	1	test	11	1	2583	3526	
22261	Thu May 11 12:05:57 2017	16	32	24::12	2263.71		0	1	1	0	0	0	0	0	test	-40	1	2071	2878	
22261	Thu May 11 12:06:10 2017	16	33	25::13	2263.71		0	1	1	0	0	0	1	0	test	9	1	2766	3805	
22261	Thu May 11 12:06:23 2017	16	34	24::12	2263.71		1	0	0	1	0	0	0	0	test	-44	2	2186	3449	
22261	Thu May 11 12:06:35 2017	16	35	24::12	2263.71		0	1	1	0	0	1	0	0	test	-31	1	1955	2730	
22261	Thu May 11 12:06:47 2017	16	36	24::12	2263.71		0	1	1	0	0	1	0	0	test	-30	1	2432	3695	
22261	Thu May 11 12:07:52 2017	19	1	24::12	2263.71		0	1	1	0	0	0	0	0	test	-38	1	4080	5191	
22261	Thu May 11 12:08:07 2017	19	2	24::12	2263.71		1	0	0	1	0	0	0	1	test	0	1	3573	4484	
22261	Thu May 11 12:08:21 2017	19	3	24::12	2263.71		1	0	0	1	0	0	0	1	test	2	2	2928	4719	
22261	Thu May 11 12:08:35 2017	19	4	24::12	2263.71		0	1	1	0	0	0	0	0	test	-39	1	2354	3177	
22261	Thu May 11 12:08:50 2017	19	5	24::12	2263.71		1	0	0	1	0	0	1	0	test	-1	1	3239	4590	
22261	Thu May 11 12:09:04 2017	19	6	24::12	2263.71		1	0	0	1	0	0	0	1	test	3	1	2679	3446	
22261	Thu May 11 12:09:18 2017	19	7	24::12	2263.71		0	1	1	0	0	0	1	0	test	-2	1	2342	3117	
22261	Thu May 11 12:09:31 2017	19	8	24::12	2263.71		0	1	1	0	0	1	0	0	test	-39	1	1897	2696	
22261	Thu May 11 12:09:44 2017	19	9	24::12	2263.71		1	0	0	1	0	0	0	1	test	7	1	2417	3136	
22261	Thu May 11 12:09:57 2017	19	10	24::12	2263.71		0	1	1	0	0	0	1	0	test	0	1	2474	3209	
22261	Thu May 11 12:10:10 2017	19	11	24::12	2263.71		1	0	0	1	0	0	0	0	test	-42	2	2126	3093	
22261	Thu May 11 12:10:24 2017	19	12	24::12	2263.71		0	1	1	0	0	1	0	0	test	-35	1	2651	3378	
22261	Thu May 11 12:10:37 2017	19	13	24::12	2263.71		0	1	1	0	0	0	1	0	test	0	1	1939	2922	
22261	Thu May 11 12:10:50 2017	19	14	24::12	2263.71		1	0	0	1	0	0	0	0	test	-43	2	2619	3658	
22261	Thu May 11 12:11:05 2017	19	15	24::12	2263.71		1	0	0	1	0	0	1	0	test	-21	1	2594	3569	
22261	Thu May 11 12:11:18 2017	19	16	24::12	2263.71		0	1	1	0	0	1	0	0	test	-32	1	2157	2996	
22261	Thu May 11 12:11:30 2017	19	17	24::12	2263.71		0	1	1	0	0	1	0	0	test	-34	1	1826	2625	
22261	Thu May 11 12:11:44 2017	19	18	24::12	2263.71		1	0	0	1	0	0	0	1	test	0	2	2238	3277	
22261	Thu May 11 12:11:57 2017	19	19	24::12	2263.71		0	1	1	0	0	1	0	0	test	-34	1	2241	3216	
22261	Thu May 11 12:12:10 2017	19	20	24::12	2263.71		1	0	0	1	0	0	1	0	test	0	2	2439	3254	
22261	Thu May 11 12:12:23 2017	19	21	24::12	2263.71		0	1	1	0	0	1	0	0	test	-37	1	2303	3286	
22261	Thu May 11 12:12:36 2017	19	22	24::12	2263.71		0	1	1	0	0	0	1	0	test	-9	1	2108	3107	
22261	Thu May 11 12:12:48 2017	19	23	24::12	2263.71		1	0	0	1	0	0	1	0	test	-25	1	3015	3894	
22261	Thu May 11 12:13:02 2017	19	24	24::12	2263.71		0	1	1	0	0	1	0	0	test	-29	1	2913	3768	
22261	Thu May 11 12:13:16 2017	19	25	24::12	2263.71		0	1	1	0	0	1	0	0	test	-36	1	2407	3598	
22261	Thu May 11 12:13:30 2017	19	26	24::12	2263.71		1	0	0	1	0	0	0	1	test	3	2	3174	4317	
22261	Thu May 11 12:13:44 2017	19	27	24::12	2263.71		1	0	0	1	0	0	0	1	test	5	2	1889	3008	
22261	Thu May 11 12:13:58 2017	19	28	24::12	2263.71		0	1	1	0	0	1	0	0	test	-38	1	2141	2964	
22261	Thu May 11 12:14:12 2017	19	29	24::12	2263.71		0	1	1	0	0	0	0	0	test	-44	1	2084	2883	
22261	Thu May 11 12:14:25 2017	19	30	24::12	2263.71		1	0	0	1	0	0	0	1	test	-4	1	2534	3485	
22261	Thu May 11 12:14:38 2017	19	31	24::12	2263.71		0	1	1	0	0	1	0	0	test	-40	1	2254	2957	
22261	Thu May 11 12:14:50 2017	19	32	24::12	2263.71		1	0	0	1	0	0	0	1	test	3	1	2792	3479	
22261	Thu May 11 12:15:03 2017	19	33	24::12	2263.71		1	0	0	1	0	0	1	0	test	-13	1	4869	5620	
22261	Thu May 11 12:15:17 2017	19	34	24::12	2263.71		0	1	1	0	0	0	1	0	test	-11	1	2367	3062	
22261	Thu May 11 12:15:31 2017	19	35	24::12	2263.71		1	0	0	1	0	0	0	0	test	-43	2	1945	2816	
22261	Thu May 11 12:15:45 2017	19	36	24::12	2263.71		1	0	0	1	0	0	0	1	test	1	1	2016	2775	
