version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Thu Nov 23 03:11:27 2017	4	7	6::3	3544.43		1	0	1	0	0	0	0	1	acq	2	1	2565	3796	
22261	Thu Nov 23 03:11:40 2017	4	8	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-13	2	2535	3390	
22261	Thu Nov 23 03:13:43 2017	7	1	5::3	3544.43		1	0	1	0	0	0	0	1	acq	3	1	3601	5272	
22261	Thu Nov 23 03:13:55 2017	7	2	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-5	2	2175	3181	
22261	Thu Nov 23 03:14:10 2017	7	3	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-1	2	2476	3299	
22261	Thu Nov 23 03:14:24 2017	7	4	6::3	3544.43		1	0	1	0	0	0	0	1	acq	13	1	1985	3080	
22261	Thu Nov 23 03:14:36 2017	7	5	6::3	3544.43		1	0	1	0	0	0	0	1	acq	20	1	1846	2821	
22261	Thu Nov 23 03:14:48 2017	7	6	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-20	2	1926	2693	
22261	Thu Nov 23 03:15:00 2017	7	7	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-12	2	2082	2841	
22261	Thu Nov 23 03:15:12 2017	7	8	6::3	3544.43		1	0	1	0	0	0	0	1	acq	22	1	2576	3607	
22261	Thu Nov 23 03:16:17 2017	10	1	11::3	3544.43		1	0	1	0	0	0	0	1	acq	17	1	3897	4872	
22261	Thu Nov 23 03:16:32 2017	10	2	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-9	2	2545	3432	
22261	Thu Nov 23 03:16:45 2017	10	3	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-6	2	2956	3755	
22261	Thu Nov 23 03:16:58 2017	10	4	6::3	3544.43		1	0	1	0	0	0	0	1	acq	27	1	2284	3435	
22261	Thu Nov 23 03:17:11 2017	10	5	9::3	3544.43		0	1	0	1	0	1	0	0	acq	-11	2	2717	3700	
22261	Thu Nov 23 03:17:25 2017	10	6	6::3	3544.43		1	0	1	0	0	0	0	1	acq	22	1	2590	3597	
22261	Thu Nov 23 03:17:37 2017	10	7	6::3	3544.43		1	0	1	0	0	0	0	1	acq	24	1	2125	3716	
22261	Thu Nov 23 03:17:50 2017	10	8	6::3	3544.43		0	1	0	1	0	1	0	0	acq	-8	2	2978	3825	
22261	Thu Nov 23 03:19:18 2017	13	1	9::3	3544.43		1	0	1	0	0	0	0	0	test	2	1	2984	4279	
22261	Thu Nov 23 03:19:32 2017	13	2	6::3	3544.43		1	0	1	0	0	0	0	1	test	17	1	1959	2846	
22261	Thu Nov 23 03:19:45 2017	13	3	6::3	3544.43		0	1	0	1	0	1	0	0	test	-7	2	2215	3110	
22261	Thu Nov 23 03:19:58 2017	13	4	6::3	3544.43		1	0	1	0	0	0	0	1	test	18	1	2353	3536	
22261	Thu Nov 23 03:20:10 2017	13	5	6::3	3544.43		0	1	0	1	0	1	0	0	test	-2	2	2620	3563	
22261	Thu Nov 23 03:20:25 2017	13	6	6::3	3544.43		1	0	1	0	0	0	0	1	test	13	1	1950	2973	
22261	Thu Nov 23 03:20:39 2017	13	7	6::3	3544.43		0	1	0	1	0	1	0	0	test	-9	2	2196	3147	
22261	Thu Nov 23 03:20:53 2017	13	8	6::3	3544.43		0	1	0	1	0	1	0	0	test	-7	2	2214	3053	
22261	Thu Nov 23 03:21:06 2017	13	9	6::3	3544.43		1	0	1	0	0	0	0	1	test	9	1	2040	2959	
22261	Thu Nov 23 03:21:20 2017	13	10	6::3	3544.43		0	1	0	1	0	1	0	0	test	-8	2	2064	3263	
22261	Thu Nov 23 03:21:34 2017	13	11	6::3	3544.43		0	1	0	1	0	1	0	0	test	-29	2	1624	2583	
22261	Thu Nov 23 03:21:48 2017	13	12	6::3	3544.43		1	0	1	0	0	0	1	0	test	3	1	1969	2968	
22261	Thu Nov 23 03:22:03 2017	13	13	6::3	3544.43		1	0	1	0	0	0	0	0	test	-3	1	2459	3434	
22261	Thu Nov 23 03:22:16 2017	13	14	9::3	3544.43		0	1	0	1	0	0	0	0	test	-25	2	2535	3342	
22261	Thu Nov 23 03:22:29 2017	13	15	6::3	3544.43		1	0	1	0	0	0	1	0	test	2	1	2600	3567	
22261	Thu Nov 23 03:22:43 2017	13	16	6::3	3544.43		0	1	0	1	0	0	1	0	test	-1	2	2696	3479	
22261	Thu Nov 23 03:22:57 2017	13	17	6::3	3544.43		0	1	0	1	0	1	0	0	test	-27	2	2035	3138	
22261	Thu Nov 23 03:23:11 2017	13	18	6::3	3544.43		1	0	1	0	0	0	0	1	test	21	1	2251	3298	
22261	Thu Nov 23 03:23:24 2017	13	19	6::3	3544.43		0	1	0	1	0	1	0	0	test	-32	2	2031	2790	
22261	Thu Nov 23 03:23:37 2017	13	20	6::3	3544.43		1	0	1	0	0	0	0	1	test	6	1	2839	3918	
22261	Thu Nov 23 03:23:51 2017	13	21	6::3	3544.43		1	0	1	0	0	0	0	1	test	4	1	2864	3663	
22261	Thu Nov 23 03:24:06 2017	13	22	6::3	3544.43		0	1	0	1	0	0	0	0	test	-35	2	2014	2765	
22261	Thu Nov 23 03:24:20 2017	13	23	6::3	3544.43		0	1	0	1	0	0	0	0	test	-38	2	2198	2957	
22261	Thu Nov 23 03:24:34 2017	13	24	6::3	3544.43		1	0	1	0	0	0	0	1	test	7	1	2496	3479	
22261	Thu Nov 23 03:24:47 2017	13	25	12::3	3544.43		0	1	0	1	0	0	1	0	test	7	1	3092	4058	
22261	Thu Nov 23 03:25:02 2017	13	26	6::3	3544.43		0	1	0	1	0	0	1	0	test	0	1	2247	3502	
22261	Thu Nov 23 03:25:15 2017	13	27	6::3	3544.43		1	0	1	0	0	0	1	0	test	0	1	2489	3392	
22261	Thu Nov 23 03:25:27 2017	13	28	6::3	3544.43		0	1	0	1	0	1	0	0	test	-34	2	3246	4157	
22261	Thu Nov 23 03:25:42 2017	13	29	6::3	3544.43		1	0	1	0	0	0	0	1	test	5	1	2561	3472	
22261	Thu Nov 23 03:25:54 2017	13	30	6::3	3544.43		1	0	1	0	0	0	0	1	test	6	1	2450	3505	
22261	Thu Nov 23 03:26:07 2017	13	31	6::3	3544.43		0	1	0	1	0	0	1	0	test	4	1	3153	3936	
22261	Thu Nov 23 03:26:20 2017	13	32	6::3	3544.43		1	0	1	0	0	0	1	0	test	4	1	2105	3048	
22261	Thu Nov 23 03:26:33 2017	13	33	6::3	3544.43		1	0	1	0	0	0	0	0	test	-1	1	2316	3227	
22261	Thu Nov 23 03:26:46 2017	13	34	6::3	3544.43		0	1	0	1	0	1	0	0	test	-22	2	2687	3470	
22261	Thu Nov 23 03:27:01 2017	13	35	6::3	3544.43		0	1	0	1	0	0	1	0	test	0	1	3114	3993	
22261	Thu Nov 23 03:27:15 2017	13	36	6::3	3544.43		1	0	1	0	0	0	1	0	test	1	1	2790	3749	
22261	Thu Nov 23 03:28:44 2017	16	1	4::2	3544.43		0	1	0	1	0	0	0	0	test	-35	2	2842	3953	
22261	Thu Nov 23 03:28:57 2017	16	2	6::3	3544.43		0	1	0	1	0	1	0	0	test	-20	2	2559	3414	
22261	Thu Nov 23 03:29:12 2017	16	3	6::3	3544.43		1	0	1	0	0	0	0	1	test	12	1	2150	2949	
22261	Thu Nov 23 03:29:24 2017	16	4	6::3	3544.43		0	1	0	1	0	0	1	0	test	1	1	3057	4328	
22261	Thu Nov 23 03:29:39 2017	16	5	6::3	3544.43		1	0	1	0	0	0	1	0	test	4	1	2593	3336	
22261	Thu Nov 23 03:29:53 2017	16	6	6::3	3544.43		1	0	1	0	0	0	0	1	test	8	1	2093	2884	
22261	Thu Nov 23 03:30:06 2017	16	7	6::3	3544.43		0	1	0	1	0	0	1	0	test	0	2	2086	2869	
22261	Thu Nov 23 03:30:19 2017	16	8	6::3	3544.43		1	0	1	0	0	0	0	1	test	8	1	2948	3811	
22261	Thu Nov 23 03:30:33 2017	16	9	6::3	3544.43		1	0	1	0	0	0	0	1	test	15	1	2516	3315	
22261	Thu Nov 23 03:30:46 2017	16	10	6::3	3544.43		0	1	0	1	0	1	0	0	test	-7	2	2349	3132	
22261	Thu Nov 23 03:30:58 2017	16	11	6::3	3544.43		0	1	0	1	0	0	0	0	test	-12	2	1893	2692	
22261	Thu Nov 23 03:31:12 2017	16	12	6::3	3544.43		1	0	1	0	0	0	0	1	test	8	1	2365	3819	
22261	Thu Nov 23 03:31:24 2017	16	13	6::3	3544.43		1	0	1	0	0	0	0	0	test	0	1	2561	3640	
22261	Thu Nov 23 03:31:37 2017	16	14	6::3	3544.43		0	1	0	1	0	1	0	0	test	0	2	2744	3535	
22261	Thu Nov 23 03:31:50 2017	16	15	6::3	3544.43		1	0	1	0	0	0	0	1	test	3	1	2341	3292	
22261	Thu Nov 23 03:32:02 2017	16	16	6::3	3544.43		1	0	1	0	0	0	0	1	test	6	1	2075	3026	
22261	Thu Nov 23 03:32:15 2017	16	17	6::3	3544.43		0	1	0	1	0	1	0	0	test	-8	2	2796	3707	
22261	Thu Nov 23 03:32:30 2017	16	18	6::3	3544.43		0	1	0	1	0	1	0	0	test	-7	2	2993	3992	
22261	Thu Nov 23 03:32:42 2017	16	19	6::3	3544.43		1	0	1	0	0	0	1	0	test	0	1	3244	4027	
22261	Thu Nov 23 03:32:55 2017	16	20	6::3	3544.43		0	1	0	1	0	0	0	0	test	-11	2	2455	3350	
22261	Thu Nov 23 03:33:09 2017	16	21	6::3	3544.43		0	1	0	1	0	0	1	0	test	-4	2	3367	4742	
22261	Thu Nov 23 03:33:24 2017	16	22	6::3	3544.43		1	0	1	0	0	0	1	0	test	1	1	2276	3179	
22261	Thu Nov 23 03:33:37 2017	16	23	6::3	3544.43		1	0	1	0	0	0	0	1	test	4	1	2940	3827	
22261	Thu Nov 23 03:33:51 2017	16	24	6::3	3544.43		0	1	0	1	0	1	0	0	test	-9	2	2722	3481	
22261	Thu Nov 23 03:34:04 2017	16	25	12::3	3544.43		1	0	1	0	0	0	0	1	test	9	1	3083	3970	
22261	Thu Nov 23 03:34:18 2017	16	26	9::3	3544.43		1	0	1	0	0	0	0	1	test	3	1	3056	4007	
22261	Thu Nov 23 03:34:31 2017	16	27	9::3	3544.43		0	1	0	1	0	0	1	0	test	-1	2	3249	4040	
22261	Thu Nov 23 03:34:45 2017	16	28	6::3	3544.43		1	0	1	0	0	0	0	0	test	-8	1	2668	3483	
22261	Thu Nov 23 03:35:00 2017	16	29	6::3	3544.43		0	1	0	1	0	0	1	0	test	1	1	3960	4759	
22261	Thu Nov 23 03:35:14 2017	16	30	6::3	3544.43		0	1	0	1	0	1	0	0	test	-1	1	3341	4188	
22261	Thu Nov 23 03:35:27 2017	16	31	6::3	3544.43		1	0	1	0	0	0	1	0	test	3	1	2553	3752	
22261	Thu Nov 23 03:35:41 2017	16	32	6::3	3544.43		0	1	0	1	0	1	0	0	test	-5	2	2877	3612	
22261	Thu Nov 23 03:35:56 2017	16	33	6::3	3544.43		1	0	1	0	0	0	0	0	test	0	1	2606	3565	
22261	Thu Nov 23 03:36:11 2017	16	34	6::3	3544.43		0	1	0	1	0	1	0	0	test	-13	2	2535	3294	
22261	Thu Nov 23 03:36:24 2017	16	35	6::3	3544.43		0	1	0	1	0	1	0	0	test	-6	2	2697	3512	
22261	Thu Nov 23 03:36:38 2017	16	36	6::3	3544.43		1	0	1	0	0	0	1	0	test	0	1	3378	4225	
22261	Thu Nov 23 03:37:50 2017	19	1	6::3	3544.43		0	1	0	1	0	1	0	0	test	-14	2	3082	3961	
22261	Thu Nov 23 03:38:03 2017	19	2	9::3	3544.43		0	1	0	1	0	1	0	0	test	-8	2	3220	4123	
22261	Thu Nov 23 03:38:17 2017	19	3	6::3	3544.43		1	0	1	0	0	0	0	1	test	7	1	2481	3352	
22261	Thu Nov 23 03:38:31 2017	19	4	6::3	3544.43		1	0	1	0	0	0	0	1	test	8	1	2247	3166	
22261	Thu Nov 23 03:38:45 2017	19	5	6::3	3544.43		0	1	0	1	0	0	1	0	test	5	1	2568	3375	
22261	Thu Nov 23 03:38:58 2017	19	6	6::3	3544.43		1	0	1	0	0	0	1	0	test	3	1	3089	4088	
22261	Thu Nov 23 03:39:11 2017	19	7	6::3	3544.43		0	1	0	1	0	0	1	0	test	3	1	2384	3119	
22261	Thu Nov 23 03:39:24 2017	19	8	12::3	3544.43		1	0	1	0	0	0	0	0	test	0	1	2991	3694	
22261	Thu Nov 23 03:39:36 2017	19	9	6::3	3544.43		0	1	0	1	0	0	0	0	test	-8	2	3140	3923	
22261	Thu Nov 23 03:39:49 2017	19	10	6::3	3544.43		1	0	1	0	0	0	1	0	test	-1	1	2294	3461	
22261	Thu Nov 23 03:40:02 2017	19	11	6::3	3544.43		1	0	1	0	0	0	0	0	test	-4	1	2734	3581	
22261	Thu Nov 23 03:40:15 2017	19	12	6::3	3544.43		0	1	0	1	0	0	1	0	test	-1	2	2465	3192	
22261	Thu Nov 23 03:40:27 2017	19	13	6::3	3544.43		1	0	1	0	0	0	0	1	test	8	1	2231	2990	
22261	Thu Nov 23 03:40:40 2017	19	14	6::3	3544.43		0	1	0	1	0	1	0	0	test	-3	2	3105	3856	
22261	Thu Nov 23 03:40:53 2017	19	15	12::3	3544.43		1	0	1	0	0	0	0	1	test	8	1	2717	3396	
22261	Thu Nov 23 03:41:07 2017	19	16	6::3	3544.43		0	1	0	1	0	1	0	0	test	-4	2	2320	3423	
22261	Thu Nov 23 03:41:20 2017	19	17	9::3	3544.43		1	0	1	0	0	0	0	1	test	2	1	1969	2752	
22261	Thu Nov 23 03:41:34 2017	19	18	6::3	3544.43		1	0	1	0	0	0	1	0	test	0	1	2442	3745	
22261	Thu Nov 23 03:41:46 2017	19	19	6::3	3544.43		0	1	0	1	0	0	1	0	test	0	2	2595	3314	
22261	Thu Nov 23 03:42:00 2017	19	20	6::3	3544.43		1	0	1	0	0	0	0	1	test	12	1	1899	2658	
22261	Thu Nov 23 03:42:13 2017	19	21	6::3	3544.43		0	1	0	1	0	0	1	0	test	1	2	2686	3429	
22261	Thu Nov 23 03:42:26 2017	19	22	6::3	3544.43		1	0	1	0	0	0	0	1	test	6	1	1700	2475	
22261	Thu Nov 23 03:42:38 2017	19	23	6::3	3544.43		1	0	1	0	0	0	0	1	test	7	1	2147	2946	
22261	Thu Nov 23 03:42:53 2017	19	24	15::3	3544.43		0	1	0	1	0	1	0	0	test	-6	2	2922	3697	
22261	Thu Nov 23 03:43:07 2017	19	25	6::3	3544.43		0	1	0	1	0	1	0	0	test	-7	2	3427	4138	
22261	Thu Nov 23 03:43:21 2017	19	26	15::3	3544.43		1	0	1	0	0	0	0	0	test	-1	1	3404	4203	
22261	Thu Nov 23 03:43:36 2017	19	27	6::3	3544.43		0	1	0	1	0	1	0	0	test	-6	2	3005	3788	
22261	Thu Nov 23 03:43:50 2017	19	28	6::3	3544.43		0	1	0	1	0	0	0	0	test	-48	2	4242	5465	
22261	Thu Nov 23 03:44:03 2017	19	29	15::3	3544.43		1	0	1	0	0	0	1	0	test	2	1	2812	3515	
22261	Thu Nov 23 03:44:17 2017	19	30	15::3	3544.43		0	1	0	1	0	0	0	0	test	-28	2	3748	4531	
22261	Thu Nov 23 03:44:30 2017	19	31	6::3	3544.43		0	1	0	1	0	1	0	0	test	-15	2	2860	3987	
22261	Thu Nov 23 03:44:43 2017	19	32	6::3	3544.43		1	0	1	0	0	0	1	0	test	0	1	2356	3163	
22261	Thu Nov 23 03:44:55 2017	19	33	18::3	3544.43		0	1	0	1	0	1	0	0	test	-11	2	3035	3834	
22261	Thu Nov 23 03:45:08 2017	19	34	6::3	3544.43		1	0	1	0	0	0	0	1	test	-1	1	3861	4852	
22261	Thu Nov 23 03:45:21 2017	19	35	6::3	3544.43		0	1	0	1	0	1	0	0	test	-14	2	3669	4484	
22261	Thu Nov 23 03:45:33 2017	19	36	6::3	3544.43		1	0	1	0	0	0	0	1	test	4	1	2228	3331	
