version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Thu May 04 13:55:58 2017	7	1	18::12	2263.71		0	1	1	0	0	1	0	0	acq	-46	1	3440	5551	
22261	Thu May 04 13:56:12 2017	7	2	24::12	2263.71		1	0	0	1	0	0	0	1	acq	0	2	3072	5359	
22261	Thu May 04 13:56:25 2017	7	3	24::12	2263.71		1	0	0	1	0	0	0	1	acq	0	2	3254	4557	
22261	Thu May 04 13:56:37 2017	7	4	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-49	1	3189	4283	
22261	Thu May 04 13:56:51 2017	7	5	24::12	2263.71		1	0	0	1	0	0	0	1	acq	-16	2	5164	10347	
22261	Thu May 04 13:57:05 2017	7	6	24::12	2263.71		1	0	0	1	0	0	0	1	acq	1	2	2934	4069	
22261	Thu May 04 13:57:19 2017	7	7	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-48	1	4946	6545	
22261	Thu May 04 13:57:32 2017	7	8	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-46	1	3209	4352	
22261	Thu May 04 13:58:32 2017	10	1	12::6	2263.71		0	1	1	0	0	1	0	0	acq	-47	1	3336	4551	
22261	Thu May 04 13:58:46 2017	10	2	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-41	1	4973	6396	
22261	Thu May 04 13:58:59 2017	10	3	24::12	2263.71		1	0	0	1	0	0	0	1	acq	10	2	3521	4800	
22261	Thu May 04 13:59:13 2017	10	4	24::12	2263.71		1	0	0	1	0	0	0	1	acq	7	2	3035	4458	
22261	Thu May 04 13:59:26 2017	10	5	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-38	1	4557	5780	
22261	Thu May 04 13:59:40 2017	10	6	24::12	2263.71		1	0	0	1	0	0	0	1	acq	13	2	2604	3651	
22261	Thu May 04 13:59:55 2017	10	7	24::12	2263.71		1	0	0	1	0	0	0	1	acq	9	2	2705	4320	
22261	Thu May 04 14:00:07 2017	10	8	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-29	1	2821	4004	
22261	Thu May 04 14:00:59 2017	13	1	24::12	2263.71		1	0	0	1	0	0	0	1	test	4	2	2843	4202	
22261	Thu May 04 14:01:13 2017	13	2	24::12	2263.71		1	0	0	1	0	0	0	1	test	8	2	2899	4194	
22261	Thu May 04 14:01:26 2017	13	3	24::12	2263.71		0	1	1	0	0	1	0	0	test	-36	1	1815	3078	
22261	Thu May 04 14:01:38 2017	13	4	24::12	2263.71		0	1	1	0	0	1	0	0	test	-38	1	3125	4228	
22261	Thu May 04 14:01:51 2017	13	5	24::12	2263.71		1	0	0	1	0	0	1	0	test	7	2	3205	4580	
22261	Thu May 04 14:02:06 2017	13	6	24::12	2263.71		1	0	0	1	0	0	0	1	test	5	2	2117	3188	
22261	Thu May 04 14:02:20 2017	13	7	24::12	2263.71		0	1	1	0	0	0	1	0	test	0	1	4661	5852	
22261	Thu May 04 14:02:33 2017	13	8	24::12	2263.71		1	0	0	1	0	0	0	1	test	2	2	4534	6237	
22261	Thu May 04 14:02:46 2017	13	9	24::12	2263.71		0	1	1	0	0	1	0	0	test	-42	1	3448	5087	
22261	Thu May 04 14:02:59 2017	13	10	24::12	2263.71		0	1	1	0	0	0	0	0	test	-42	1	3127	4142	
22261	Thu May 04 14:03:13 2017	13	11	24::12	2263.71		1	0	0	1	0	0	0	0	test	-3	2	5795	7234	
22261	Thu May 04 14:03:27 2017	13	12	24::12	2263.71		0	1	1	0	0	1	0	0	test	-24	1	2845	3868	
22261	Thu May 04 14:03:40 2017	13	13	24::12	2263.71		1	0	0	1	0	0	0	1	test	2	2	3048	3895	
22261	Thu May 04 14:03:54 2017	13	14	24::12	2263.71		0	1	1	0	0	0	1	0	test	3	2	2559	3558	
22261	Thu May 04 14:04:06 2017	13	15	24::12	2263.71		0	1	1	0	0	0	1	0	test	5	1	2628	3691	
22261	Thu May 04 14:04:20 2017	13	16	24::12	2263.71		1	0	0	1	0	0	0	1	test	4	2	4470	5333	
22261	Thu May 04 14:04:33 2017	13	17	24::12	2263.71		0	1	1	0	0	0	1	0	test	0	1	2997	4044	
22261	Thu May 04 14:04:48 2017	13	18	24::12	2263.71		1	0	0	1	0	0	0	1	test	2	2	2431	3582	
22261	Thu May 04 14:05:03 2017	13	19	24::12	2263.71		1	0	0	1	0	0	0	1	test	4	2	2541	3508	
22261	Thu May 04 14:05:15 2017	13	20	36::12	2263.71		0	1	1	0	0	1	0	0	test	-5	1	5710	7461	
22261	Thu May 04 14:05:28 2017	13	21	24::12	2263.71		0	1	1	0	0	0	1	0	test	10	1	3431	9134	
22261	Thu May 04 14:05:42 2017	13	22	24::12	2263.71		1	0	0	1	0	0	0	0	test	-13	2	3488	4887	
22261	Thu May 04 14:05:54 2017	13	23	24::12	2263.71		0	1	1	0	0	0	0	0	test	-12	1	3349	5356	
22261	Thu May 04 14:06:08 2017	13	24	24::12	2263.71		1	0	0	1	0	0	1	0	test	12	2	3622	5413	
22261	Thu May 04 14:06:21 2017	13	25	24::12	2263.71		1	0	0	1	0	0	1	0	test	9	2	2307	3242	
22261	Thu May 04 14:06:36 2017	13	26	24::12	2263.71		0	1	1	0	0	1	0	0	test	-22	1	3054	4005	
22261	Thu May 04 14:06:50 2017	13	27	24::12	2263.71		0	1	1	0	0	0	0	0	test	-30	1	2478	3573	
22261	Thu May 04 14:07:04 2017	13	28	24::12	2263.71		1	0	0	1	0	0	1	0	test	5	2	2485	3332	
22261	Thu May 04 14:07:16 2017	13	29	24::12	2263.71		1	0	0	1	0	0	0	1	test	19	2	2476	3907	
22261	Thu May 04 14:07:30 2017	13	30	24::12	2263.71		0	1	1	0	0	1	0	0	test	-9	1	2591	3662	
22261	Thu May 04 14:07:44 2017	13	31	24::12	2263.71		0	1	1	0	0	1	0	0	test	-26	1	2413	3868	
22261	Thu May 04 14:07:57 2017	13	32	24::12	2263.71		1	0	0	1	0	0	0	0	test	-7	2	2653	3740	
22261	Thu May 04 14:08:10 2017	13	33	24::12	2263.71		1	0	0	1	0	0	1	0	test	4	2	2347	3378	
22261	Thu May 04 14:08:24 2017	13	34	36::12	2263.71		0	1	1	0	0	1	0	0	test	-7	1	3134	4293	
22261	Thu May 04 14:08:37 2017	13	35	24::12	2263.71		1	0	0	1	0	0	0	1	test	9	2	2300	3211	
22261	Thu May 04 14:08:50 2017	13	36	24::12	2263.71		0	1	1	0	0	1	0	0	test	-7	1	2054	3381	
22261	Thu May 04 14:09:48 2017	16	1	18::12	2263.71		0	1	1	0	0	1	0	0	test	-45	1	2721	4032	
22261	Thu May 04 14:10:02 2017	16	2	24::12	2263.71		1	0	0	1	0	0	0	1	test	9	2	2592	3423	
22261	Thu May 04 14:10:17 2017	16	3	24::12	2263.71		1	0	0	1	0	0	0	1	test	9	2	2218	3177	
22261	Thu May 04 14:10:31 2017	16	4	24::12	2263.71		0	1	1	0	0	0	0	0	test	9	1	2060	7627	
22261	Thu May 04 14:10:43 2017	16	5	24::12	2263.71		1	0	0	1	0	0	0	1	test	8	2	2183	2966	
22261	Thu May 04 14:10:55 2017	16	6	24::12	2263.71		1	0	0	1	0	0	0	0	test	-7	2	2636	6731	
22261	Thu May 04 14:11:08 2017	16	7	24::12	2263.71		0	1	1	0	0	1	0	0	test	-29	1	2476	3827	
22261	Thu May 04 14:11:20 2017	16	8	24::12	2263.71		1	0	0	1	0	0	0	1	test	11	2	1871	2854	
22261	Thu May 04 14:11:32 2017	16	9	24::12	2263.71		1	0	0	1	0	0	0	1	test	15	2	1646	2661	
22261	Thu May 04 14:11:46 2017	16	10	24::12	2263.71		0	1	1	0	0	0	1	0	test	2	1	3243	4410	
22261	Thu May 04 14:11:59 2017	16	11	24::12	2263.71		1	0	0	1	0	0	0	1	test	6	2	2178	3113	
22261	Thu May 04 14:12:12 2017	16	12	24::12	2263.71		1	0	0	1	0	0	1	0	test	10	2	2627	3802	
22261	Thu May 04 14:12:26 2017	16	13	24::12	2263.71		0	1	1	0	0	0	1	0	test	2	1	4093	5500	
22261	Thu May 04 14:12:41 2017	16	14	24::12	2263.71		0	1	1	0	0	0	0	0	test	-43	1	2207	3654	
22261	Thu May 04 14:12:55 2017	16	15	24::12	2263.71		1	0	0	1	0	0	1	0	test	4	2	4471	5494	
22261	Thu May 04 14:13:09 2017	16	16	24::12	2263.71		1	0	0	1	0	0	0	1	test	4	2	2993	4920	
22261	Thu May 04 14:13:22 2017	16	17	24::12	2263.71		0	1	1	0	0	0	1	0	test	-2	1	4446	7093	
22261	Thu May 04 14:13:35 2017	16	18	24::12	2263.71		0	1	1	0	0	0	1	0	test	0	1	3693	5132	
22261	Thu May 04 14:13:49 2017	16	19	36::12	2263.71		1	0	0	1	0	0	1	0	test	3	2	5069	6380	
22261	Thu May 04 14:14:03 2017	16	20	24::12	2263.71		1	0	0	1	0	0	0	1	test	10	2	2361	3408	
22261	Thu May 04 14:14:18 2017	16	21	24::12	2263.71		0	1	1	0	0	1	0	0	test	-44	1	4085	6236	
22261	Thu May 04 14:14:30 2017	16	22	24::12	2263.71		1	0	0	1	0	0	1	0	test	10	2	2766	3837	
22261	Thu May 04 14:14:43 2017	16	23	25::13	2263.71		0	1	1	0	0	1	0	0	test	0	1	3519	5294	
22261	Thu May 04 14:14:56 2017	16	24	24::12	2263.71		1	0	0	1	0	0	0	1	test	12	2	3388	4883	
22261	Thu May 04 14:15:09 2017	16	25	24::12	2263.71		1	0	0	1	0	0	0	0	test	6	2	5741	6908	
22261	Thu May 04 14:15:23 2017	16	26	24::12	2263.71		0	1	1	0	0	0	1	0	test	-4	1	2450	5393	
22261	Thu May 04 14:15:36 2017	16	27	24::12	2263.71		1	0	0	1	0	0	0	0	test	-8	2	2900	4019	
22261	Thu May 04 14:15:51 2017	16	28	24::12	2263.71		0	1	1	0	0	0	0	0	test	-13	1	1932	2875	
22261	Thu May 04 14:16:04 2017	16	29	24::12	2263.71		0	1	1	0	0	1	0	0	test	-27	1	2342	5453	
22261	Thu May 04 14:16:18 2017	16	30	24::12	2263.71		1	0	0	1	0	0	1	0	test	11	2	2301	3492	
22261	Thu May 04 14:16:30 2017	16	31	24::12	2263.71		0	1	1	0	0	1	0	0	test	-9	1	6026	7345	
22261	Thu May 04 14:16:44 2017	16	32	24::12	2263.71		0	1	1	0	0	1	0	0	test	-9	1	1998	3757	
22261	Thu May 04 14:16:59 2017	16	33	24::12	2263.71		1	0	0	1	0	0	0	1	test	6	2	2303	3606	
22261	Thu May 04 14:17:13 2017	16	34	24::12	2263.71		0	1	1	0	0	1	0	0	test	-12	1	2370	3665	
22261	Thu May 04 14:17:27 2017	16	35	24::12	2263.71		0	1	1	0	0	1	0	0	test	-8	1	2153	3232	
22261	Thu May 04 14:17:41 2017	16	36	24::12	2263.71		0	1	1	0	0	1	0	0	test	-19	2	2084	3155	
22261	Thu May 04 14:18:41 2017	19	1	18::12	2263.71		1	0	0	1	0	0	0	0	test	-39		11217	
22261	Thu May 04 14:18:55 2017	19	2	36::12	2263.71		1	0	0	1	0	0	0	1	test	8	2	2243	3306	
22261	Thu May 04 14:19:09 2017	19	3	24::12	2263.71		0	1	1	0	0	1	0	0	test	-2	1	6524	8587	
22261	Thu May 04 14:19:22 2017	19	4	24::12	2263.71		1	0	0	1	0	0	0	0	test	-2	2	3403	4810	
22261	Thu May 04 14:19:34 2017	19	5	24::12	2263.71		0	1	1	0	0	1	0	0	test	-5	1	3101	4172	
22261	Thu May 04 14:19:47 2017	19	6	24::12	2263.71		0	1	1	0	0	1	0	0	test	-5	1	2579	3818	
22261	Thu May 04 14:20:01 2017	19	7	24::12	2263.71		1	0	0	1	0	0	0	1	test	9	2	2000	3311	
22261	Thu May 04 14:20:15 2017	19	8	24::12	2263.71		0	1	1	0	0	1	0	0	test	-5	1	2614	4285	
22261	Thu May 04 14:20:30 2017	19	9	24::12	2263.71		1	0	0	1	0	0	0	1	test	9	2	2226	3897	
22261	Thu May 04 14:20:43 2017	19	10	24::12	2263.71		0	1	1	0	0	1	0	0	test	-17	1	2322	3585	
22261	Thu May 04 14:20:58 2017	19	11	24::12	2263.71		0	1	1	0	0	1	0	0	test	-13	1	3527	6757	
22261	Thu May 04 14:21:11 2017	19	12	24::12	2263.71		1	0	0	1	0	0	0	1	test	7	2	2367	3838	
22261	Thu May 04 14:21:23 2017	19	13	24::12	2263.71		1	0	0	1	0	0	0	1	test	12	2	2272	3255	
22261	Thu May 04 14:21:36 2017	19	14	24::12	2263.71		0	1	1	0	0	1	0	0	test	-8	1	4552	5591	
22261	Thu May 04 14:21:49 2017	19	15	24::12	2263.71		1	0	0	1	0	0	1	0	test	4	2	5328	6439	
22261	Thu May 04 14:22:02 2017	19	16	24::12	2263.71		1	0	0	1	0	0	1	0	test	10	2	1862	2805	
22261	Thu May 04 14:22:15 2017	19	17	24::12	2263.71		0	1	1	0	0	0	1	0	test	4	1	5949	7572	
22261	Thu May 04 14:22:29 2017	19	18	24::12	2263.71		0	1	1	0	0	0	0	0	test	-5	1	3851	6106	
22261	Thu May 04 14:22:43 2017	19	19	24::12	2263.71		1	0	0	1	0	0	0	0	test	-10	2	2608	5855	
22261	Thu May 04 14:22:58 2017	19	20	24::12	2263.71		1	0	0	1	0	0	0	1	test	11	2	1942	3181	
22261	Thu May 04 14:23:13 2017	19	21	24::12	2263.71		0	1	1	0	0	0	1	0	test	1	1	4994	6385	
22261	Thu May 04 14:23:27 2017	19	22	24::12	2263.71		0	1	1	0	0	0	0	0	test	-8	1	2788	3875	
22261	Thu May 04 14:23:40 2017	19	23	24::12	2263.71		1	0	0	1	0	0	1	0	test	7	1	2484	8562	
22261	Thu May 04 14:23:54 2017	19	24	24::12	2263.71		0	1	1	0	0	1	0	0	test	-34	2	4837	5916	
22261	Thu May 04 14:24:08 2017	19	25	24::12	2263.71		1	0	0	1	0	0	1	0	test	7	2	2076	4403	
22261	Thu May 04 14:24:21 2017	19	26	24::12	2263.71		1	0	0	1	0	0	0	1	test	8	2	2280	3463	
22261	Thu May 04 14:24:34 2017	19	27	24::12	2263.71		0	1	1	0	0	0	1	0	test	1	1	3388	4394	
22261	Thu May 04 14:24:47 2017	19	28	24::12	2263.71		1	0	0	1	0	0	0	1	test	3	2	1945	3608	
22261	Thu May 04 14:25:00 2017	19	29	24::12	2263.71		0	1	1	0	0	1	0	0	test	-38	1	2521	4240	
22261	Thu May 04 14:25:14 2017	19	30	24::12	2263.71		1	0	0	1	0	0	0	1	test	5	2	2379	3802	
22261	Thu May 04 14:25:27 2017	19	31	24::12	2263.71		0	1	1	0	0	0	1	0	test	2	1	3850	5697	
22261	Thu May 04 14:25:41 2017	19	32	24::12	2263.71		0	1	1	0	0	0	1	0	test	4	1	2480	3983	
22261	Thu May 04 14:25:54 2017	19	33	24::12	2263.71		1	0	0	1	0	0	1	0	test	4	2	1803	2930	
22261	Thu May 04 14:26:07 2017	19	34	25::13	2263.71		0	1	1	0	0	0	0	0	test	-16	2	3999	5414	
22261	Thu May 04 14:26:20 2017	19	35	24::12	2263.71		0	1	1	0	0	1	0	0	test	-16	1	2144	2927	
22261	Thu May 04 14:26:35 2017	19	36	24::12	2263.71		1	0	0	1	0	0	0	1	test	3	2	2026	3017	
