version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Fri Nov 17 02:00:13 2017	16	4	6::3	3544.43		1	0	0	1	0	0	1	0	test	3	2	3572	4747	
22261	Fri Nov 17 02:00:26 2017	16	5	6::3	3544.43		1	0	0	1	0	0	0	1	test	14	2	2664	3503	
22261	Fri Nov 17 02:00:41 2017	16	6	6::3	3544.43		0	1	1	0	0	1	0	0	test	-16	1	3485	4332	
22261	Fri Nov 17 02:00:53 2017	16	7	6::3	3544.43		1	0	0	1	0	0	0	1	test	9	2	3080	4023	
22261	Fri Nov 17 02:01:05 2017	16	8	6::3	3544.43		0	1	1	0	0	1	0	0	test	-2	1	5153	6072	
22261	Fri Nov 17 02:01:19 2017	16	9	6::3	3544.43		0	1	1	0	0	1	0	0	test	-5	1	2885	3908	
22261	Fri Nov 17 02:01:33 2017	16	10	6::3	3544.43		1	0	0	1	0	0	0	1	test	2	2	2694	4517	
22261	Fri Nov 17 02:01:46 2017	16	11	6::3	3544.43		1	0	0	1	0	0	0	1	test	4	2	3314	4369	
22261	Fri Nov 17 02:01:59 2017	16	12	6::3	3544.43		0	1	1	0	0	0	1	0	test	1	2	4223	5126	
22261	Fri Nov 17 02:02:11 2017	16	13	6::3	3544.43		1	0	0	1	0	0	1	0	test	-1	2	2841	3639	
22261	Fri Nov 17 02:02:26 2017	16	14	9::3	3544.43		1	0	0	1	0	0	0	0	test	-27	2	3095	4270	
22261	Fri Nov 17 02:02:39 2017	16	15	6::3	3544.43		0	1	1	0	0	0	1	0	test	-1	2	3758	5213	
22261	Fri Nov 17 02:02:52 2017	16	16	6::3	3544.43		1	0	0	1	0	0	0	1	test	4	2	2240	3527	
22261	Fri Nov 17 02:03:06 2017	16	17	9::3	3544.43		1	0	0	1	0	0	0	1	test	8	2	3008	3863	
22261	Fri Nov 17 02:03:21 2017	16	18	6::3	3544.43		0	1	1	0	0	0	1	0	test	-5	2	3149	4100	
22261	Fri Nov 17 02:03:34 2017	16	19	6::3	3544.43		0	1	1	0	0	0	1	0	test	-2	2	2632	3399	
22261	Fri Nov 17 02:03:46 2017	16	20	6::3	3544.43		1	0	0	1	0	0	0	0	test	-32	2	2826	3777	
22261	Fri Nov 17 02:04:00 2017	16	21	6::3	3544.43		1	0	0	1	0	0	1	0	test	1	2	5080	6335	
22261	Fri Nov 17 02:04:13 2017	16	22	6::3	3544.43		0	1	1	0	0	1	0	0	test	-40	1	2929	3936	
22261	Fri Nov 17 02:04:27 2017	16	23	6::3	3544.43		1	0	0	1	0	0	0	1	test	14	2	3120	4215	
22261	Fri Nov 17 02:04:39 2017	16	24	6::3	3544.43		1	0	0	1	0	0	0	1	test	15	2	2890	3673	
22261	Fri Nov 17 02:04:52 2017	16	25	6::3	3544.43		0	1	1	0	0	1	0	0	test	-8	1	3103	3982	
22261	Fri Nov 17 02:05:06 2017	16	26	6::3	3544.43		0	1	1	0	0	0	0	0	test	-21	1	2611	3866	
22261	Fri Nov 17 02:05:19 2017	16	27	6::3	3544.43		1	0	0	1	0	0	0	1	test	4	2	3654	4757	
22261	Fri Nov 17 02:05:33 2017	16	28	6::3	3544.43		0	1	1	0	0	1	0	0	test	-11	1	3330	4529	
22261	Fri Nov 17 02:05:48 2017	16	29	6::3	3544.43		0	1	1	0	0	0	1	0	test	1	2	4231	5190	
22261	Fri Nov 17 02:06:03 2017	16	30	6::3	3544.43		1	0	0	1	0	0	0	1	test	4	2	3279	4350	
22261	Fri Nov 17 02:06:17 2017	16	31	6::3	3544.43		0	1	1	0	0	0	0	0	test	-41	1	3021	3972	
22261	Fri Nov 17 02:06:30 2017	16	32	6::3	3544.43		0	1	1	0	0	0	0	0	test	-33	1	3076	4163	
22261	Fri Nov 17 02:06:44 2017	16	33	6::3	3544.43		1	0	0	1	0	0	1	0	test	2	2	4722	5905	
22261	Fri Nov 17 02:06:58 2017	16	34	6::3	3544.43		0	1	1	0	0	1	0	0	test	-35	1	3293	4076	
22261	Fri Nov 17 02:07:13 2017	16	35	6::3	3544.43		1	0	0	1	0	0	1	0	test	-2	2	5515	6706	
22261	Fri Nov 17 02:07:26 2017	16	36	6::3	3544.43		0	1	1	0	0	1	0	0	test	-11	1	4228	5027	
22261	Fri Nov 17 02:10:04 2017	19	1	6::3	3544.43		0	1	1	0	0	1	0	0	test	-21	1	3464	5142	
22261	Fri Nov 17 02:10:17 2017	19	2	6::3	3544.43		0	1	1	0	0	0	0	0	test	-20	1	3124	3907	
22261	Fri Nov 17 02:10:32 2017	19	3	6::3	3544.43		1	0	0	1	0	0	0	0	test	-12	2	3572	4579	
22261	Fri Nov 17 02:10:46 2017	19	4	6::3	3544.43		0	1	1	0	0	0	1	0	test	8	2	2970	4145	
22261	Fri Nov 17 02:10:59 2017	19	5	6::3	3544.43		0	1	1	0	0	0	1	0	test	3	2	3433	4440	
22261	Fri Nov 17 02:11:13 2017	19	6	6::3	3544.43		1	0	0	1	0	0	1	0	test	6	2	3418	4193	
22261	Fri Nov 17 02:11:27 2017	19	7	6::3	3544.43		1	0	0	1	0	0	0	1	test	10	2	3251	4330	
22261	Fri Nov 17 02:11:40 2017	19	8	6::3	3544.43		0	1	1	0	0	1	0	0	test	-18	1	3190	4189	
22261	Fri Nov 17 02:11:53 2017	19	9	6::3	3544.43		1	0	0	1	0	0	0	1	test	4	2	3426	4361	
22261	Fri Nov 17 02:12:05 2017	19	10	6::3	3544.43		1	0	0	1	0	0	0	1	test	5	2	4437	5412	
22261	Fri Nov 17 02:12:19 2017	19	11	6::3	3544.43		0	1	1	0	0	1	0	0	test	-27	1	2390	3509	
22261	Fri Nov 17 02:12:33 2017	19	12	6::3	3544.43		1	0	0	1	0	0	1	0	test	2	2	2850	3713	
22261	Fri Nov 17 02:12:47 2017	19	13	6::3	3544.43		1	0	0	1	0	0	0	0	test	-38	2	2984	4383	
22261	Fri Nov 17 02:13:00 2017	19	14	6::3	3544.43		0	1	1	0	0	1	0	0	test	-38	1	3569	5504	
22261	Fri Nov 17 02:13:13 2017	19	15	6::3	3544.43		1	0	0	1	0	0	0	1	test	14	2	3716	4859	
22261	Fri Nov 17 02:13:27 2017	19	16	6::3	3544.43		0	1	1	0	0	1	0	0	test	-38	1	2631	3446	
22261	Fri Nov 17 02:13:40 2017	19	17	6::3	3544.43		0	1	1	0	0	0	1	0	test	3	2	3598	5141	
22261	Fri Nov 17 02:13:53 2017	19	18	6::3	3544.43		1	0	0	1	0	0	1	0	test	-1	2	2881	3728	
22261	Fri Nov 17 02:14:05 2017	19	19	6::3	3544.43		0	1	1	0	0	0	0	0	test	-11	1	3605	4836	
22261	Fri Nov 17 02:14:18 2017	19	20	6::3	3544.43		1	0	0	1	0	0	1	0	test	1	2	3110	4053	
22261	Fri Nov 17 02:14:32 2017	19	21	6::3	3544.43		1	0	0	1	0	0	0	1	test	5	2	2487	3366	
22261	Fri Nov 17 02:14:46 2017	19	22	6::3	3544.43		0	1	1	0	0	1	0	0	test	-14	1	2285	3380	
22261	Fri Nov 17 02:14:58 2017	19	23	6::3	3544.43		0	1	1	0	0	0	1	0	test	-11	2	4849	5936	
22261	Fri Nov 17 02:15:11 2017	19	24	6::3	3544.43		1	0	0	1	0	0	0	1	test	3	2	2783	3742	
22261	Fri Nov 17 02:15:26 2017	19	25	6::3	3544.43		1	0	0	1	0	0	0	1	test	7	2	2758	3589	
22261	Fri Nov 17 02:15:40 2017	19	26	6::3	3544.43		0	1	1	0	0	1	0	0	test	-13	1	3268	4603	
22261	Fri Nov 17 02:15:53 2017	19	27	9::3	3544.43		1	0	0	1	0	0	0	1	test	1	2	3616	4807	
22261	Fri Nov 17 02:16:05 2017	19	28	6::3	3544.43		0	1	1	0	0	1	0	0	test	-35	1	3221	4740	
22261	Fri Nov 17 02:16:20 2017	19	29	6::3	3544.43		0	1	1	0	0	0	1	0	test	-2	2	3371	5098	
22261	Fri Nov 17 02:16:34 2017	19	30	6::3	3544.43		1	0	0	1	0	0	0	1	test	5	2	3193	4687	
22261	Fri Nov 17 02:16:48 2017	19	31	6::3	3544.43		1	0	0	1	0	0	0	1	test	1	2	3716	4835	
22261	Fri Nov 17 02:17:02 2017	19	32	6::3	3544.43		0	1	1	0	0	1	0	0	test	-44	1	2879	4278	
22261	Fri Nov 17 02:17:15 2017	19	33	6::3	3544.43		0	1	1	0	0	1	0	0	test	-45	1	2424	3423	
22261	Fri Nov 17 02:17:30 2017	19	34	6::3	3544.43		1	0	0	1	0	0	1	0	test	-3	2	3828	4723	
22261	Fri Nov 17 02:17:43 2017	19	35	6::3	3544.43		0	1	1	0	0	0	0	0	test	-20	1	3570	4521	
22261	Fri Nov 17 02:17:57 2017	19	36	6::3	3544.43		1	0	0	1	0	0	0	0	test	-39	2	3411	4922	
