version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Tue May 23 09:29:22 2017	16	13	24::12	2263.71		1	0	0	1	0	0	1	0	test	1	2	2245	3324	
22261	Tue May 23 09:29:34 2017	16	14	24::12	2263.71		1	0	0	1	0	0	0	1	test	5	2	3690	6713	
22261	Tue May 23 09:29:46 2017	16	15	24::12	2263.71		0	1	1	0	0	1	0	0	test	-13	1	3394	4393	
22261	Tue May 23 09:30:01 2017	16	16	24::12	2263.71		0	1	1	0	0	1	0	0	test	-23	1	2752	4175	
22261	Tue May 23 09:30:15 2017	16	17	24::12	2263.71		1	0	0	1	0	0	1	0	test	2	2	2720	3807	
22261	Tue May 23 09:30:28 2017	16	18	24::12	2263.71		1	0	0	1	0	0	0	1	test	25	2	2862	4285	
22261	Tue May 23 09:30:42 2017	16	19	24::12	2263.71		0	1	1	0	0	1	0	0	test	-4	1	2013	2964	
22261	Tue May 23 09:30:57 2017	16	20	24::12	2263.71		0	1	1	0	0	1	0	0	test	-4	1	3082	4265	
22261	Tue May 23 09:31:11 2017	16	21	24::12	2263.71		1	0	0	1	0	0	0	1	test	21	2	1750	2925	
22261	Tue May 23 09:31:23 2017	16	22	24::12	2263.71		1	0	0	1	0	0	1	0	test	7	2	4211	5826	
22261	Tue May 23 09:31:38 2017	16	23	24::12	2263.71		0	1	1	0	0	0	0	0	test	-33	1	2006	3085	
22261	Tue May 23 09:31:51 2017	16	24	24::12	2263.71		1	0	0	1	0	0	0	1	test	26	2	1815	3510	
22261	Tue May 23 09:32:06 2017	16	25	24::12	2263.71		1	0	0	1	0	0	0	0	test	-17	2	2418	3929	
22261	Tue May 23 09:32:18 2017	16	26	24::12	2263.71		0	1	1	0	0	0	1	0	test	4	1	2580	3899	
22261	Tue May 23 09:32:32 2017	16	27	24::12	2263.71		1	0	0	1	0	0	0	0	test	-42	2	3002	4361	
22261	Tue May 23 09:32:46 2017	16	28	24::12	2263.71		0	1	1	0	0	0	1	0	test	6	1	2072	3711	
22261	Tue May 23 09:33:00 2017	16	29	24::12	2263.71		1	0	0	1	0	0	0	1	test	12	2	2453	3636	
22261	Tue May 23 09:33:15 2017	16	30	24::12	2263.71		0	1	1	0	0	1	0	0	test	-4	1	2043	2858	
22261	Tue May 23 09:33:29 2017	16	31	24::12	2263.71		0	1	1	0	0	1	0	0	test	-13	1	2397	3924	
22261	Tue May 23 09:33:44 2017	16	32	24::12	2263.71		1	0	0	1	0	0	0	1	test	7	2	3536	4855	
22261	Tue May 23 09:33:56 2017	16	33	24::12	2263.71		1	0	0	1	0	0	0	0	test	-42	2	2249	3216	
22261	Tue May 23 09:34:11 2017	16	34	24::12	2263.71		0	1	1	0	0	1	0	0	test	0	1	3636	4683	
22261	Tue May 23 09:34:24 2017	16	35	24::12	2263.71		1	0	0	1	0	0	0	1	test	12	1	6041	7088	
22261	Tue May 23 09:34:37 2017	16	36	24::12	2263.71		0	1	1	0	0	0	1	0	test	4	1	4055	5182	
22261	Tue May 23 09:35:41 2017	19	1	18::12	2263.71		0	1	1	0	0	0	1	0	test	3	2	5664	6879	
22261	Tue May 23 09:35:56 2017	19	2	24::12	2263.71		1	0	0	1	0	0	0	1	test	26	2	2543	3422	
22261	Tue May 23 09:36:08 2017	19	3	24::12	2263.71		0	1	1	0	0	1	0	0	test	-2	1	2259	3234	
22261	Tue May 23 09:36:22 2017	19	4	24::12	2263.71		0	1	1	0	0	1	0	0	test	-2	1	3363	4265	
22261	Tue May 23 09:36:36 2017	19	5	24::12	2263.71		1	0	0	1	0	0	0	1	test	15	2	2406	3677	
22261	Tue May 23 09:36:49 2017	19	6	24::12	2263.71		1	0	0	1	0	0	1	0	test	8	2	4011	5634	
22261	Tue May 23 09:37:02 2017	19	7	24::12	2263.71		0	1	1	0	0	1	0	0	test	-2	1	2261	3276	
22261	Tue May 23 09:37:14 2017	19	8	24::12	2263.71		0	1	1	0	0	1	0	0	test	-5	1	5262	6181	
22261	Tue May 23 09:37:26 2017	19	9	24::12	2263.71		1	0	0	1	0	0	0	1	test	21	2	3151	4294	
22261	Tue May 23 09:37:40 2017	19	10	24::12	2263.71		1	0	0	1	0	0	0	1	test	26	2	3668	4779	
22261	Tue May 23 09:37:53 2017	19	11	24::12	2263.71		0	1	1	0	0	1	0	0	test	0	1	2875	3706	
22261	Tue May 23 09:38:06 2017	19	12	24::12	2263.71		1	0	0	1	0	0	1	0	test	3	2	2634	5441	
22261	Tue May 23 09:38:18 2017	19	13	24::12	2263.71		0	1	1	0	0	0	1	0	test	2	2	2770	4953	
22261	Tue May 23 09:38:31 2017	19	14	24::12	2263.71		1	0	0	1	0	0	1	0	test	4	2	2323	3586	
22261	Tue May 23 09:38:45 2017	19	15	24::12	2263.71		0	1	1	0	0	0	0	0	test	-33	1	1936	2959	
22261	Tue May 23 09:38:58 2017	19	16	24::12	2263.71		0	1	1	0	0	0	0	0	test	-38	1	5482	6761	
22261	Tue May 23 09:39:11 2017	19	17	24::12	2263.71		1	0	0	1	0	0	0	0	test	-38	1	2858	4937	
22261	Tue May 23 09:39:24 2017	19	18	24::12	2263.71		1	0	0	1	0	0	0	1	test	11	2	2364	3243	
22261	Tue May 23 09:39:37 2017	19	19	24::12	2263.71		0	1	1	0	0	0	1	0	test	28	1	3236	5803	
22261	Tue May 23 09:39:51 2017	19	20	24::12	2263.71		0	1	1	0	0	1	0	0	test	-9	1	2285	3332	
22261	Tue May 23 09:40:04 2017	19	21	24::12	2263.71		1	0	0	1	0	0	1	0	test	5	2	3454	4309	
22261	Tue May 23 09:40:17 2017	19	22	24::12	2263.71		0	1	1	0	0	0	1	0	test	4	2	2318	3085	
22261	Tue May 23 09:40:30 2017	19	23	24::12	2263.71		0	1	1	0	0	1	0	0	test	-15	1	2113	3024	
22261	Tue May 23 09:40:44 2017	19	24	24::12	2263.71		1	0	0	1	0	0	0	0	test	-36	2	2170	3169	
22261	Tue May 23 09:40:57 2017	19	25	24::12	2263.71		0	1	1	0	0	0	0	0	test	-45	1	2647	3646	
22261	Tue May 23 09:41:10 2017	19	26	24::12	2263.71		0	1	1	0	0	1	0	0	test	-4	1	4137	5112	
22261	Tue May 23 09:41:23 2017	19	27	24::12	2263.71		1	0	0	1	0	0	0	1	test	25	1	2423	3606	
22261	Tue May 23 09:41:37 2017	19	28	24::12	2263.71		1	0	0	1	0	0	0	1	test	25	1	3606	7125	
22261	Tue May 23 09:41:49 2017	19	29	24::12	2263.71		0	1	1	0	0	1	0	0	test	-5	1	3187	4322	
22261	Tue May 23 09:42:03 2017	19	30	24::12	2263.71		1	0	0	1	0	0	0	1	test	19	1	4026	5418	
22261	Tue May 23 09:42:15 2017	19	31	24::12	2263.71		1	0	0	1	0	0	0	0	test	-30	2	3002	4041	
22261	Tue May 23 09:42:30 2017	19	32	24::12	2263.71		0	1	1	0	0	0	1	0	test	3	1	2149	3732	
22261	Tue May 23 09:42:42 2017	19	33	24::12	2263.71		0	1	1	0	0	1	0	0	test	-3	1	2452	3539	
22261	Tue May 23 09:42:55 2017	19	34	24::12	2263.71		1	0	0	1	0	0	0	1	test	22	2	2119	3086	
22261	Tue May 23 09:43:09 2017	19	35	24::12	2263.71		1	0	0	1	0	0	1	0	test	2	2	2124	3259	
22261	Tue May 23 09:43:24 2017	19	36	24::12	2263.71		1	0	0	1	0	0	0	1	test	16	2	2196	3163	
