version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Tue Jun 27 11:40:28 2017	4	5	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-33	2	2219	3090	
22261	Tue Jun 27 11:40:43 2017	4	6	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-30	2	2408	3551	
22261	Tue Jun 27 11:40:56 2017	4	7	24::12	2263.71		1	0	1	0	0	0	0	1	acq	0	1	3758	4869	
22261	Tue Jun 27 11:41:11 2017	4	8	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-30	2	2004	2835	
22261	Tue Jun 27 11:43:21 2017	7	1	12::6	2263.71		1	0	1	0	0	0	0	1	acq	10	1	2449	3848	
22261	Tue Jun 27 11:43:36 2017	7	2	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-23	2	1524	2747	
22261	Tue Jun 27 11:43:50 2017	7	3	24::12	2263.71		1	0	1	0	0	0	0	1	acq	19	1	2008	2967	
22261	Tue Jun 27 11:44:03 2017	7	4	24::12	2263.71		1	0	1	0	0	0	0	1	acq	27	1	2949	3988	
22261	Tue Jun 27 11:44:15 2017	7	5	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-16	2	2014	3413	
22261	Tue Jun 27 11:44:30 2017	7	6	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-28	2	3072	4687	
22261	Tue Jun 27 11:44:43 2017	7	7	24::12	2263.71		1	0	1	0	0	0	0	1	acq	25	1	2840	3903	
22261	Tue Jun 27 11:44:56 2017	7	8	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-31	2	2742	3741	
22261	Tue Jun 27 11:46:50 2017	10	1	24::12	2263.71		1	0	1	0	0	0	0	1	acq	24	1	2585	4200	
22261	Tue Jun 27 11:47:03 2017	10	2	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-1	2	6754	8073	
22261	Tue Jun 27 11:47:15 2017	10	3	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-13	1	5016	6119	
22261	Tue Jun 27 11:47:29 2017	10	4	24::12	2263.71		1	0	1	0	0	0	0	1	acq	29	1	1979	2898	
22261	Tue Jun 27 11:47:42 2017	10	5	24::12	2263.71		1	0	1	0	0	0	0	1	acq	29	1	2287	3182	
22261	Tue Jun 27 11:47:55 2017	10	6	24::12	2263.71		0	1	0	1	0	1	0	0	acq	-28	2	2153	3024	
22261	Tue Jun 27 11:48:10 2017	10	7	24::12	2263.71		1	0	1	0	0	0	0	1	acq	17	1	2128	3311	
22261	Tue Jun 27 11:48:24 2017	10	8	24::12	2263.71		0	1	0	1	0	1	0	0	acq	0	1	3754	5081	
22261	Tue Jun 27 11:50:09 2017	13	1	12::6	2263.71		1	0	1	0	0	0	0	1	test	28	1	2257	3704	
22261	Tue Jun 27 11:50:24 2017	13	2	24::12	2263.71		1	0	1	0	0	0	1	0	test	14	1	2409	3344	
22261	Tue Jun 27 11:50:36 2017	13	3	24::12	2263.71		0	1	0	1	0	1	0	0	test	-7	1	2717	4660	
22261	Tue Jun 27 11:50:51 2017	13	4	24::12	2263.71		1	0	1	0	0	0	0	0	test	-31	1	2257	3568	
22261	Tue Jun 27 11:51:04 2017	13	5	24::12	2263.71		1	0	1	0	0	0	0	0	test	-31	1	2267	3258	
22261	Tue Jun 27 11:51:18 2017	13	6	24::12	2263.71		0	1	0	1	0	0	1	0	test	27	2	3120	4351	
22261	Tue Jun 27 11:51:31 2017	13	7	24::12	2263.71		1	0	1	0	0	0	0	1	test	26	2	2163	3434	
22261	Tue Jun 27 11:51:45 2017	13	8	24::12	2263.71		0	1	0	1	0	1	0	0	test	-3	2	2572	3915	
22261	Tue Jun 27 11:51:59 2017	13	9	24::12	2263.71		1	0	1	0	0	0	0	1	test	14	1	2824	3823	
22261	Tue Jun 27 11:52:14 2017	13	10	24::12	2263.71		1	0	1	0	0	0	1	0	test	5	1	3475	4514	
22261	Tue Jun 27 11:52:28 2017	13	11	24::12	2263.71		0	1	0	1	0	1	0	0	test	-10	1	2620	3843	
22261	Tue Jun 27 11:52:41 2017	13	12	24::12	2263.71		1	0	1	0	0	0	0	1	test	21	1	2280	3295	
22261	Tue Jun 27 11:52:55 2017	13	13	24::12	2263.71		1	0	1	0	0	0	0	1	test	25	1	2109	3036	
22261	Tue Jun 27 11:53:09 2017	13	14	24::12	2263.71		0	1	0	1	0	1	0	0	test	-13	2	1828	2715	
22261	Tue Jun 27 11:53:21 2017	13	15	24::12	2263.71		1	0	1	0	0	0	0	1	test	15	1	2442	3417	
22261	Tue Jun 27 11:53:35 2017	13	16	24::12	2263.71		0	1	0	1	0	0	1	0	test	-4	2	1978	2777	
22261	Tue Jun 27 11:53:48 2017	13	17	24::12	2263.71		1	0	1	0	0	0	0	1	test	6	1	1970	2905	
22261	Tue Jun 27 11:54:01 2017	13	18	24::12	2263.71		1	0	1	0	0	0	1	0	test	9	1	1848	2679	
22261	Tue Jun 27 11:54:16 2017	13	19	24::12	2263.71		0	1	0	1	0	1	0	0	test	-9	2	1903	2814	
22261	Tue Jun 27 11:54:29 2017	13	20	24::12	2263.71		1	0	1	0	0	0	0	1	test	11	1	2017	3144	
22261	Tue Jun 27 11:54:42 2017	13	21	24::12	2263.71		0	1	0	1	0	0	1	0	test	11	1	1795	2946	
22261	Tue Jun 27 11:54:56 2017	13	22	24::12	2263.71		0	1	0	1	0	1	0	0	test	-33	2	2388	3507	
22261	Tue Jun 27 11:55:10 2017	13	23	24::12	2263.71		1	0	1	0	0	0	1	0	test	8	1	2234	3081	
22261	Tue Jun 27 11:55:24 2017	13	24	24::12	2263.71		0	1	0	1	0	0	0	0	test	-40	2	2943	3902	
22261	Tue Jun 27 11:55:37 2017	13	25	24::12	2263.71		0	1	0	1	0	0	0	0	test	-24	2	1768	2679	
22261	Tue Jun 27 11:55:51 2017	13	26	24::12	2263.71		1	0	1	0	0	0	0	0	test	-27	1	1812	2810	
22261	Tue Jun 27 11:56:06 2017	13	27	24::12	2263.71		1	0	1	0	0	0	0	1	test	28	1	1827	2698	
22261	Tue Jun 27 11:56:20 2017	13	28	24::12	2263.71		0	1	0	1	0	1	0	0	test	-4	2	2847	3790	
22261	Tue Jun 27 11:56:34 2017	13	29	24::12	2263.71		0	1	0	1	0	0	0	0	test	-34	2	2181	3140	
22261	Tue Jun 27 11:56:47 2017	13	30	24::12	2263.71		1	0	1	0	0	0	0	1	test	13	1	2003	3242	
22261	Tue Jun 27 11:57:01 2017	13	31	24::12	2263.71		0	1	0	1	0	1	0	0	test	-4	1	3114	4001	
22261	Tue Jun 27 11:57:16 2017	13	32	24::12	2263.71		0	1	0	1	0	0	1	0	test	13	1	3840	6935	
22261	Tue Jun 27 11:57:29 2017	13	33	24::12	2263.71		1	0	1	0	0	0	1	0	test	16	1	2083	2962	
22261	Tue Jun 27 11:57:44 2017	13	34	24::12	2263.71		0	1	0	1	0	1	0	0	test	-2	1	2599	3742	
22261	Tue Jun 27 11:57:57 2017	13	35	24::12	2263.71		0	1	0	1	0	0	1	0	test	3	1	2134	3181	
22261	Tue Jun 27 11:58:10 2017	13	36	24::12	2263.71		0	1	0	1	0	1	0	0	test	-8	1	1689	2544	
22261	Tue Jun 27 12:00:27 2017	16	1	12::6	2263.71		0	1	0	1	0	1	0	0	test	-28	2	2105	3024	
22261	Tue Jun 27 12:00:41 2017	16	2	24::12	2263.71		1	0	1	0	0	0	1	0	test	9	1	1889	2888	
22261	Tue Jun 27 12:00:53 2017	16	3	24::12	2263.71		0	1	0	1	0	0	1	0	test	21	1	1908	2699	
22261	Tue Jun 27 12:01:07 2017	16	4	24::12	2263.71		0	1	0	1	0	0	0	0	test	-39	2	2207	3150	
22261	Tue Jun 27 12:01:19 2017	16	5	24::12	2263.71		1	0	1	0	0	0	0	1	test	23	1	2416	3447	
22261	Tue Jun 27 12:01:33 2017	16	6	24::12	2263.71		0	1	0	1	0	0	0	0	test	-33	2	1964	2811	
22261	Tue Jun 27 12:01:46 2017	16	7	24::12	2263.71		0	1	0	1	0	1	0	0	test	-23	2	2005	2812	
22261	Tue Jun 27 12:02:01 2017	16	8	24::12	2263.71		1	0	1	0	0	0	1	0	test	13	1	1799	2670	
22261	Tue Jun 27 12:02:15 2017	16	9	24::12	2263.71		0	1	0	1	0	0	1	0	test	6	2	2612	3643	
22261	Tue Jun 27 12:02:28 2017	16	10	24::12	2263.71		0	1	0	1	0	1	0	0	test	-3	1	2053	3020	
22261	Tue Jun 27 12:02:42 2017	16	11	24::12	2263.71		1	0	1	0	0	0	0	1	test	18	1	2390	3261	
22261	Tue Jun 27 12:02:56 2017	16	12	24::12	2263.71		1	0	1	0	0	0	0	1	test	25	1	1792	2631	
22261	Tue Jun 27 12:03:10 2017	16	13	24::12	2263.71		0	1	0	1	0	1	0	0	test	-12	2	2117	2908	
22261	Tue Jun 27 12:03:25 2017	16	14	24::12	2263.71		1	0	1	0	0	0	0	1	test	12	1	1793	2816	
22261	Tue Jun 27 12:03:39 2017	16	15	24::12	2263.71		1	0	1	0	0	0	0	1	test	19	1	2127	3662	
22261	Tue Jun 27 12:03:54 2017	16	16	24::12	2263.71		0	1	0	1	0	1	0	0	test	-34	2	2809	3728	
22261	Tue Jun 27 12:04:08 2017	16	17	24::12	2263.71		1	0	1	0	0	0	0	1	test	19	1	1603	2402	
22261	Tue Jun 27 12:04:22 2017	16	18	24::12	2263.71		1	0	1	0	0	0	1	0	test	4	1	3289	4080	
22261	Tue Jun 27 12:04:36 2017	16	19	24::12	2263.71		0	1	0	1	0	1	0	0	test	-6	1	1918	2741	
22261	Tue Jun 27 12:04:49 2017	16	20	24::12	2263.71		0	1	0	1	0	0	1	0	test	5	1	1927	2702	
22261	Tue Jun 27 12:05:03 2017	16	21	24::12	2263.71		1	0	1	0	0	0	0	0	test	-37	1	2134	3173	
22261	Tue Jun 27 12:05:16 2017	16	22	24::12	2263.71		0	1	0	1	0	1	0	0	test	-10	2	2047	2854	
22261	Tue Jun 27 12:05:28 2017	16	23	24::12	2263.71		1	0	1	0	0	0	1	0	test	6	1	2130	3017	
22261	Tue Jun 27 12:05:42 2017	16	24	24::12	2263.71		1	0	1	0	0	0	1	0	test	0	1	2474	3297	
22261	Tue Jun 27 12:05:54 2017	16	25	24::12	2263.71		0	1	0	1	0	1	0	0	test	-11	2	2079	3014	
22261	Tue Jun 27 12:06:07 2017	16	26	24::12	2263.71		1	0	1	0	0	0	0	1	test	21	1	1935	2782	
22261	Tue Jun 27 12:06:19 2017	16	27	24::12	2263.71		0	1	0	1	0	1	0	0	test	-19	1	2106	3065	
22261	Tue Jun 27 12:06:34 2017	16	28	24::12	2263.71		1	0	1	0	0	0	0	1	test	24	1	1703	2526	
22261	Tue Jun 27 12:06:47 2017	16	29	24::12	2263.71		0	1	0	1	0	0	1	0	test	0	1	3237	4108	
22261	Tue Jun 27 12:07:00 2017	16	30	24::12	2263.71		1	0	1	0	0	0	0	1	test	12	1	1861	2684	
22261	Tue Jun 27 12:07:12 2017	16	31	24::12	2263.71		1	0	1	0	0	0	0	0	test	-28	1	1895	2654	
22261	Tue Jun 27 12:07:24 2017	16	32	25::13	2263.71		0	1	0	1	0	0	0	0	test	-33	2	2055	3014	
22261	Tue Jun 27 12:07:36 2017	16	33	24::12	2263.71		0	1	0	1	0	0	1	0	test	1	2	3081	4032	
22261	Tue Jun 27 12:07:49 2017	16	34	24::12	2263.71		1	0	1	0	0	0	0	0	test	-29	1	1680	2542	
22261	Tue Jun 27 12:08:04 2017	16	35	24::12	2263.71		1	0	1	0	0	0	0	1	test	7	1	2440	3351	
22261	Tue Jun 27 12:08:18 2017	16	36	24::12	2263.71		0	1	0	1	0	1	0	0	test	-8	2	1977	3048	
22261	Tue Jun 27 12:10:50 2017	19	1	12::6	2263.71		1	0	1	0	0	0	0	1	test	21	1	2089	2912	
22261	Tue Jun 27 12:11:04 2017	19	2	24::12	2263.71		0	1	0	1	0	1	0	0	test	-6	2	2059	2890	
22261	Tue Jun 27 12:11:18 2017	19	3	24::12	2263.71		1	0	1	0	0	0	0	1	test	24	1	2223	3174	
22261	Tue Jun 27 12:11:31 2017	19	4	24::12	2263.71		0	1	0	1	0	0	1	0	test	6	2	2295	3174	
22261	Tue Jun 27 12:11:45 2017	19	5	24::12	2263.71		1	0	1	0	0	0	0	1	test	23	1	1688	2639	
22261	Tue Jun 27 12:11:57 2017	19	6	24::12	2263.71		0	1	0	1	0	1	0	0	test	-9	1	2189	2996	
22261	Tue Jun 27 12:12:10 2017	19	7	24::12	2263.71		0	1	0	1	0	1	0	0	test	-22	2	1789	2700	
22261	Tue Jun 27 12:12:23 2017	19	8	24::12	2263.71		1	0	1	0	0	0	0	1	test	10	1	2060	2971	
22261	Tue Jun 27 12:12:36 2017	19	9	24::12	2263.71		1	0	1	0	0	0	1	0	test	16	1	2169	3112	
22261	Tue Jun 27 12:12:49 2017	19	10	24::12	2263.71		0	1	0	1	0	0	1	0	test	6	1	2621	3388	
22261	Tue Jun 27 12:13:01 2017	19	11	24::12	2263.71		1	0	1	0	0	0	0	1	test	18	1	1766	2541	
22261	Tue Jun 27 12:13:16 2017	19	12	24::12	2263.71		1	0	1	0	0	0	0	1	test	19	1	1889	2624	
22261	Tue Jun 27 12:13:28 2017	19	13	24::12	2263.71		0	1	0	1	0	0	0	0	test	-31	2	1817	2728	
22261	Tue Jun 27 12:13:40 2017	19	14	24::12	2263.71		0	1	0	1	0	1	0	0	test	-9	1	2176	3799	
22261	Tue Jun 27 12:13:52 2017	19	15	24::12	2263.71		1	0	1	0	0	0	0	0	test	-27	1	1865	2712	
22261	Tue Jun 27 12:14:06 2017	19	16	24::12	2263.71		1	0	1	0	0	0	1	0	test	5	1	1933	2692	
22261	Tue Jun 27 12:14:20 2017	19	17	24::12	2263.71		0	1	0	1	0	0	1	0	test	3	2	2013	3060	
22261	Tue Jun 27 12:14:33 2017	19	18	24::12	2263.71		0	1	0	1	0	1	0	0	test	-16	1	1644	2579	
22261	Tue Jun 27 12:14:45 2017	19	19	24::12	2263.71		1	0	1	0	0	0	1	0	test	2	1	2087	2902	
22261	Tue Jun 27 12:15:00 2017	19	20	24::12	2263.71		1	0	1	0	0	0	0	1	test	14	1	1702	2693	
22261	Tue Jun 27 12:15:14 2017	19	21	24::12	2263.71		0	1	0	1	0	0	1	0	test	4	1	1709	2876	
22261	Tue Jun 27 12:15:29 2017	19	22	24::12	2263.71		0	1	0	1	0	1	0	0	test	-21	2	1802	2673	
22261	Tue Jun 27 12:15:43 2017	19	23	24::12	2263.71		1	0	1	0	0	0	0	1	test	10	1	2131	2986	
22261	Tue Jun 27 12:15:57 2017	19	24	24::12	2263.71		1	0	1	0	0	0	0	1	test	17	1	1693	2492	
22261	Tue Jun 27 12:16:10 2017	19	25	24::12	2263.71		0	1	0	1	0	0	1	0	test	0	1	2713	3664	
22261	Tue Jun 27 12:16:22 2017	19	26	24::12	2263.71		0	1	0	1	0	1	0	0	test	-24	1	2316	3323	
22261	Tue Jun 27 12:16:34 2017	19	27	24::12	2263.71		1	0	1	0	0	0	0	0	test	-27	1	2121	2904	
22261	Tue Jun 27 12:16:49 2017	19	28	24::12	2263.71		0	1	0	1	0	0	0	0	test	-30	2	1692	2539	
22261	Tue Jun 27 12:17:03 2017	19	29	24::12	2263.71		0	1	0	1	0	0	0	0	test	-24	2	1656	2511	
22261	Tue Jun 27 12:17:18 2017	19	30	24::12	2263.71		1	0	1	0	0	0	1	0	test	5	1	1799	2838	
22261	Tue Jun 27 12:17:30 2017	19	31	24::12	2263.71		1	0	1	0	0	0	1	0	test	6	1	2199	3094	
22261	Tue Jun 27 12:17:43 2017	19	32	24::12	2263.71		0	1	0	1	0	1	0	0	test	-10	2	2561	3528	
22261	Tue Jun 27 12:17:57 2017	19	33	24::12	2263.71		0	1	0	1	0	1	0	0	test	-11	1	2149	3076	
22261	Tue Jun 27 12:18:10 2017	19	34	24::12	2263.71		1	0	1	0	0	0	0	0	test	-32	1	1877	2836	
22261	Tue Jun 27 12:18:24 2017	19	35	24::12	2263.71		0	1	0	1	0	1	0	0	test	-9	1	2142	2949	
22261	Tue Jun 27 12:18:36 2017	19	36	24::12	2263.71		1	0	1	0	0	0	0	1	test	20	1	1747	2666	
