version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Mon May 15 13:04:37 2017	2	1	24::12	2263.71		1	0	0	1	0	0	0	0	baseline	-50	2	7900	10619	
22261	Mon May 15 13:04:51 2017	2	2	24::12	2263.71		1	0	0	1	0	0	0	0	baseline	-49	2	3682	4809	
22261	Mon May 15 13:05:05 2017	2	3	24::12	2263.71		0	1	1	0	0	0	0	0	baseline	-49	1	2863	4262	
22261	Mon May 15 13:05:17 2017	2	4	24::12	2263.71		0	1	1	0	0	0	0	0	baseline	-49	1	2804	4387	
22261	Mon May 15 13:05:31 2017	2	5	24::12	2263.71		1	0	0	1	0	0	0	0	baseline	-50	2	2610	4273	
22261	Mon May 15 13:05:44 2017	2	6	24::12	2263.71		0	1	1	0	0	0	0	0	baseline	-50	1	2787	4170	
22261	Mon May 15 13:05:57 2017	2	7	24::12	2263.71		0	1	1	0	0	0	0	0	baseline	-49	1	2601	3704	
22261	Mon May 15 13:06:09 2017	2	8	24::12	2263.71		1	0	0	1	0	0	0	0	baseline	-49	2	2591	3662	
22261	Mon May 15 13:06:21 2017	2	9	24::12	2263.71		0	1	1	0	0	0	0	0	baseline	-48	1	3452	4835	
22261	Mon May 15 13:06:34 2017	2	10	24::12	2263.71		1	0	0	1	0	0	0	0	baseline	-48	2	2573	3540	
22261	Mon May 15 13:07:00 2017	4	1	24::12	2263.71		1	0	0	1	0	0	0	1	acq	-26	1	5777	10176	
22261	Mon May 15 13:07:14 2017	4	2	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-38	1	4067	5474	
22261	Mon May 15 13:07:26 2017	4	3	24::12	2263.71		1	0	0	1	0	0	0	1	acq	-5	2	3594	4649	
22261	Mon May 15 13:07:40 2017	4	4	24::12	2263.71		1	0	0	1	0	0	0	1	acq	-21	1	5402	7041	
22261	Mon May 15 13:07:55 2017	4	5	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-31	1	2713	5608	
22261	Mon May 15 13:08:07 2017	4	6	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-27	1	3131	4594	
22261	Mon May 15 13:08:21 2017	4	7	24::12	2263.71		1	0	0	1	0	0	0	1	acq	-7	2	3610	5169	
22261	Mon May 15 13:08:35 2017	4	8	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-28	1	2690	3745	
22261	Mon May 15 13:10:27 2017	7	1	11::6	2263.71		0	1	1	0	0	1	0	0	acq	-6	1	2457	3928	
22261	Mon May 15 13:10:42 2017	7	2	24::12	2263.71		1	0	0	1	0	0	0	1	acq	14	2	3361	4608	
22261	Mon May 15 13:10:54 2017	7	3	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-3	2	5083	6138	
22261	Mon May 15 13:11:06 2017	7	4	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-7	2	3166	5773	
22261	Mon May 15 13:11:20 2017	7	5	24::12	2263.71		1	0	0	1	0	0	0	1	acq	17	2	2478	3573	
22261	Mon May 15 13:11:33 2017	7	6	24::12	2263.71		1	0	0	1	0	0	0	1	acq	12	2	4130	5545	
22261	Mon May 15 13:11:47 2017	7	7	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-4	1	2377	3728	
22261	Mon May 15 13:12:01 2017	7	8	24::12	2263.71		1	0	0	1	0	0	0	1	acq	4	1	3040	5447	
22261	Mon May 15 13:13:58 2017	10	1	18::12	2263.71		1	0	0	1	0	0	0	1	acq	18	1	3241	4488	
22261	Mon May 15 13:14:11 2017	10	2	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-3	1	4908	5963	
22261	Mon May 15 13:14:23 2017	10	3	24::12	2263.71		1	0	0	1	0	0	0	1	acq	29	1	2617	4104	
22261	Mon May 15 13:14:36 2017	10	4	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-4	2	3074	4225	
22261	Mon May 15 13:14:49 2017	10	5	24::12	2263.71		0	1	1	0	0	1	0	0	acq	-2	1	3069	5460	
