version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Tue Nov 21 05:27:27 2017	13	11	6::3	3544.43		0	1	1	0	0	1	0	0	test	-9	2	2220	3219	
22261	Tue Nov 21 05:27:42 2017	13	12	6::3	3544.43		0	1	1	0	0	1	0	0	test	-3	2	3180	4476	
22261	Tue Nov 21 05:27:54 2017	13	13	6::3	3544.43		1	0	0	1	0	0	1	0	test	6	2	2420	3227	
22261	Tue Nov 21 05:28:09 2017	13	14	6::3	3544.43		0	1	1	0	0	1	0	0	test	-4	1	2955	3786	
22261	Tue Nov 21 05:28:21 2017	13	15	9::3	3544.43		1	0	0	1	0	0	0	1	test	6	2	4442	7377	
22261	Tue Nov 21 05:28:36 2017	13	16	6::3	3544.43		0	1	1	0	0	1	0	0	test	-4	1	2413	3316	
22261	Tue Nov 21 05:28:48 2017	13	17	6::3	3544.43		0	1	1	0	0	0	0	0	test	-21	1	2834	3784	
22261	Tue Nov 21 05:29:01 2017	13	18	6::3	3544.43		1	0	0	1	0	0	0	1	test	0	2	3788	4755	
22261	Tue Nov 21 05:29:15 2017	13	19	6::3	3544.43		1	0	0	1	0	0	0	0	test	-15	2	2418	3281	
22261	Tue Nov 21 05:29:29 2017	13	20	6::3	3544.43		0	1	1	0	0	1	0	0	test	-2	1	3005	3884	
22261	Tue Nov 21 05:29:43 2017	13	21	6::3	3544.43		1	0	0	1	0	0	1	0	test	0	2	3160	4055	
22261	Tue Nov 21 05:29:57 2017	13	22	6::3	3544.43		0	1	1	0	0	0	1	0	test	-3	1	3307	4466	
22261	Tue Nov 21 05:30:12 2017	13	23	6::3	3544.43		1	0	0	1	0	0	1	0	test	1	1	2652	3723	
22261	Tue Nov 21 05:30:25 2017	13	24	6::3	3544.43		0	1	1	0	0	0	1	0	test	0	2	3595	4802	
22261	Tue Nov 21 05:30:40 2017	13	25	6::3	3544.43		1	0	0	1	0	0	0	1	test	3	2	2606	3949	
22261	Tue Nov 21 05:30:53 2017	13	26	6::3	3544.43		1	0	0	1	0	0	1	0	test	0	2	2501	3284	
22261	Tue Nov 21 05:31:06 2017	13	27	6::3	3544.43		0	1	1	0	0	0	1	0	test	-1	2	3183	4134	
22261	Tue Nov 21 05:31:21 2017	13	28	6::3	3544.43		0	1	1	0	0	0	1	0	test	0	1	3144	4095	
22261	Tue Nov 21 05:31:34 2017	13	29	6::3	3544.43		1	0	0	1	0	0	0	1	test	15	2	3412	5787	
22261	Tue Nov 21 05:31:49 2017	13	30	6::3	3544.43		0	1	1	0	0	0	0	0	test	-31	1	3420	4363	
22261	Tue Nov 21 05:32:02 2017	13	31	9::3	3544.43		0	1	1	0	0	1	0	0	test	-5	1	3693	5220	
22261	Tue Nov 21 05:32:15 2017	13	32	6::3	3544.43		1	0	0	1	0	0	0	1	test	0	2	2636	3563	
22261	Tue Nov 21 05:32:28 2017	13	33	6::3	3544.43		0	1	1	0	0	0	0	0	test	-27	1	2938	3945	
22261	Tue Nov 21 05:32:42 2017	13	34	6::3	3544.43		0	1	1	0	0	1	0	0	test	-8	2	3726	4797	
22261	Tue Nov 21 05:32:54 2017	13	35	6::3	3544.43		1	0	0	1	0	0	0	0	test	-41	2	2931	4138	
22261	Tue Nov 21 05:33:09 2017	13	36	6::3	3544.43		1	0	0	1	0	0	0	1	test	3	2	3417	5632	
22261	Tue Nov 21 05:34:27 2017	16	1	6::3	3544.43		0	1	1	0	0	0	1	0	test	-17	2	3511	5878	
22261	Tue Nov 21 05:34:42 2017	16	2	6::3	3544.43		1	0	0	1	0	0	1	0	test	-7	2	3038	3853	
22261	Tue Nov 21 05:34:55 2017	16	3	6::3	3544.43		1	0	0	1	0	0	0	1	test	0	2	3878	4669	
22261	Tue Nov 21 05:35:10 2017	16	4	6::3	3544.43		0	1	1	0	0	1	0	0	test	-8	1	2425	3504	
22261	Tue Nov 21 05:35:24 2017	16	5	6::3	3544.43		1	0	0	1	0	0	0	1	test	1	2	3274	5961	
22261	Tue Nov 21 05:35:38 2017	16	6	6::3	3544.43		1	0	0	1	0	0	0	1	test	7	2	3077	3972	
22261	Tue Nov 21 05:35:52 2017	16	7	6::3	3544.43		0	1	1	0	0	1	0	0	test	-10	1	4548	5475	
22261	Tue Nov 21 05:36:05 2017	16	8	6::3	3544.43		1	0	0	1	0	0	0	1	test	0	2	2424	3359	
22261	Tue Nov 21 05:36:19 2017	16	9	6::3	3544.43		1	0	0	1	0	0	0	1	test	17	2	3634	6009	
22261	Tue Nov 21 05:36:32 2017	16	10	6::3	3544.43		0	1	1	0	0	0	0	0	test	-6	1	2300	3299	
22261	Tue Nov 21 05:36:46 2017	16	11	6::3	3544.43		1	0	0	1	0	0	0	1	test	2	2	2477	3324	
22261	Tue Nov 21 05:36:58 2017	16	12	6::3	3544.43		1	0	0	1	0	0	1	0	test	0	1	2920	4007	
22261	Tue Nov 21 05:37:11 2017	16	13	6::3	3544.43		0	1	1	0	0	1	0	0	test	-11	1	2673	3624	
22261	Tue Nov 21 05:37:25 2017	16	14	6::3	3544.43		1	0	0	1	0	0	1	0	test	-3	2	2579	3410	
22261	Tue Nov 21 05:37:39 2017	16	15	6::3	3544.43		0	1	1	0	0	0	1	0	test	0	1	5232	6223	
22261	Tue Nov 21 05:37:54 2017	16	16	9::3	3544.43		1	0	0	1	0	0	0	1	test	12	1	2697	4440	
22261	Tue Nov 21 05:38:09 2017	16	17	6::3	3544.43		0	1	1	0	0	1	0	0	test	-6	1	2836	3667	
22261	Tue Nov 21 05:38:23 2017	16	18	6::3	3544.43		0	1	1	0	0	0	0	0	test	-5	1	2216	3023	
22261	Tue Nov 21 05:38:38 2017	16	19	6::3	3544.43		1	0	0	1	0	0	1	0	test	0	2	3174	4269	
22261	Tue Nov 21 05:38:51 2017	16	20	6::3	3544.43		1	0	0	1	0	0	0	1	test	9	2	3371	4530	
22261	Tue Nov 21 05:39:04 2017	16	21	6::3	3544.43		0	1	1	0	0	1	0	0	test	-6	2	2069	2988	
22261	Tue Nov 21 05:39:17 2017	16	22	6::3	3544.43		0	1	1	0	0	1	0	0	test	-4	1	2176	3063	
22261	Tue Nov 21 05:39:31 2017	16	23	6::3	3544.43		1	0	0	1	0	0	1	0	test	-3	2	2522	3497	
22261	Tue Nov 21 05:39:45 2017	16	24	6::3	3544.43		1	0	0	1	0	0	0	0	test	-35	2	2782	3669	
22261	Tue Nov 21 05:39:59 2017	16	25	6::3	3544.43		0	1	1	0	0	0	0	0	test	-14	1	3902	4836	
22261	Tue Nov 21 05:40:12 2017	16	26	6::3	3544.43		0	1	1	0	0	0	1	0	test	-1	2	3973	5796	
22261	Tue Nov 21 05:40:27 2017	16	27	6::3	3544.43		1	0	0	1	0	0	0	1	test	7	2	2980	5011	
22261	Tue Nov 21 05:40:39 2017	16	28	6::3	3544.43		0	1	1	0	0	0	1	0	test	3	1	2682	3609	
22261	Tue Nov 21 05:40:53 2017	16	29	6::3	3544.43		0	1	1	0	0	0	1	0	test	-2	2	4012	4811	
22261	Tue Nov 21 05:41:08 2017	16	30	6::3	3544.43		1	0	0	1	0	0	0	0	test	-39	2	2759	3541	
22261	Tue Nov 21 05:41:21 2017	16	31	6::3	3544.43		0	1	1	0	0	1	0	0	test	-18	2	3473	6248	
22261	Tue Nov 21 05:41:34 2017	16	32	6::3	3544.43		0	1	1	0	0	1	0	0	test	-2	1	3468	5099	
22261	Tue Nov 21 05:41:47 2017	16	33	6::3	3544.43		1	0	0	1	0	0	0	1	test	2	1	3071	5102	
22261	Tue Nov 21 05:41:59 2017	16	34	6::3	3544.43		0	1	1	0	0	1	0	0	test	-21	1	4127	7342	
22261	Tue Nov 21 05:42:12 2017	16	35	6::3	3544.43		1	0	0	1	0	0	0	0	test	-30	2	3831	5261	
22261	Tue Nov 21 05:42:24 2017	16	36	6::3	3544.43		0	1	1	0	0	1	0	0	test	-9	1	2971	4386	
22261	Tue Nov 21 05:44:06 2017	19	1	6::3	3544.43		0	1	1	0	0	0	1	0	test	-1	1	2592	3487	
22261	Tue Nov 21 05:44:20 2017	19	2	6::3	3544.43		1	0	0	1	0	0	0	1	test	16	2	4001	5056	
22261	Tue Nov 21 05:44:33 2017	19	3	6::3	3544.43		1	0	0	1	0	0	0	1	test	26	2	4686	5797	
22261	Tue Nov 21 05:44:45 2017	19	4	6::3	3544.43		0	1	1	0	0	1	0	0	test	-1	1	3267	4266	
22261	Tue Nov 21 05:44:59 2017	19	5	6::3	3544.43		1	0	0	1	0	0	1	0	test	21	2	3453	4508	
22261	Tue Nov 21 05:45:12 2017	19	6	6::3	3544.43		0	1	1	0	0	0	1	0	test	21	1	2926	3957	
22261	Tue Nov 21 05:45:27 2017	19	7	6::3	3544.43		0	1	1	0	0	1	0	0	test	0	2	2541	3292	
22261	Tue Nov 21 05:45:40 2017	19	8	6::3	3544.43		1	0	0	1	0	0	0	1	test	21	2	3737	4568	
22261	Tue Nov 21 05:45:55 2017	19	9	6::3	3544.43		1	0	0	1	0	0	0	1	test	26	2	3667	4802	
22261	Tue Nov 21 05:46:07 2017	19	10	6::3	3544.43		0	1	1	0	0	0	0	0	test	-18	1	3579	4562	
22261	Tue Nov 21 05:46:19 2017	19	11	6::3	3544.43		0	1	1	0	0	1	0	0	test	-11	1	2544	3375	
22261	Tue Nov 21 05:46:32 2017	19	12	6::3	3544.43		1	0	0	1	0	0	0	1	test	17	2	2637	3396	
22261	Tue Nov 21 05:46:46 2017	19	13	6::3	3544.43		0	1	1	0	0	1	0	0	test	-5	2	3403	4338	
22261	Tue Nov 21 05:47:01 2017	19	14	6::3	3544.43		1	0	0	1	0	0	1	0	test	-1	2	2615	3414	
22261	Tue Nov 21 05:47:13 2017	19	15	6::3	3544.43		1	0	0	1	0	0	0	1	test	17	2	2589	4308	
22261	Tue Nov 21 05:47:28 2017	19	16	6::3	3544.43		0	1	1	0	0	1	0	0	test	-8	1	2474	3425	
22261	Tue Nov 21 05:47:40 2017	19	17	6::3	3544.43		1	0	0	1	0	0	0	1	test	5	2	2874	3705	
22261	Tue Nov 21 05:47:53 2017	19	18	6::3	3544.43		0	1	1	0	0	1	0	0	test	2	1	2376	4534	
22261	Tue Nov 21 05:48:05 2017	19	19	6::3	3544.43		1	0	0	1	0	0	0	0	test	-29	2	3269	4124	
22261	Tue Nov 21 05:48:18 2017	19	20	6::3	3544.43		1	0	0	1	0	0	1	0	test	9	2	2637	4452	
22261	Tue Nov 21 05:48:31 2017	19	21	6::3	3544.43		0	1	1	0	0	0	1	0	test	0	1	3886	6189	
22261	Tue Nov 21 05:48:45 2017	19	22	6::3	3544.43		1	0	0	1	0	0	1	0	test	2	2	3289	4088	
22261	Tue Nov 21 05:48:58 2017	19	23	6::3	3544.43		0	1	1	0	0	0	0	0	test	-35	1	2165	3475	
22261	Tue Nov 21 05:49:10 2017	19	24	6::3	3544.43		1	0	0	1	0	0	0	1	test	24	2	2709	3524	
22261	Tue Nov 21 05:49:25 2017	19	25	6::3	3544.43		1	0	0	1	0	0	0	1	test	10	2	2947	3770	
22261	Tue Nov 21 05:49:39 2017	19	26	6::3	3544.43		0	1	1	0	0	1	0	0	test	-2	1	2470	3293	
22261	Tue Nov 21 05:49:52 2017	19	27	6::3	3544.43		0	1	1	0	0	0	1	0	test	6	2	3410	4185	
22261	Tue Nov 21 05:50:04 2017	19	28	6::3	3544.43		1	0	0	1	0	0	0	0	test	-36	2	2972	3779	
22261	Tue Nov 21 05:50:19 2017	19	29	6::3	3544.43		0	1	1	0	0	1	0	0	test	-1	1	3336	4247	
22261	Tue Nov 21 05:50:33 2017	19	30	6::3	3544.43		0	1	1	0	0	0	1	0	test	-1	1	2467	3258	
22261	Tue Nov 21 05:50:48 2017	19	31	9::3	3544.43		1	0	0	1	0	0	1	0	test	-3	2	3797	4916	
22261	Tue Nov 21 05:51:00 2017	19	32	6::3	3544.43		0	1	1	0	0	0	0	0	test	-34	1	3166	3973	
22261	Tue Nov 21 05:51:12 2017	19	33	6::3	3544.43		0	1	1	0	0	1	0	0	test	-11	1	2680	3703	
22261	Tue Nov 21 05:51:27 2017	19	34	6::3	3544.43		1	0	0	1	0	0	0	0	test	-32	2	3342	4133	
22261	Tue Nov 21 05:51:39 2017	19	35	6::3	3544.43		1	0	0	1	0	0	0	1	test	19	2	2973	3852	
22261	Tue Nov 21 05:51:53 2017	19	36	6::3	3544.43		0	1	1	0	0	1	0	0	test	0	1	2412	3667	
