version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Tue Oct 31 02:28:22 2017	13	12	6::3	3544.43		0	1	0	1	0	0	0	0	test	-41	2	2653	3748	
22261	Tue Oct 31 02:28:35 2017	13	13	6::3	3544.43		1	0	1	0	0	0	0	1	test	5	1	3936	4991	
22261	Tue Oct 31 02:28:49 2017	13	14	6::3	3544.43		1	0	1	0	0	0	0	1	test	-5	1	2471	3246	
22261	Tue Oct 31 02:29:04 2017	13	15	6::3	3544.43		0	1	0	1	0	1	0	0	test	-46	2	2482	3561	
22261	Tue Oct 31 02:29:17 2017	13	16	6::3	3544.43		1	0	1	0	0	0	0	1	test	7	1	2512	3767	
22261	Tue Oct 31 02:29:30 2017	13	17	6::3	3544.43		0	1	0	1	0	1	0	0	test	-39	2	2673	4136	
22261	Tue Oct 31 02:29:43 2017	13	18	6::3	3544.43		1	0	1	0	0	0	0	1	test	22	1	2366	3333	
22261	Tue Oct 31 02:29:57 2017	13	19	6::3	3544.43		1	0	1	0	0	0	0	0	test	-39	1	2458	3249	
22261	Tue Oct 31 02:30:12 2017	13	20	6::3	3544.43		0	1	0	1	0	0	1	0	test	9	1	3405	5092	
22261	Tue Oct 31 02:30:25 2017	13	21	6::3	3544.43		1	0	1	0	0	0	0	1	test	19	1	2114	3561	
22261	Tue Oct 31 02:30:38 2017	13	22	6::3	3544.43		1	0	1	0	0	0	1	0	test	12	1	2963	4034	
22261	Tue Oct 31 02:30:51 2017	13	23	6::3	3544.43		0	1	0	1	0	0	1	0	test	0	2	4458	6633	
22261	Tue Oct 31 02:31:04 2017	13	24	6::3	3544.43		1	0	1	0	0	0	0	1	test	10	1	3220	4146	
22261	Tue Oct 31 02:31:19 2017	13	25	6::3	3544.43		1	0	1	0	0	0	0	1	test	13	1	2244	3451	
22261	Tue Oct 31 02:31:31 2017	13	26	6::3	3544.43		0	1	0	1	0	1	0	0	test	-47	2	2551	3862	
22261	Tue Oct 31 02:31:45 2017	13	27	6::3	3544.43		0	1	0	1	0	0	0	0	test	-48	2	3599	5253	
22261	Tue Oct 31 02:31:59 2017	13	28	6::3	3544.43		1	0	1	0	0	0	1	0	test	3	1	2615	3910	
22261	Tue Oct 31 02:32:14 2017	13	29	6::3	3544.43		0	1	0	1	0	1	0	0	test	-3	2	3028	4731	
22261	Tue Oct 31 02:32:27 2017	13	30	6::3	3544.43		1	0	1	0	0	0	1	0	test	10	1	3054	4125	
22261	Tue Oct 31 02:32:41 2017	13	31	6::3	3544.43		0	1	0	1	0	0	1	0	test	-3	2	4662	6349	
22261	Tue Oct 31 02:32:53 2017	13	32	6::3	3544.43		0	1	0	1	0	1	0	0	test	-42	2	3294	4397	
22261	Tue Oct 31 02:33:05 2017	13	33	6::3	3544.43		1	0	1	0	0	0	0	0	test	-13	1	3517	4572	
22261	Tue Oct 31 02:33:20 2017	13	34	6::3	3544.43		0	1	0	1	0	1	0	0	test	-31	2	2989	4180	
22261	Tue Oct 31 02:33:34 2017	13	35	6::3	3544.43		1	0	1	0	0	0	1	0	test	6	1	1954	2801	
22261	Tue Oct 31 02:33:48 2017	13	36	6::3	3544.43		1	0	1	0	0	0	0	1	test	8	1	2507	3426	
22261	Tue Oct 31 02:35:29 2017	16	1	6::3	3544.43		0	1	0	1	0	1	0	0	test	-5	2	3432	4439	
22261	Tue Oct 31 02:35:44 2017	16	2	6::3	3544.43		0	1	0	1	0	0	0	0	test	-15	2	3265	4616	
22261	Tue Oct 31 02:35:56 2017	16	3	6::3	3544.43		1	0	1	0	0	0	0	1	test	9	1	2108	3811	
22261	Tue Oct 31 02:36:09 2017	16	4	6::3	3544.43		0	1	0	1	0	0	1	0	test	16	1	2799	3718	
22261	Tue Oct 31 02:36:24 2017	16	5	6::3	3544.43		0	1	0	1	0	0	0	0	test	-30	2	2418	3921	
22261	Tue Oct 31 02:36:37 2017	16	6	6::3	3544.43		1	0	1	0	0	0	1	0	test	22	1	2731	3994	
22261	Tue Oct 31 02:36:50 2017	16	7	6::3	3544.43		1	0	1	0	0	0	1	0	test	11	1	2341	3428	
22261	Tue Oct 31 02:37:04 2017	16	8	6::3	3544.43		0	1	0	1	0	1	0	0	test	-37	2	2458	3378	
22261	Tue Oct 31 02:37:18 2017	16	9	6::3	3544.43		0	1	0	1	0	1	0	0	test	-17	2	3508	5115	
22261	Tue Oct 31 02:37:33 2017	16	10	6::3	3544.43		1	0	1	0	0	0	0	1	test	12	1	1911	2790	
22261	Tue Oct 31 02:37:45 2017	16	11	6::3	3544.43		0	1	0	1	0	0	1	0	test	16	2	3230	5813	
22261	Tue Oct 31 02:37:59 2017	16	12	9::3	3544.43		1	0	1	0	0	0	0	1	test	15	1	2503	5590	
22261	Tue Oct 31 02:38:13 2017	16	13	6::3	3544.43		0	1	0	1	0	1	0	0	test	-37	2	2077	2988	
22261	Tue Oct 31 02:38:25 2017	16	14	6::3	3544.43		0	1	0	1	0	1	0	0	test	-40	2	2661	4188	
22261	Tue Oct 31 02:38:37 2017	16	15	6::3	3544.43		1	0	1	0	0	0	1	0	test	17	1	2091	3586	
22261	Tue Oct 31 02:38:51 2017	16	16	6::3	3544.43		0	1	0	1	0	0	0	0	test	-32	2	2237	3820	
22261	Tue Oct 31 02:39:06 2017	16	17	6::3	3544.43		0	1	0	1	0	0	1	0	test	3	1	1921	2912	
22261	Tue Oct 31 02:39:20 2017	16	18	6::3	3544.43		1	0	1	0	0	0	0	1	test	15	1	1979	3186	
22261	Tue Oct 31 02:39:33 2017	16	19	6::3	3544.43		1	0	1	0	0	0	0	1	test	6	1	2660	6059	
22261	Tue Oct 31 02:39:46 2017	16	20	6::3	3544.43		0	1	0	1	0	1	0	0	test	-43	2	1793	2640	
22261	Tue Oct 31 02:39:59 2017	16	21	6::3	3544.43		1	0	1	0	0	0	0	1	test	16	1	1658	2529	
22261	Tue Oct 31 02:40:12 2017	16	22	6::3	3544.43		0	1	0	1	0	1	0	0	test	-27	2	2194	3641	
22261	Tue Oct 31 02:40:25 2017	16	23	6::3	3544.43		0	1	0	1	0	1	0	0	test	-22	1	3594	6928	
22261	Tue Oct 31 02:40:37 2017	16	24	6::3	3544.43		1	0	1	0	0	0	1	0	test	2	1	4938	7289	
22261	Tue Oct 31 02:40:51 2017	16	25	6::3	3544.43		1	0	1	0	0	0	1	0	test	9	1	1590	2405	
22261	Tue Oct 31 02:41:05 2017	16	26	6::3	3544.43		0	1	0	1	0	1	0	0	test	4	2	3934	4949	
22261	Tue Oct 31 02:41:18 2017	16	27	6::3	3544.43		1	0	1	0	0	0	0	0	test	-28	1	2537	3424	
22261	Tue Oct 31 02:41:31 2017	16	28	6::3	3544.43		1	0	1	0	0	0	0	1	test	12	1	1873	3160	
22261	Tue Oct 31 02:41:45 2017	16	29	6::3	3544.43		0	1	0	1	0	0	1	0	test	-2	2	5918	7149	
22261	Tue Oct 31 02:42:00 2017	16	30	6::3	3544.43		1	0	1	0	0	0	0	0	test	-29	1	2242	3113	
22261	Tue Oct 31 02:42:13 2017	16	31	6::3	3544.43		1	0	1	0	0	0	0	1	test	8	1	2992	4023	
22261	Tue Oct 31 02:42:27 2017	16	32	6::3	3544.43		0	1	0	1	0	0	1	0	test	-1	2	4684	5795	
22261	Tue Oct 31 02:42:42 2017	16	33	6::3	3544.43		1	0	1	0	0	0	0	1	test	15	1	2073	3592	
22261	Tue Oct 31 02:42:55 2017	16	34	6::3	3544.43		1	0	1	0	0	0	0	1	test	17	1	1855	2758	
22261	Tue Oct 31 02:43:09 2017	16	35	6::3	3544.43		0	1	0	1	0	1	0	0	test	-30	2	2479	3470	
22261	Tue Oct 31 02:43:24 2017	16	36	6::3	3544.43		1	0	1	0	0	0	0	0	test	-21	1	1885	3252	
22261	Tue Oct 31 02:45:08 2017	19	1	6::3	3544.43		0	1	0	1	0	1	0	0	test	-7	2	3488	4799	
22261	Tue Oct 31 02:45:22 2017	19	2	6::3	3544.43		0	1	0	1	0	1	0	0	test	-23	2	2662	3861	
22261	Tue Oct 31 02:45:34 2017	19	3	6::3	3544.43		1	0	1	0	0	0	0	1	test	16	1	2258	3265	
22261	Tue Oct 31 02:45:47 2017	19	4	6::3	3544.43		1	0	1	0	0	0	0	1	test	19	1	2030	2885	
22261	Tue Oct 31 02:46:01 2017	19	5	6::3	3544.43		0	1	0	1	0	1	0	0	test	-31	2	2683	3666	
22261	Tue Oct 31 02:46:15 2017	19	6	6::3	3544.43		0	1	0	1	0	0	1	0	test	13	2	2062	4213	
22261	Tue Oct 31 02:46:30 2017	19	7	6::3	3544.43		1	0	1	0	0	0	0	0	test	-35	1	3298	5225	
22261	Tue Oct 31 02:46:44 2017	19	8	6::3	3544.43		0	1	0	1	0	0	0	0	test	-41	2	1738	2633	
22261	Tue Oct 31 02:46:58 2017	19	9	6::3	3544.43		1	0	1	0	0	0	0	1	test	17	1	1859	2690	
22261	Tue Oct 31 02:47:12 2017	19	10	6::3	3544.43		0	1	0	1	0	0	0	0	test	-36	2	2438	3821	
22261	Tue Oct 31 02:47:25 2017	19	11	6::3	3544.43		0	1	0	1	0	1	0	0	test	-32	2	3317	4492	
22261	Tue Oct 31 02:47:37 2017	19	12	6::3	3544.43		1	0	1	0	0	0	0	1	test	16	1	1967	2797	
22261	Tue Oct 31 02:47:51 2017	19	13	6::3	3544.43		1	0	1	0	0	0	0	1	test	14	1	2278	3237	
22261	Tue Oct 31 02:48:06 2017	19	14	6::3	3544.43		0	1	0	1	0	1	0	0	test	-19	2	2519	5742	
22261	Tue Oct 31 02:48:18 2017	19	15	6::3	3544.43		0	1	0	1	0	1	0	0	test	0	2	5359	6797	
22261	Tue Oct 31 02:48:31 2017	19	16	6::3	3544.43		1	0	1	0	0	0	0	1	test	13	1	1841	3160	
22261	Tue Oct 31 02:48:46 2017	19	17	6::3	3544.43		1	0	1	0	0	0	0	1	test	11	1	2016	3055	
22261	Tue Oct 31 02:49:00 2017	19	18	6::3	3544.43		0	1	0	1	0	0	1	0	test	6	2	3644	4435	
22261	Tue Oct 31 02:49:12 2017	19	19	6::3	3544.43		0	1	0	1	0	0	1	0	test	4	2	3550	5093	
22261	Tue Oct 31 02:49:27 2017	19	20	6::3	3544.43		1	0	1	0	0	0	1	0	test	8	1	4155	5162	
22261	Tue Oct 31 02:49:39 2017	19	21	6::3	3544.43		1	0	1	0	0	0	0	0	test	-29	1	2635	3882	
22261	Tue Oct 31 02:49:53 2017	19	22	6::3	3544.43		0	1	0	1	0	1	0	0	test	-5	2	5828	6859	
22261	Tue Oct 31 02:50:06 2017	19	23	6::3	3544.43		1	0	1	0	0	0	0	1	test	19	1	1799	3158	
22261	Tue Oct 31 02:50:21 2017	19	24	6::3	3544.43		0	1	0	1	0	1	0	0	test	-24	2	2312	3207	
22261	Tue Oct 31 02:50:35 2017	19	25	6::3	3544.43		0	1	0	1	0	1	0	0	test	-30	1	3380	4835	
22261	Tue Oct 31 02:50:50 2017	19	26	6::3	3544.43		1	0	1	0	0	0	1	0	test	14	1	2323	3354	
22261	Tue Oct 31 02:51:02 2017	19	27	6::3	3544.43		1	0	1	0	0	0	1	0	test	16	1	1938	2785	
22261	Tue Oct 31 02:51:15 2017	19	28	6::3	3544.43		0	1	0	1	0	0	1	0	test	-11	2	2065	2832	
22261	Tue Oct 31 02:51:29 2017	19	29	6::3	3544.43		1	0	1	0	0	0	0	1	test	11	1	2566	3397	
22261	Tue Oct 31 02:51:43 2017	19	30	6::3	3544.43		1	0	1	0	0	0	1	0	test	17	1	2583	3566	
22261	Tue Oct 31 02:51:56 2017	19	31	9::3	3544.43		0	1	0	1	0	0	1	0	test	1	2	5844	9059	
22261	Tue Oct 31 02:52:10 2017	19	32	6::3	3544.43		0	1	0	1	0	1	0	0	test	-21	2	2506	4113	
22261	Tue Oct 31 02:52:23 2017	19	33	6::3	3544.43		1	0	1	0	0	0	1	0	test	6	1	2574	3805	
22261	Tue Oct 31 02:52:38 2017	19	34	6::3	3544.43		0	1	0	1	0	0	0	0	test	-39	2	2629	4155	
22261	Tue Oct 31 02:52:51 2017	19	35	6::3	3544.43		1	0	1	0	0	0	0	1	test	11	1	2082	3017	
22261	Tue Oct 31 02:53:03 2017	19	36	6::3	3544.43		1	0	1	0	0	0	0	0	test	-5	1	2458	3937	
